Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A01 Oberheim Brass	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A02 Banalog Brass	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A03 Analog Brass 1	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A04 Tante Klara	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A05 Analog # 1    ?	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A06 Matrix 8	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A07 Santa Clara	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A08 Analog Brass	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A09 Jump into Sound	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A10 Soli'darnosch	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A11 Hornaments	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A12 JustCanGetEnouf	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A13 Analog Brass 2	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A14 Analog Brass 3	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A15 Moog Synth 2    	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A16 Theme kraft!!!!!	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A17 Res.Layerpress	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A18 Sync	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A19 Sync Pitch	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A20 Rznanalog	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A21 Rezrise	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A22 Pure Square	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A23 Moog  Solo 01   	
Waldorf	Microwave (Analog Sounds 1)	Sound Prog -> Bank A	A24 Breeze	
