E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	000 cmb:AdvancedOrch	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	001 cmb:Traditional	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	002 str:LegatoString	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	003 cmb:Orch Split	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	004 prc:Orchestra 1	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	005 brs:Brass	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	006 cmb:Full Symph	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	007 cmb:Symph Minor	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	008 str:Vib mp-f vSt	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	009 str:Sus Stereo	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	010 str:Sor Stereo	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	011 str:Expressive	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	012 wnd:Expressive	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	013 brs:Expressive	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	014 cmb:BrassOverStr	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	015 wnd:Warm Octs	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	016 cmb:Orch Hit	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	017 str:Staccato 1	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	018 str:Pizzicato 1	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	019 cmb:WarmWnd&Str	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	020 cmb:Brass&Winds1	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	021 cmb:Velo Orch	
E-MU Systems	Advanced Orchestra ROM	AOrch Bank 0	022 str:Trem Stereo	
