Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	001 128voicePno	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	002 Bright Piano	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	003 Nice Piano	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	004 E.Grand	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	005 MIDIed Grand	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	006 PianoStrings	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	007 West Coast	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	008 MK-80 EP	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	009 Delicate EP	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	010 JV EP+	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	011 Cathedral	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	012 Church Pipes	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	013 D-50 Stack	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	014 Fantasia JV	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	015 Jimmee Dee	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	016 Heavenals	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	017 Mallet Pad	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	018 Huff N Stuff	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	019 BellVox 1080	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	020 Fantasy Vox	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	021 Childlike	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	022 Wave Bells	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	023 Morning Lite	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	024 Prefab Chime	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	025 Stacc.Heaven	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	026 2.2 Bell Pad	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	027 LetterFrmPat	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	028 Sitar 1	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	029 Sitar 2	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	030 Flute	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	031 Piccolo	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	032 Air Lead	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	033 Pan Pipes	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	034 Taj Mahal	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	035 Raya Shaku	
Roland	SRX-96 World Collection and Legendary XP Essentials	Patch -> XP-X	036 East Melody	
