EastWest	Dance/Industrial	Track 1 -> TS 0:00 / Sample 1	105 Rhythm loop	4 bars - stuttering groove w/ metallic hit
EastWest	Dance/Industrial	Track 1 -> TS 0:12 / Sample 2	103 Rhythm loop	2 bars - flanged groove w/ guitar, barks
EastWest	Dance/Industrial	Track 1 -> TS 0:19 / Sample 3	102 Rhythm loop	2 bars - dark groove, no snare
EastWest	Dance/Industrial	Track 1 -> TS 0:26 / Sample 4	119 Rhythm loop	2 bars - heavy bass drum w/open hi-hat
EastWest	Dance/Industrial	Track 1 -> TS 0:33 / Sample 5	101 Rhythm loop	4 bars - house groove, huge sounds w/barks
EastWest	Dance/Industrial	Track 1 -> TS 0:45 / Sample 6	86 Industrial loop	2 bars - large, industrial sounding groove
EastWest	Dance/Industrial	Track 1 -> TS 0:54 / Sample 7	96 Industrial loop	4 bars - slow snakey groove w/female moan
EastWest	Dance/Industrial	Track 1 -> TS 1:08 / Sample 8	106 Industrial loop	4 bars - breathy, machine sounding
EastWest	Dance/Industrial	Track 1 -> TS 1:20 / Sample 9	106 Industrial loop	2 bars - huge, scraping, machine groove
EastWest	Dance/Industrial	Track 2 -> TS 0:00 / Sample 1	94 Industrial loop	2 bars - dark and airy machine groove
EastWest	Dance/Industrial	Track 2 -> TS 0:08 / Sample 2	103 Industrial loop	2 bars - obnoxious, scraping machine
EastWest	Dance/Industrial	Track 2 -> TS 0:16 / Sample 3	110 Industrial loop	2 bars - rattling industrial groove
EastWest	Dance/Industrial	Track 2 -> TS 0:24 / Sample 4	134 Industrial loop	4 bars - rhythmic machine groove
EastWest	Dance/Industrial	Track 2 -> TS 0:34 / Sample 5	97 Industrial loop	2 bars - industrial rhythm w/reverse kick
EastWest	Dance/Industrial	Track 2 -> TS 0:42 / Sample 6	- Rhythm loop	2 bars - heavy factory noise (no rhythm)
EastWest	Dance/Industrial	Track 2 -> TS 0:51 / Sample 7	101 Rhythm loop	4 bars - soulful "TR-808" type groove
EastWest	Dance/Industrial	Track 2 -> TS 1:04 / Sample 8	96 Rhythm loop	4 bars - slow snakey groove
EastWest	Dance/Industrial	Track 2 -> TS 1:16 / Sample 9	96 Rhythm loop	4 bars - above w/varied hits and sex moan
EastWest	Dance/Industrial	Track 3 -> TS 0:00 / Sample 1	121 Rhythm loop	4 bars - big sounding, spacious and breathy
EastWest	Dance/Industrial	Track 3 -> TS 0:09 / Sample 2	121 Industrial loop	2 bars - grinding industrial loop
EastWest	Dance/Industrial	Track 3 -> TS 0:16 / Sample 3	121 Industrial loop	4 bars - stuttering, heavy kick and snare
EastWest	Dance/Industrial	Track 3 -> TS 0:26 / Sample 4	121 Industrial loop	4 bars - above loops 20 and 21 combined
EastWest	Dance/Industrial	Track 3 -> TS 0:37 / Sample 5	121 Industrial loop	4 bars - above loop with female moan
EastWest	Dance/Industrial	Track 3 -> TS 0:48 / Sample 6	100 Industrial loop	2 bars - heavy two/four industrial groove
EastWest	Dance/Industrial	Track 3 -> TS 0:55 / Sample 7	101 Industrial loop	2 bars - industrial w/pipe and hammer hits
EastWest	Dance/Industrial	Track 3 -> TS 1:03 / Sample 8	104 Industrial loop	4 bars - heavy industrial w/ sex moans
EastWest	Dance/Industrial	Track 3 -> TS 1:15 / Sample 9	108 Industrial loop	4 bars - simple industrial beat w/pipe hit
EastWest	Dance/Industrial	Track 4 -> TS 0:00 / Sample 1	105 Industrial loop	4 bars - tom rhythm w/horn effects
EastWest	Dance/Industrial	Track 4 -> TS 0:11 / Sample 2	107 Industrial loop	4 bars - above loop w/scraping drill effect
EastWest	Dance/Industrial	Track 4 -> TS 0:26 / Sample 3	107 Industrial loop	4 bars - above loop w/female vocal/moans
EastWest	Dance/Industrial	Track 4 -> TS 0:41 / Sample 4	87 Industrial loop	2 bars - very distant sounding w/close hits
EastWest	Dance/Industrial	Track 4 -> TS 0:52 / Sample 5	92 Industrial loop	2 bars - droning sound w/bass drum
EastWest	Dance/Industrial	Track 4 -> TS 1:01 / Sample 6	117 Industrial loop	2 bars - fast, driving, percussive groove
EastWest	Dance/Industrial	Track 4 -> TS 1:08 / Sample 7	86 Industrial loop	2 bars - bass drum only w/industrial hi hat
EastWest	Dance/Industrial	Track 4 -> TS 1:16 / Sample 8	112 Industrial loop	1 bar - warm scraping effect loop
EastWest	Dance/Industrial	Track 4 -> TS 1:21 / Sample 9	- Industrial loop	1 bar - industrial drum fill
EastWest	Dance/Industrial	Track 5 -> TS 0:00 / Sample 1	101 Rhythm loop	2 bars - house groove w/scratch effect
EastWest	Dance/Industrial	Track 5 -> TS 0:07 / Sample 2	101 Rhythm loop	2 bars - soulful, shuffle type groove
EastWest	Dance/Industrial	Track 5 -> TS 0:14 / Sample 3	98 Rhythm loop	2 bars - above loop w/heavy clap
EastWest	Dance/Industrial	Track 5 -> TS 0:22 / Sample 4	101 Rhythm loop	2 bars - laid back groove w/tambourine
EastWest	Dance/Industrial	Track 5 -> TS 0:29 / Sample 5	101 Rhythm loop	2 bars - above loop w/varied percussion 1
EastWest	Dance/Industrial	Track 5 -> TS 0:37 / Sample 6	101 Rhythm loop	2 bars - above loop w/varied percussion 2
EastWest	Dance/Industrial	Track 5 -> TS 0:45 / Sample 7	101 Rhythm loop	2 bars - above loop w/varied kick
EastWest	Dance/Industrial	Track 5 -> TS 0:53 / Sample 8	117 Rhythm loop	8 bars - tight, drums w/ congas and tamb.
EastWest	Dance/Industrial	Track 5 -> TS 1:13 / Sample 9	117 Rhythm loop	2 bars - above without snare
EastWest	Dance/Industrial	Track 6 -> TS 0:00 / Sample 1	117 Rhythm loop	2 bars - above, funkier w/snare
EastWest	Dance/Industrial	Track 6 -> TS 0:07 / Sample 2	118 Rhythm loop	2 bars - above w/ conga fill
EastWest	Dance/Industrial	Track 6 -> TS 0:15 / Sample 3	102 Rhythm loop	2 bars - heavy, low end bass drum w/perc.
EastWest	Dance/Industrial	Track 6 -> TS 0:22 / Sample 4	102 Rhythm loop	4 bars - above groove, busier
EastWest	Dance/Industrial	Track 6 -> TS 0:35 / Sample 5	102 Rhythm loop	2 bars - above groove, heavy kick
EastWest	Dance/Industrial	Track 6 -> TS 0:42 / Sample 6	111 Rhythm loop	2 bars - TR-808 sounding loop
EastWest	Dance/Industrial	Track 6 -> TS 0:49 / Sample 7	111 Rhythm loop	2 bars - above variation without snare
EastWest	Dance/Industrial	Track 6 -> TS 0:56 / Sample 8	111 Rhythm loop	2 bars - variation of above loop w/snare
EastWest	Dance/Industrial	Track 6 -> TS 1:02 / Sample 9	111 Rhythm loop	2 bars - rhythm groove w/congas featured
EastWest	Dance/Industrial	Track 7 -> TS 0:00 / Sample 1	105 Rhythm loop	2 bars - Hip-hop TR-808 sounding loop
EastWest	Dance/Industrial	Track 7 -> TS 0:09 / Sample 2	105 Rhythm loop	2 bars - above loop w/breathy vocal
EastWest	Dance/Industrial	Track 7 -> TS 0:21 / Sample 3	105 Rhythm loop	2 bars - above loop variation 1
EastWest	Dance/Industrial	Track 7 -> TS 0:28 / Sample 4	105 Rhythm loop	1 bar - above loop variation 2
EastWest	Dance/Industrial	Track 7 -> TS 0:33 / Sample 5	105 Rhythm loop	4 bars - above loop w/ending fill
EastWest	Dance/Industrial	Track 7 -> TS 0:45 / Sample 6	117 Rhythm loop	2 bars - simple groove w/ electronic hi hats
EastWest	Dance/Industrial	Track 7 -> TS 0:51 / Sample 7	117 Rhythm loop	2 bars - dance groove w/ breathy effect
EastWest	Dance/Industrial	Track 7 -> TS 0:58 / Sample 8	117 Rhythm loop	4 bars - above loop w/out snare plus perc.
EastWest	Dance/Industrial	Track 7 -> TS 1:09 / Sample 9	105 Rhythm loop	2 bars - very busy house groove w/yells
EastWest	Dance/Industrial	Track 8 -> TS 0:00 / Sample 1	114 Rhythm loop	4 bars - loop w/shuffle type tamb. pattern
EastWest	Dance/Industrial	Track 8 -> TS 0:11 / Sample 2	114 Rhythm loop	4 bars - above loop w/ go-go bells
EastWest	Dance/Industrial	Track 8 -> TS 0:22 / Sample 3	114 Rhythm loop	2 bars - above loop w/electronic snare
EastWest	Dance/Industrial	Track 8 -> TS 0:29 / Sample 4	114 Rhythm loop	1 bar - heavy kick/snare introduction
EastWest	Dance/Industrial	Track 8 -> TS 0:36 / Sample 5	114 Rhythm loop	4 bars - intro type, build up of sounds
EastWest	Dance/Industrial	Track 8 -> TS 0:47 / Sample 6	102 Rhythm loop	4 bars - distinctive, distant, heavy reverb
EastWest	Dance/Industrial	Track 8 -> TS 0:59 / Sample 7	114 Rhythm loop	2 bars - up tempo, busy snare loop
EastWest	Dance/Industrial	Track 8 -> TS 1:06 / Sample 8	N/A Rhythm loop	1 bars - effect type fill 1
EastWest	Dance/Industrial	Track 8 -> TS 1:11 / Sample 9	N/A Rhythm loop	2 bars - effect type fill 2
EastWest	Dance/Industrial	Track 9 -> TS 0:00 / Sample 1	102 Rhythm loop	2 bars - house groove with scratch
EastWest	Dance/Industrial	Track 9 -> TS 0:07 / Sample 2	N/A Rhythm loop	1 bar - scratch fill type effect
EastWest	Dance/Industrial	Track 9 -> TS 0:11 / Sample 3	123 Rhythm loop	2 bars - fast, bass drum w/ open hi hat
EastWest	Dance/Industrial	Track 9 -> TS 0:17 / Sample 4	123 Rhythm loop	2 bars - above loop w/ snare
EastWest	Dance/Industrial	Track 9 -> TS 0:24 / Sample 5	123 Rhythm loop	2 bars - above loop w/more snare variation
EastWest	Dance/Industrial	Track 9 -> TS 0:30 / Sample 6	106 Rhythm loop	2 bars - 70's type groove w/ percussion
EastWest	Dance/Industrial	Track 9 -> TS 0:37 / Sample 7	114 Rhythm loop	1 bar - four pumping bass drum hits
EastWest	Dance/Industrial	Track 9 -> TS 0:42 / Sample 8	114 Rhythm loop	1 bar - above loop w/ electronic hi hat
EastWest	Dance/Industrial	Track 9 -> TS 0:46 / Sample 9	114 Rhythm loop	2 bars - above loop w/tambourine
EastWest	Dance/Industrial	Track 10 -> TS 0:00 / Sample 1	114 Rhythm loop	2 bars - above loop w/ snare
EastWest	Dance/Industrial	Track 10 -> TS 0:07 / Sample 2	114 Rhythm loop	4 bars - above loop w/ guitar stabs
EastWest	Dance/Industrial	Track 10 -> TS 0:18 / Sample 3	114 Rhythm loop	4 bars - tamb./hi hat lead w/kick and snare
EastWest	Dance/Industrial	Track 10 -> TS 0:30 / Sample 4	106 Rhythm loop	4 bars - stuttering house groove
EastWest	Dance/Industrial	Track 10 -> TS 0:42 / Sample 5	106 Rhythm loop	4 bars - above groove w/variation
EastWest	Dance/Industrial	Track 10 -> TS 0:54 / Sample 6	N/A Rhythm loop	1 bar - horn stab percussion fill
EastWest	Dance/Industrial	Track 10 -> TS 0:58 / Sample 7	N/A Rhythm loop	2 bars - above variation very busy
EastWest	Dance/Industrial	Track 10 -> TS 1:03 / Sample 8	95 Rhythm loop	2 bars - slow, TR-808 sounding w/perc.
EastWest	Dance/Industrial	Track 10 -> TS 1:13 / Sample 9	191 Rhythm loop	2 bars - fast trashy beat
EastWest	Dance/Industrial	Track 11 -> TS 0:00 / Sample 1	117 Rhythm loop	2 bars - flanging, up tempo groove
EastWest	Dance/Industrial	Track 11 -> TS 0:07 / Sample 2	103 Rhythm loop	4 bars - huge, heavy delay kick and snare
EastWest	Dance/Industrial	Track 11 -> TS 0:18 / Sample 3	103 Rhythm loop	4 bars - above loop with more effects
EastWest	Dance/Industrial	Track 11 -> TS 0:33 / Sample 4	103 Rhythm loop	2 bars - heavy groove, w/delay and vocal
EastWest	Dance/Industrial	Track 11 -> TS 0:45 / Sample 5	92 Rhythm loop	2 bars - live, ambient, busy groove
EastWest	Dance/Industrial	Track 11 -> TS 0:53 / Sample 6	121 Rhythm loop	2 bars - live, ambient. more varied
EastWest	Dance/Industrial	Track 11 -> TS 0:59 / Sample 7	103 Rhythm loop	2 bars - live, ambient with rim click
EastWest	Dance/Industrial	Track 11 -> TS 1:04 / Sample 8	98 Rhythm loop	2 bars - live, simple rock groove
EastWest	Dance/Industrial	Track 11 -> TS 1:12 / Sample 9	102 Rhythm loop	2 bars - huge live tom fill 1
EastWest	Dance/Industrial	Track 12 -> TS 0:00 / Sample 1	N/A Rhythm loop	2 bars - huge live tom fill 2
EastWest	Dance/Industrial	Track 12 -> TS 0:05 / Sample 2	N/A Rhythm loop	1 bar - huge live tom fill 3
EastWest	Dance/Industrial	Track 12 -> TS 0:10 / Sample 3	N/A Rhythm loop	1 bar - huge live tom fill w/ china cymbal
EastWest	Dance/Industrial	Track 12 -> TS 0:14 / Sample 4	100 Rhythm loop	2 bars - hi hat and snare drum groove only
EastWest	Dance/Industrial	Track 12 -> TS 0:22 / Sample 5	147 Rhythm loop	2 bars - live, up tempo shuffle
EastWest	Dance/Industrial	Track 12 -> TS 0:28 / Sample 6	66 Rhythm loop	2 bars - slow groove w/16th notes on hi hat
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	96 Rhythm loop 1	huge metallic groove w/tambourine
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:12 / Sample 2	Kick 1	single hit
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:15 / Sample 3	Kick 2	single kick hit w/ hi hat and tambourine
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:17 / Sample 4	Snare	huge snare (door slam type)
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:20 / Sample 5	Snare 2	similar to above w/ more higher end
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:22 / Sample 6	Hi hat 1	electronic hi hat
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:25 / Sample 7	Hi hat 2	real hi hat
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:27 / Sample 8	Shaker	shaker panned left
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:30 / Sample 9	Kick/shaker	kick layered w/shaker
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:32 / Sample 10	Shaker pattern	shaker pattern
EastWest	Dance/Industrial	Track 13 - MIDI File Rhythm loops followed by individual sounds -> TS 0:35 / Sample 11	Section loop	dirty kick and snare pattern
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	100 Rhythm loop 2	2 bars - live beat w/ringing drums and tamb
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:12 / Sample 2	Kick 1	low end, TR-808 like
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:15 / Sample 3	Kick w/hi hat	tight kick w/open hi hat lick
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:17 / Sample 4	Kick 2	tight kick
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:20 / Sample 5	Snare 1	short, tight and punchy
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:22 / Sample 6	Snare 2	punchy open sound that rings
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:24 / Sample 7	Hi hat 1	half open, panned right
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:27 / Sample 8	Hi hat 2	electronic half open
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:29 / Sample 9	Snare 3	big, slamming type snare.
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:32 / Sample 10	Tambourine	panned left w/reverb
EastWest	Dance/Industrial	Track 14 - MIDI File Rhythm loops followed by individual sounds -> TS 0:34 / Sample 11	Effect hit	large slamming hit
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	120 Rhythm loop 3	up tempo, busy house groove
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:10 / Sample 2	Kick w/tambourine	scratchy kick layered w/tambourine
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:13 / Sample 3	Reverse kick	reverse kick, heavy low end
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:15 / Sample 4	Kick	booming, low end
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:18 / Sample 5	Snare 1	short, cracking snare
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:21 / Sample 6	Snare 2	longer, with effects
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:23 / Sample 7	Percussive hit	tin sounding percussion hit
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:25 / Sample 8	Tambourine	left and right panning w/delay
EastWest	Dance/Industrial	Track 15 - MIDI File Rhythm loops followed by individual sounds -> TS 0:28 / Sample 9	Hi hat 1	dark open hi hat
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	120 Rhythm loop 4	pumping, upbeat house groove w/ intro
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:12 / Sample 2	Kick 1	deep, spacious and breathy
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:15 / Sample 3	Kick 2	tight and deep
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:17 / Sample 4	Snare 1	loose and spacious
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:20 / Sample 5	Snare/Shaker	long snakey type sounding
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:22 / Sample 6	Effect 1	airy noise
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:24 / Sample 7	Hi hat	electronic, tight and crisp
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:27 / Sample 8	Effect 2	record scratch effect found in loop intro.
EastWest	Dance/Industrial	Track 16 - MIDI File Rhythm loops followed by individual sounds -> TS 0:29 / Sample 9	Effect 3	above sample w/horn hit
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	103 Rhythm loop 5	moderate to fast, distinctive w/distant feel
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:12 / Sample 2	Kick	big kick w/delay
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:14 / Sample 3	Snare 1	big snare w/delay
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:17 / Sample 4	Snare 2	cracking snare w/ delay
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:19 / Sample 5	Hi hat 1	tight hat panned right
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:21 / Sample 6	Hi hat 2	shuffle feel panned left w/tamb and vocal
EastWest	Dance/Industrial	Track 17 - MIDI File Rhythm loops followed by individual sounds -> TS 0:26 / Sample 7	Reverse effect	above sample reversed
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	92 Rhythm loop 6	long mellow groove w/many variations
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:30 / Sample 2	Kick 1	breathy kick w/ hi hat
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:33 / Sample 3	Kick 2	long distorted TR-808 sounding
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:36 / Sample 4	Hi hat	panned left
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:39 / Sample 5	Hi hat 2	panned right
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:41 / Sample 6	Snare	short, dry, wood sounding
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:43 / Sample 7	Snare 2	open sounding w/long delay time
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:46 / Sample 8	Conga	conga roll in intro w/reverse effect
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:50 / Sample 9	Stab 1	stab 1, guitar like
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:53 / Sample 10	Scratch 1	pattern, panned left
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 0:56 / Sample 11	Scratch 2	pattern 2, panned right
EastWest	Dance/Industrial	Track 18 - MIDI File Rhythm loops followed by individual sounds -> TS 1:01 / Sample 12	Scratch 3	centered, heavy stab
EastWest	Dance/Industrial	Track 19 - MIDI File Rhythm loops followed by individual sounds -> TS 0:00 / Sample 1	98 Rhythm loop 7	slow, simple w/big sounds
