Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Bass Loops -> Synth Bass -> Wobble Bass 126 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 6-8 093 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 070 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 090 bpm -> Muted Strums		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 090 bpm -> Open Strums		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 105 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 115 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Ac Guitar Strum 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Cherie Rhythm 105 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Fast 141 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Harvey Muted 106 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Kirk Riffs 105 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Strokes Double 105 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> El Guitar Strokes Single 105 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Telecaster Rhythm 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> Telecaster Rhythm 115 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> WahWah 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Guitar Loops -> WahWah 115 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Scratch Loops		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Acid Squelch 128 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Astro 130 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Cashew 127 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Electro House Lead 126 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> FlipFlop 128 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Kevin Chords 130 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> MouseHafia 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Sirens 128 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> Stereo Bleeps 140 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Synth Loops -> StrobeLights 130 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Bongos 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Instrument Loops -> Various Hip Hop Loops		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Keith LeBlanc (KLB) -> BongoBoom 100 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Keith LeBlanc (KLB) -> Boomish 146 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Keith LeBlanc (KLB) -> Rubber Perc		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Keith LeBlanc (KLB) -> SyberLog 116 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Keith LeBlanc (KLB) -> Tabla 156 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> -Printz Board (PB)		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Berimbau 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Bongos 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Bongos 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Bongos 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Caxixi 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Chopped Bongos		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Chopped Congas		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Chopped Guiro		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Chopped Shaker		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Chopped Tambourine		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Conga and Bongo 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Conga Felt 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Congas 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Congas 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Darbouka 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Darbouka 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Dholki 60-120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Djembe 090 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Djembe 115 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Djembe 123 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Foley Perc		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Junk 074 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Junk 109 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Kahon 100 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Shaker 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Shaker 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Surdo Low 125 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Tabla 075 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Tambourine 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Tambourine 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Timbales 085 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Timbales 120 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Udu 100 bpm		
Reason Studios	Reason Factory Sound Bank	Dr Rex Percussion Loops -> Various		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Bass		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> FX		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Melody		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Pads		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Percussion		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Plucks		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Poly		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Rhythmic		
Reason Studios	Reason Factory Sound Bank	Europa Patches -> Textures		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Bass		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Chords and Textures		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> FX		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Melody		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Pads		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Plucks, Bells, Stabs		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Poly		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Rhythmic		
Reason Studios	Reason Factory Sound Bank	Grain Patches -> Templates		
Reason Studios	Reason Factory Sound Bank	Kong Patches		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong 808		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> -Beyer Lekebusch (BL)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> -Bomb Squad (BSQ)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> -Printz Board (PB)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> -Sharooz (SHA)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> -The Salazar Brothers (TSB)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Acoustic Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Carribbean Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Club Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Dubstep Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Electronic Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Hip Hop Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> House Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Metal Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Orchestral Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Pop Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Tech House Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits -> Vintage Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> -Beyer Lekebusch (BL)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> -Bomb Squad (BSQ)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> -Printz Board (PB)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> -Sharooz (SHA)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> -The Salazar Brothers (TSB)		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Acoustic Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Carribbean Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Club Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Dubstep Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Electronic Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Hip Hop Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> House Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Metal Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Orchestral Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Pop Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Tech House Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Kits (mapped for keyboard) -> Vintage Kits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 1. Bass Drums		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 2. Snare Drums		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 3. Hi Hats		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 4. Cymbals		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 5. Toms		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 6. Rimshots		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 7. Claps		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Electronics		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Foley		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Metals		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Skins		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Snaps		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 8. Percussion -> Woods		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 9. Noises & FX		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 10. Found Sounds		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 11. Tonal		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 12. Loops		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 8Bit 808		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Bass Drum		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 1		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 2		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 3		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 4		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 5		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 BD Tone 6		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Clave		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Conga		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 CowBell		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Crash Long		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Crash Medium		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Crash Short		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hand Clap		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hi Hat Closed		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hi Hat Mute		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hi Hat Closed		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hi Hat Open		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Hi Hat Open		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Maracas		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Rim Shot		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 SD Tone 1		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 SD Tone 2		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 SD Tone 3		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 SD Tone 4		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 SD Tone 5		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Snare Drum		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> 808 Tom Toms		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> Layered Hits		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> Processed		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> Processed -> Processed Hats		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> Processed -> Processed OpenHats		
Reason Studios	Reason Factory Sound Bank	Kong Patches -> Kong Sounds & Samples -> 808 Samples -> Processed -> TM7 808		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Bass		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Fx		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> MonoSynths		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Pads		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Percussion -> BassDrums		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Percussion -> Claps		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Percussion -> Percussion-Hi		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Percussion -> Percussion-Other		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Percussion -> SnareDrums		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> PolySynths		
Reason Studios	Reason Factory Sound Bank	Malstrom Patches -> Rhythmic		
Reason Studios	Reason Factory Sound Bank	MClass Mastering Patches		
Reason Studios	Reason Factory Sound Bank	MClass Mastering Patches -> Mid-Side Mastering		
Reason Studios	Reason Factory Sound Bank	Mimic Patches		
Reason Studios	Reason Factory Sound Bank	Monotone Patches		
Reason Studios	Reason Factory Sound Bank	Music Loops -> Fixed Tempo (wave, aiff)		
Reason Studios	Reason Factory Sound Bank	Music Loops -> Variable Tempo (rex2) -> Downtempo Loops		
Reason Studios	Reason Factory Sound Bank	Music Loops -> Variable Tempo (rex2) -> Uptempo Loops		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> EB6 Thumb Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> Finger bass Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> Gigantor Bass Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> Hofner Pick Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> J Fretless Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> J Mutron Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> J Old65 Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> J Pick Bass Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> P DistPick Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> P Flat Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> P Slap Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> Slap bass Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> SR5 Finger Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Bass -> Upright Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Alto Sax Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Bari Sax Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Soprano Sax Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Tenor Sax Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Trombone Samples -> Loud		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Trombone Samples -> Medium		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Trombone Samples -> Soft		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Brass -> Trumpet Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Combos and Extras		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Brush Kit Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Click House Dub Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Disco Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Dry Kit Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> JazzKit Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Pop Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> RnB Soul Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Rock Close Kit Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> Rock Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Drums and Kits -> UK Underground Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> African Percussion Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> BigDrum Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Bongo Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Claps and Snap Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Conga Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Darbouka Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Djembe Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Gong Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Kahon Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Non-Pitched Metals Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Non-Pitched Skins Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Non-Pitched Woods Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Tabla Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> TalkingDrum Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Tambourine Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Timbale Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> Percussion -> Udu Samples		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> Individual Instruments (NN-XT)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 1. Bass Drums (BD)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 2. Snare Drums (SD)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 3. Toms (TM)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 4. HiHats (HH)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 5. Cymbals -> Crashes (CR)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 5. Cymbals -> Rides (RD)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 6. Tambourine (TB)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 7. Hand Clap (HC)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Drums and Percussion -> RDK Vintage Mono -> RDK Vintage Mono Samples -> 8. Finger Snap (FS)		
Reason Studios	Reason Factory Sound Bank	NN-XT Sampler Patches -> Guitar and Plucked		
