Roland Cloud	SOUND Canvas VA	SC-55 Map	000 001 Piano 1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 001 Piano 1w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	016 001 Piano 1d	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 002 Piano 2	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 002 Piano 2w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 003 Piano 3	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 003 Piano 3w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 004 Honky-tonk	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 004 HonkyTonk w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 005 E.Piano 1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 005 Detuned EP1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	016 005 E.Piano 1v	
Roland Cloud	SOUND Canvas VA	SC-55 Map	024 005 60's E.Piano	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 006 E.Piano 2	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 006 Detuned EP2	
Roland Cloud	SOUND Canvas VA	SC-55 Map	016 006 E.Paino 2v	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 007 Harpsichord	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 007 Coupled Hps	
Roland Cloud	SOUND Canvas VA	SC-55 Map	016 007 Harpsi.w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	024 007 Harpsi.o	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 008 Clav.	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 009 Celesta	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 010 Glockenspiel	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 011 Music Box	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 012 Vibraphone	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 012 Vib.w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 013 Marimba	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 013 Marimba w	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 014 Xylophone	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 015 Tubular-bell	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 015 Church Bell	
Roland Cloud	SOUND Canvas VA	SC-55 Map	009 015 Carillon	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 016 Santur	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 017 Organ 1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 017 Detuned Or1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	016 017 60's Organ1	
Roland Cloud	SOUND Canvas VA	SC-55 Map	032 017 Organ 4	
Roland Cloud	SOUND Canvas VA	SC-55 Map	000 018 Organ 2	
Roland Cloud	SOUND Canvas VA	SC-55 Map	008 018 Detuned Or2	
