Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	Soundart Sampling Collection: Acoustic Drums			
(Click the cell, and click the	Soundart Sampling Collection: Cymbals & HiHats			
hyperlink that comes up.)				
				
Soundart Sampling Collection: Acoustic Drums		(Released: 1992)		
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 02 - Muffled -> Sample 1	normal pedal f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 02 - Muffled -> Sample 2	normal pedal ff close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 03 - Open -> Sample 1	normal pedal p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 03 - Open -> Sample 2	normal pedal f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 03 - Open -> Sample 3	normal hrd-mallet f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 03 - Open -> Sample 4	normal drumstick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 03 - Open -> Sample 5	normal drumstick f body kick	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 04 - Muffled -> Sample 1	normal pedal pp	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 04 - Muffled -> Sample 2	normal pedal p	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 04 - Muffled -> Sample 3	normal pedal p more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 04 - Muffled -> Sample 4	normal pedal f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 04 - Muffled -> Sample 5	normal pedal ff more kick	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 05 - Open -> Sample 1	normal pedal p	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 05 - Open -> Sample 2	normal pedal f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 05 - Open -> Sample 3	normal pedal ff with click	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 05 - Open -> Sample 4	normal sft-mallet mf	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 05 - Open -> Sample 5	normal sft-mallet mf more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 06 - Muffled -> Sample 1	normal pedal p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 06 - Muffled -> Sample 2	normal pedal f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 06 - Muffled -> Sample 3	normal pedal ff close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 07 - Open -> Sample 1	normal pedal p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 07 - Open -> Sample 2	normal pedal f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 07 - Open -> Sample 3	normal pedal ff close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 1	normal pedal p	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 2	normal pedal p more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 3	normal pedal f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 4	normal pedal f more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 5	normal pedal ff tuned low	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 08 - Muffled -> Sample 6	normal pedal ff tuned low, more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 1	normal pedal p	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 2	normal pedal p more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 3	normal pedal f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 4	normal pedal f some more room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 5	normal pedal ff slightly damped	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 09 - Open -> Sample 6	normal pedal ff tuned low	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 1	Tom high stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 2	Tom mid stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 3	Tom floor stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 4	Tom high stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 5	Tom mid stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 10 - Normal -> Sample 6	Tom floor stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 1	Tom high stick RS f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 2	Tom mid stick RS f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 3	Tom floor stick RS f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 4	Tom high on rim f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 5	Tom high on rim f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 11 - Rim-Shots -> Sample 6	Tom floor on rim f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 1	Tom high sft-mallet p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 2	Tom mid sft-mallet p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 3	Tom floor sft-mallet p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 4	Tom high hrd-mallet mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 5	Tom mid hrd-mallet mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 6	Tom floor hrd-mallet mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 7	Tom high brush mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 8	Tom mid brush mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 12 - Alternate Beaters -> Sample 9	Tom floor brush mf close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 13 - Normal -> Sample 1	Tom high stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 13 - Normal -> Sample 2	Tom mid stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 13 - Normal -> Sample 3	Tom floor stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 1	Tom high stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 2	Tom mid stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 3	Tom floor stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 4	Tom high stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 5	Tom mid stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 14 - Flams -> Sample 6	Tom floor stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 1	Tom high stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 2	Tom mid stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 3	Tom floor stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 4	Tom high stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 5	Tom mid stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 15 - Not Damped -> Sample 6	Tom floor stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 16 - Damped -> Sample 1	Tom high stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 16 - Damped -> Sample 2	Tom mid stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 16 - Damped -> Sample 3	Tom floor stick f close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 17 - Normal -> Sample 1	Tom high stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 17 - Normal -> Sample 2	Tom mid stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 17 - Normal -> Sample 3	Tom floor stick f	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 1	Tom high stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 2	Tom mid stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 3	Tom floor stick f 1-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 4	Tom high stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 5	Tom mid stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 18 - Flams -> Sample 6	Tom floor stick f 3-flam	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 19 - Normal -> Sample 1	Tom high stick p close room	
Brüse & Brüse AudioProduction	Soundart Sampling Collection: Acoustic Drums	Track 19 - Normal -> Sample 2	Tom mid stick p close room	
