Company/Manufacturer	Product	Path/Bank	Program	Notes
Note: Tab is WIP				
				
Table of Contents				
				
JUMP TO:	Platinum 24 - Acoustic Drums: AKAI			
(Click the cell, and click the	Platinum 24 - Electronic Drums: AKAI			
hyperlink that comes up.)	Powered DX			
	Platinum 24 - Latin Percussion: AKAI			
				
				
to-do: add other formats like EXS24, HALion for Latin Percussion and determine if the other Platinum24 drum libraries were released in this formats and add those as well, add more products				
Platinum24 - Acoustic Drums		(Released: May 2000)		Jump to top
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	49CR10102.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	49CR10103.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	49CR10104.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	50HTH0101.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	50HTH0102.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	50HTH0103.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	50HTH0104.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	51RD10101.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	51RD10102.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	51RD10103.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	51RD10104.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	53RDC0101.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	53RDC0102.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	53RDC0103.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> 01 PLATINUM -> SAMPLE	53RDC0104.	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> PROGRAM	DEMO KIT	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> SAMPLE	36PLATI.AI	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> SAMPLE	37BASIC.AI	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> SAMPLE	38AMBI.AIF	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> SAMPLE	39BALLA.AI	
Wizoo	Platinum24 - Acoustic Drums	CD 1 -> Partition A -> DEMO KIT -> SAMPLE	40DRY.AIF	
