Company/Manufacturer	Product	Path/Bank	Program	Notes
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Bright4 Thin Sweep Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Bright5 Noise Saw Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Bright6 Noise Glass Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Bright7 hollow Sweep Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Bright8 Orchestral Swirl Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Charry Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Distorted Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Fifthpad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Filter Sweep Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Glass1 Low Strings Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Glass2 Hollow S&H Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Glass3 4ths Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Glass4 High Strings Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Glass5 Muted Slow Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	HP Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Muted1 Noise Orchestral Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Muted2 Octaves Sweep Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Muted3 Noise Flute Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Reso Panned Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Reso Soprano Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Saw1 Reso Panned Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Saw2 S&H Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Saw3 Muted Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Space Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Square1 Reso Sweep Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Square2 Sync Tremolo Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Strings Detuned Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Sweep1 Nasal Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Sweep2 Spacey Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Synth Strings Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Pad	Thick Chord Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Kick1 Complex Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Kick2 Pure Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Marimba Fake Reverb Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Noise Hit Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Noise Stick Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Submarine Noise Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Synth Percussion	Wood Release Noise Perc	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Voices	Low Nasal	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Voices	Low Wow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Voices	Nasal Mod	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Voices	Tuvan Throat Fixed Pitch	
Ableton	Live 10 Core Library	Devices -> Instruments -> Analog -> Voices	Voices S&H Bass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Mallet Stabs	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Pad1 Metal	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Pad2 Glass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Pad3 Noisy	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Pad4 Slow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Pad5 High	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	Panning Noise	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Ambient & Evolving	String Moving	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Bass	Agressive Bass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Bass	Airy Tube Bass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Bass	Collision Rubber Bass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Bass	Tight Full Bass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Effects	Gong Noise Unpitched	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Effects	Moving Buzz	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Effects	Pitch Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Effects	Random Moving Distortion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Acoustic String	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Arp Pluck	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Digital String	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Electric Guitar	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Harp1 Hollow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Harp2 Tube	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Guitar & Plucked	Noisy String	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Airy Bell	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Balafon1 Hollow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Balafon2 Bright	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Balafon3 Unpitched	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells1 Attack	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells2 Random	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells3 Bright	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells4 Glass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells5 Detuned	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells6 Deep	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Bells7 Dark	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Glockenspiel1 Basic	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Glockenspiel2 Long	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Glockenspiel3 Detuned	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Large Bowls	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Long Plate	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Marimba1 Classic	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Marimba2 Bright	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Marimba3 Glassy	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Marimba4 Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Marimba7 Sustain	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Metal Glass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Moving Metal	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Music Box	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes1 Basic	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes2 Modulated	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes3 Mellow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes4 Metallic	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes5 Bright	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibes6 Hard	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Vibragong	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Xylophone1 Basic	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Mallets	Xylophone2 Dark	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Electric PIano1 Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Electric Piano2 Bright	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Electric Piano3 Mellow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Electric Piano4 Pad	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Electric Piano5 Smooth	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Organ Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Toy Piano1 Bells	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Piano & Keys	Toy Piano2 Short	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Misc	Arp Tube	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Misc	Blow Attack	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Misc	Noise Pan Pipe	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Misc	Rhythmic String Arp	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Misc	Saw Noise	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Big Low Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Bongo1 Analog Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Bongo2 Tonal Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Conga Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Dark Deep Drum Unpitched Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Detuned Steel Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Dry Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Huge Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Low Resonant Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Metal Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Pitch Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Short Metal Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Synthetic Pitch Toms Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Tube Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Tube Pluck Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Tuned Big Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Collision -> Synth Percussion	Water Drum Percussion	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Bells1 High	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Bells2 Slow	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Bells3 Full	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Bells4 Hard	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkI1 Dirty Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkI2 Crunchy Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkI3 Mellow Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkI4 Simple Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkII1 Hollow Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkII2 Hard PIano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkII3 Old Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	MkII4 Bright Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Organ1 Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Organ2 Softer	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Organ3 Vintage	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Screaming	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Short1 Glass	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Short2 Dirty	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Short3 Sharp	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Short4 Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Short5 Detuned	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Steel Drum	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Vibes1 Soft	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli Marimba Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli1 Classic Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli2 Soft Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli3 Hard Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli4 Short Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Electric -> Piano & Keys	Wurli5 Hollow Piano	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Backbeat Room	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Blue Thunder Kit	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Brainfreeze Kit	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Conga Bongo Timbales	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Dub Delay	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Grinder Kit	
Ableton	Live 10 Core Library	Devices -> Instruments -> Impulse	Impulse 606	
