Company/Manufacturer	Product	Path/Bank	Program	Notes
AIR Music Technology	DB-33	4 Jazz	15 Appointed Perc 2nd 008800000+	
AIR Music Technology	DB-33	4 Jazz	16 Jazz Ballad 008400000+	
AIR Music Technology	DB-33	5 Gospel	01 Fast Dark 808868000	
AIR Music Technology	DB-33	5 Gospel	02 Slow+Vibr 848510000	
AIR Music Technology	DB-33	5 Gospel	03 Fast 008856038	
AIR Music Technology	DB-33	5 Gospel	04 Slow 8486010046	
AIR Music Technology	DB-33	5 Gospel	05 Slow Dark 888800000	
AIR Music Technology	DB-33	5 Gospel	06 Fast+Vib 008850000	
AIR Music Technology	DB-33	5 Gospel	07 Brake 808800004	
AIR Music Technology	DB-33	5 Gospel	08 Full Tibia 808808008	
AIR Music Technology	DB-33	5 Gospel	09 Fast+Vibr 888000008	
AIR Music Technology	DB-33	5 Gospel	10 Church1 808808008+	
AIR Music Technology	DB-33	5 Gospel	11 Gospel Set1 808844007+	
AIR Music Technology	DB-33	5 Gospel	12 Hymn1 888400408+	
AIR Music Technology	DB-33	5 Gospel	13 Funky Comp 688600004+	
AIR Music Technology	DB-33	5 Gospel	15 Rays 006875300+	
AIR Music Technology	DB-33	5 Gospel	16 Shouting 876556788+	
AIR Music Technology	DB-33	6 Ballad	01 Soft 208805000	
AIR Music Technology	DB-33	6 Ballad	02 Slow+Vibr 888000088	
AIR Music Technology	DB-33	6 Ballad	03 Blues 888080080	
AIR Music Technology	DB-33	6 Ballad	04 Fast 880000008	
AIR Music Technology	DB-33	6 Ballad	05 Slow 800808000	
AIR Music Technology	DB-33	6 Ballad	06 Fast+Vib 886300088	
AIR Music Technology	DB-33	6 Ballad	07 Very Soft 508840000	
AIR Music Technology	DB-33	6 Ballad	08 Soft 303803001	
AIR Music Technology	DB-33	6 Ballad	09 Easy Listening1 808080808+	
AIR Music Technology	DB-33	6 Ballad	10 Whistle1 804000002+	
AIR Music Technology	DB-33	6 Ballad	11 Piano1 Perc 2nd 800000002+	
AIR Music Technology	DB-33	6 Ballad	12 Hole1 Perc 3rd 004480880+	
AIR Music Technology	DB-33	6 Ballad	13 Alone Perc 2nd 007740034+	
AIR Music Technology	DB-33	6 Ballad	14 Plain 008400000+	
AIR Music Technology	DB-33	6 Ballad	15 Ballad1 734000000+	
AIR Music Technology	DB-33	6 Ballad	16 Dark 843000000+	
AIR Music Technology	DB-33	7 Solo	01 16 2 Fast 821128010	
AIR Music Technology	DB-33	7 Solo	02 16 4 Slow 800700000	
AIR Music Technology	DB-33	7 Solo	03 Beware 808508508	
AIR Music Technology	DB-33	7 Solo	04 Fast 208006600	
AIR Music Technology	DB-33	7 Solo	05 Drive 3rd 8000000000	
AIR Music Technology	DB-33	7 Solo	06 5th Solo 548400006	
AIR Music Technology	DB-33	7 Solo	07 Impertinent 008008080	
AIR Music Technology	DB-33	7 Solo	08 Cute 008000007	
AIR Music Technology	DB-33	7 Solo	09 Solo 1 Perc 2nd 880024280+	
AIR Music Technology	DB-33	7 Solo	10 Solo  Perc 3rd 686080240+	
AIR Music Technology	DB-33	7 Solo	11 Dark Solo Perc 2nd 828200002+	
AIR Music Technology	DB-33	7 Solo	12 Extremist 800000008+	
AIR Music Technology	DB-33	7 Solo	13 Drive Perc 3rd 888532100+	
AIR Music Technology	DB-33	7 Solo	14 Lord Perc 2nd 884400000+	
AIR Music Technology	DB-33	7 Solo	15 Fat 888000888+	
AIR Music Technology	DB-33	7 Solo	16 Little 088000880+	
AIR Music Technology	DB-33	8 Other	01 Full 808848334	
AIR Music Technology	DB-33	8 Other	02 2nd Perc 800000488	
AIR Music Technology	DB-33	8 Other	03 Calm Drive 855300003	
AIR Music Technology	DB-33	8 Other	04 Fast 808000654	
AIR Music Technology	DB-33	8 Other	05 Surfing 508608003	
AIR Music Technology	DB-33	8 Other	06 Odd Harm 880080880	
AIR Music Technology	DB-33	8 Other	07 Cheap 008300000	
AIR Music Technology	DB-33	8 Other	08 Fast Hollow 800000888	
AIR Music Technology	DB-33	8 Other	09 Funky 888800508	
AIR Music Technology	DB-33	8 Other	10 Latin Set1 Perc 2nd 807000000+	
AIR Music Technology	DB-33	8 Other	11 Cheesy1 808808888+	
AIR Music Technology	DB-33	8 Other	12 Brooklyn1 Perc 2nd 800800008+	
AIR Music Technology	DB-33	8 Other	13 Jamaican Groove 860016188+	
AIR Music Technology	DB-33	8 Other	14 Wide 866800000+	
AIR Music Technology	DB-33	8 Other	15 Hollow Perc 3rd 022080880+	
AIR Music Technology	DB-33	8 Other	16 Percussiv Perc 2nd 008000000+	
Vacuum		(Released: ?)		Jump to top
AIR Music Technology	Vacuum	1 Leads	01 Bad Ass	
AIR Music Technology	Vacuum	1 Leads	02 Massive Floyd Decay	
AIR Music Technology	Vacuum	1 Leads	03 Why You Scream At Me	
AIR Music Technology	Vacuum	1 Leads	04 Mino Taurus	
AIR Music Technology	Vacuum	1 Leads	05 Moogish Lead 1	
AIR Music Technology	Vacuum	1 Leads	06 Soprano Hell	
AIR Music Technology	Vacuum	1 Leads	07 Oak Aged Mini	
AIR Music Technology	Vacuum	1 Leads	08 Technogrinder	
AIR Music Technology	Vacuum	1 Leads	09 Generic Fat	
AIR Music Technology	Vacuum	1 Leads	10 Acid House Chord	
AIR Music Technology	Vacuum	1 Leads	11 Detuned Double Square	
AIR Music Technology	Vacuum	1 Leads	12 Dirty Reso Lead	
AIR Music Technology	Vacuum	1 Leads	13 Pulsar	
AIR Music Technology	Vacuum	1 Leads	14 Audio Rate Cutoff Mod	
AIR Music Technology	Vacuum	1 Leads	15 Obaheim Brass	
AIR Music Technology	Vacuum	1 Leads	16 Soft Triangle	
AIR Music Technology	Vacuum	1 Leads	17 Transformator Lead	
AIR Music Technology	Vacuum	1 Leads	18 Airhead Lead	
AIR Music Technology	Vacuum	1 Leads	19 Cheap String Tango	
AIR Music Technology	Vacuum	1 Leads	20 Floydomator	
AIR Music Technology	Vacuum	1 Leads	21 Reso Rubber Lead	
AIR Music Technology	Vacuum	1 Leads	22 Storyteller	
AIR Music Technology	Vacuum	1 Leads	23 Marky Mark	
AIR Music Technology	Vacuum	1 Leads	24 Nasty As Hell Lead	
AIR Music Technology	Vacuum	1 Leads	25 Living On Video	
AIR Music Technology	Vacuum	1 Leads	26 Thats Analog	
AIR Music Technology	Vacuum	1 Leads	27 Spitting Steel	
AIR Music Technology	Vacuum	1 Leads	28 Detuned Double Saw	
AIR Music Technology	Vacuum	1 Leads	29 Thick Sequencer	
AIR Music Technology	Vacuum	1 Leads	30 Laughing	
AIR Music Technology	Vacuum	1 Leads	31 Robot Drone	
AIR Music Technology	Vacuum	1 Leads	32 The Spider	
AIR Music Technology	Vacuum	1 Leads	33 Dirty Eddie	
AIR Music Technology	Vacuum	1 Leads	34 Weird Valve Lead	
AIR Music Technology	Vacuum	1 Leads	35 Lead Guitar	
AIR Music Technology	Vacuum	1 Leads	36 Lovely Old School	
AIR Music Technology	Vacuum	1 Leads	37 Rotten Mini	
AIR Music Technology	Vacuum	1 Leads	38 Little Big Horn	
AIR Music Technology	Vacuum	1 Leads	39 Razor Sharp Lead	
AIR Music Technology	Vacuum	1 Leads	40 Black Tooth Pipe	
AIR Music Technology	Vacuum	1 Leads	41 Additional Octave Singing	
AIR Music Technology	Vacuum	1 Leads	42 Lucky Mam	
AIR Music Technology	Vacuum	1 Leads	43 Tetris	
AIR Music Technology	Vacuum	1 Leads	44 Techno Stab	
AIR Music Technology	Vacuum	1 Leads	45 The Ant	
AIR Music Technology	Vacuum	1 Leads	46 Tube DX Lead	
AIR Music Technology	Vacuum	1 Leads	47 Fat 2 Octave Lead	
AIR Music Technology	Vacuum	1 Leads	48 Funk Lead Echoes	
AIR Music Technology	Vacuum	1 Leads	49 Power Square Lead	
AIR Music Technology	Vacuum	1 Leads	50 The Vogon	
AIR Music Technology	Vacuum	1 Leads	51 Tubed Lead	
AIR Music Technology	Vacuum	1 Leads	52 Vangelis CS80	
AIR Music Technology	Vacuum	1 Leads	53 Whizzler	
AIR Music Technology	Vacuum	1 Leads	54 Cheesy Old School Violin	
AIR Music Technology	Vacuum	1 Leads	55 Modular Lead	
AIR Music Technology	Vacuum	1 Leads	56 Recorder	
AIR Music Technology	Vacuum	1 Leads	57 Wood Pan Flute	
AIR Music Technology	Vacuum	1 Leads	58 The Crocodile	
AIR Music Technology	Vacuum	1 Leads	59 Moogish Lead 2	
AIR Music Technology	Vacuum	1 Leads	60 Electric Flute	
AIR Music Technology	Vacuum	1 Leads	61 Full Vacuum	
AIR Music Technology	Vacuum	1 Leads	62 Smeared Lead	
AIR Music Technology	Vacuum	1 Leads	63 Nosey Velo Lead	
AIR Music Technology	Vacuum	1 Leads	64 Rubber Recorder Vox	
AIR Music Technology	Vacuum	1 Leads	65 5th Motorcycle	
AIR Music Technology	Vacuum	2 Bass	01 Rezo Velo Fuzz	
AIR Music Technology	Vacuum	2 Bass	02 Super Basic PW Bass	
AIR Music Technology	Vacuum	2 Bass	03 303 Style Saw	
AIR Music Technology	Vacuum	2 Bass	04 Fluffy Bass	
AIR Music Technology	Vacuum	2 Bass	05 Ian C Pick Bass 1	
AIR Music Technology	Vacuum	2 Bass	06 Massive	
AIR Music Technology	Vacuum	2 Bass	07 Juno 106 Bass	
AIR Music Technology	Vacuum	2 Bass	08 House Bass Organ	
AIR Music Technology	Vacuum	2 Bass	09 Nailing Bass	
AIR Music Technology	Vacuum	2 Bass	10 Bad Temper Drone	
AIR Music Technology	Vacuum	2 Bass	11 Razor Sharp Bass	
AIR Music Technology	Vacuum	2 Bass	12 Woody Chap	
AIR Music Technology	Vacuum	2 Bass	13 Mini	
AIR Music Technology	Vacuum	2 Bass	14 Simple Bass	
AIR Music Technology	Vacuum	2 Bass	15 Growling Wolf Bass	
AIR Music Technology	Vacuum	2 Bass	16 Super Basic Smack Bass	
AIR Music Technology	Vacuum	2 Bass	17 Mean Mogue Bass	
AIR Music Technology	Vacuum	2 Bass	18 Red Snapper	
AIR Music Technology	Vacuum	2 Bass	19 Snare On Release	
AIR Music Technology	Vacuum	2 Bass	20 Distorted Square Bass	
AIR Music Technology	Vacuum	2 Bass	21 Super Basic Synth Bass	
AIR Music Technology	Vacuum	2 Bass	22 Dub Ringer	
AIR Music Technology	Vacuum	2 Bass	23 Evil Reverse Bass	
AIR Music Technology	Vacuum	2 Bass	24 My Favourite Bass	
AIR Music Technology	Vacuum	2 Bass	25 Fat Reversed Bass 1	
AIR Music Technology	Vacuum	2 Bass	26 Ringmod Bass	
AIR Music Technology	Vacuum	2 Bass	27 Fatso	
AIR Music Technology	Vacuum	2 Bass	28 Scorpio Bass	
AIR Music Technology	Vacuum	2 Bass	29 Wooden Bass	
AIR Music Technology	Vacuum	2 Bass	30 Thippy Bass	
AIR Music Technology	Vacuum	2 Bass	31 Ultra Analog Sweep	
AIR Music Technology	Vacuum	2 Bass	32 Amped Synth Bass	
AIR Music Technology	Vacuum	2 Bass	33 Whoop	
AIR Music Technology	Vacuum	2 Bass	34 Steam Bass	
AIR Music Technology	Vacuum	2 Bass	35 Bass Pulse	
AIR Music Technology	Vacuum	2 Bass	36 Hard Man	
AIR Music Technology	Vacuum	2 Bass	37 Deep Growl	
AIR Music Technology	Vacuum	2 Bass	38 Snappy Organ Bass	
AIR Music Technology	Vacuum	2 Bass	39 Didg LF Noise Mod	
AIR Music Technology	Vacuum	2 Bass	40 303 Style Pulse	
AIR Music Technology	Vacuum	2 Bass	41 Dino	
AIR Music Technology	Vacuum	2 Bass	42 Concrete	
AIR Music Technology	Vacuum	2 Bass	43 Pure Funk	
AIR Music Technology	Vacuum	2 Bass	44 Robo Bazz	
AIR Music Technology	Vacuum	2 Bass	45 Tuby Bass	
AIR Music Technology	Vacuum	2 Bass	46 Da Drone	
AIR Music Technology	Vacuum	2 Bass	47 Prod Bazz	
AIR Music Technology	Vacuum	2 Bass	48 Rusty Velo Zapper	
AIR Music Technology	Vacuum	2 Bass	49 Upset Bazz	
AIR Music Technology	Vacuum	2 Bass	50 Mean Valves Bass	
AIR Music Technology	Vacuum	2 Bass	51 Deep One	
AIR Music Technology	Vacuum	2 Bass	52 Dusty Bass	
AIR Music Technology	Vacuum	2 Bass	53 Clue	
AIR Music Technology	Vacuum	2 Bass	54 Octava	
AIR Music Technology	Vacuum	2 Bass	55 Reso Scraper	
AIR Music Technology	Vacuum	2 Bass	56 Scraping Ring Bass	
AIR Music Technology	Vacuum	2 Bass	57 Barking	
AIR Music Technology	Vacuum	2 Bass	58 Happy Plastic	
AIR Music Technology	Vacuum	2 Bass	59 Love That Bass	
AIR Music Technology	Vacuum	2 Bass	60 Narrow Smacker	
AIR Music Technology	Vacuum	2 Bass	61 The Grizzly	
AIR Music Technology	Vacuum	2 Bass	62 Mad Max	
AIR Music Technology	Vacuum	2 Bass	63 Rusty Bass	
AIR Music Technology	Vacuum	2 Bass	64 Fat Reversed Bass 2	
AIR Music Technology	Vacuum	2 Bass	65 Cessna	
AIR Music Technology	Vacuum	2 Bass	66 Reso Impact Bass	
AIR Music Technology	Vacuum	2 Bass	67 Rubbish	
AIR Music Technology	Vacuum	2 Bass	68 Ian C Pick Bass 2	
AIR Music Technology	Vacuum	3 Arpeggios	01 Move Me	
AIR Music Technology	Vacuum	3 Arpeggios	02 Mega Smack	
AIR Music Technology	Vacuum	3 Arpeggios	03 Chinese Torture	
AIR Music Technology	Vacuum	3 Arpeggios	04 Digital Seq Bazz	
AIR Music Technology	Vacuum	3 Arpeggios	05 Computer Game	
AIR Music Technology	Vacuum	3 Arpeggios	06 Come + Go Metal	
AIR Music Technology	Vacuum	3 Arpeggios	07 Spiker	
AIR Music Technology	Vacuum	3 Arpeggios	08 Fairy Arpeggio	
AIR Music Technology	Vacuum	3 Arpeggios	09 Dirt Train	
AIR Music Technology	Vacuum	3 Arpeggios	10 Kinda Nervous	
AIR Music Technology	Vacuum	3 Arpeggios	11 Transformer Beat	
AIR Music Technology	Vacuum	3 Arpeggios	12 Walking Seq Bass	
AIR Music Technology	Vacuum	3 Arpeggios	13 Analog Arp	
AIR Music Technology	Vacuum	3 Arpeggios	14 Bright Classic	
AIR Music Technology	Vacuum	3 Arpeggios	15 Ian Anderstown	
AIR Music Technology	Vacuum	3 Arpeggios	16 Ring Arp	
AIR Music Technology	Vacuum	3 Arpeggios	17 Super Basic Seq Bass	
AIR Music Technology	Vacuum	3 Arpeggios	18 Panic Arp	
AIR Music Technology	Vacuum	3 Arpeggios	19 Progressive Rock Arp	
AIR Music Technology	Vacuum	3 Arpeggios	20 Snapper Arp	
AIR Music Technology	Vacuum	3 Arpeggios	21 Play Random Velo	
AIR Music Technology	Vacuum	3 Arpeggios	22 Woodpecker	
AIR Music Technology	Vacuum	3 Arpeggios	23 Slightly Saturated Arp	
AIR Music Technology	Vacuum	3 Arpeggios	24 Squarehead	
AIR Music Technology	Vacuum	3 Arpeggios	25 Steamy	
AIR Music Technology	Vacuum	3 Arpeggios	26 Catch Me	
AIR Music Technology	Vacuum	4 Percussive	01 Kick Drum	
AIR Music Technology	Vacuum	4 Percussive	02 Simmons Drums	
AIR Music Technology	Vacuum	4 Percussive	03 Piano Drops	
AIR Music Technology	Vacuum	4 Percussive	04 Asymetric Decay	
AIR Music Technology	Vacuum	4 Percussive	05 Hard Man	
AIR Music Technology	Vacuum	4 Percussive	06 Random Ringer	
AIR Music Technology	Vacuum	4 Percussive	07 Bit Steel Drum	
AIR Music Technology	Vacuum	4 Percussive	08 FFM Wood	
AIR Music Technology	Vacuum	4 Percussive	09 Hollowed	
AIR Music Technology	Vacuum	4 Percussive	10 Funky Bubble	
AIR Music Technology	Vacuum	4 Percussive	11 Metal Spike	
AIR Music Technology	Vacuum	4 Percussive	12 Crying Metal	
AIR Music Technology	Vacuum	4 Percussive	13 Razor Gong	
AIR Music Technology	Vacuum	4 Percussive	14 What The H	
AIR Music Technology	Vacuum	4 Percussive	15 Blast Flute	
AIR Music Technology	Vacuum	5 FX	01 Pants Filler	
AIR Music Technology	Vacuum	5 FX	02 Hoola Hoop	
AIR Music Technology	Vacuum	5 FX	03 Lazor Razor	
AIR Music Technology	Vacuum	5 FX	04 Vacuum Didgeridoo	
AIR Music Technology	Vacuum	5 FX	05 Das Broot	
