Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	The Funk Master: CDDA, 2rAw, Modern (WAV)			
(Click the cell, and click the				
hyperlink that comes up.)				
				
to-do: find release date for WAV version, add more products				
The Funk Master				
CDDA		(Released: February 1999)		
PowerFX	The Funk Master	Track 2 - 130 bpm Got To: Key G min -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 2 - 130 bpm Got To: Key G min -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 2 - 130 bpm Got To: Key G min -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 2 - 130 bpm Got To: Key G min -> TS 0:12 / Sample 4	Guitar comp	
PowerFX	The Funk Master	Track 3 - 130 bpm Doin It: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 3 - 130 bpm Doin It: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 3 - 130 bpm Doin It: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 3 - 130 bpm Doin It: Key C -> TS 0:12 / Sample 3	Guitar comp	
PowerFX	The Funk Master	Track 3 - 130 bpm Doin It: Key C -> TS 0:16 / Sample 4	Guitar pickin	
PowerFX	The Funk Master	Track 4 - 130 bpm Take Me There: Key A min -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 4 - 130 bpm Take Me There: Key A min -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 4 - 130 bpm Take Me There: Key A min -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 4 - 130 bpm Take Me There: Key A min -> TS 0:12 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 4 - 130 bpm Take Me There: Key A min -> TS 0:16 / Sample 5	Git pick	
PowerFX	The Funk Master	Track 5 - 130 bpm Thumpin: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 5 - 130 bpm Thumpin: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 5 - 130 bpm Thumpin: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 5 - 130 bpm Thumpin: Key C -> TS 0:12 / Sample 3	Git comp	
PowerFX	The Funk Master	Track 5 - 130 bpm Thumpin: Key C -> TS 0:17 / Sample 4	Congas+Claps	
PowerFX	The Funk Master	Track 6 - 130 bpm Out Smokin: Key C min -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 6 - 130 bpm Out Smokin: Key C min -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 6 - 130 bpm Out Smokin: Key C min -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 6 - 130 bpm Out Smokin: Key C min -> TS 0:12 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 6 - 130 bpm Out Smokin: Key C min -> TS 0:16 / Sample 5	Alto Sax	
PowerFX	The Funk Master	Track 7 - 130 bpm Monday Night Live: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 7 - 130 bpm Monday Night Live: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 7 - 130 bpm Monday Night Live: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 7 - 130 bpm Monday Night Live: Key C -> TS 0:12 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 7 - 130 bpm Monday Night Live: Key C -> TS 0:16 / Sample 5	Alto sax	
PowerFX	The Funk Master	Track 8 - 120 bpm ChucknJab: Key C mi: -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 8 - 120 bpm ChucknJab: Key C mi: -> TS 0:04 / Sample 2	Drums+congas	
PowerFX	The Funk Master	Track 8 - 120 bpm ChucknJab: Key C mi: -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 8 - 120 bpm ChucknJab: Key C mi: -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 8 - 120 bpm ChucknJab: Key C mi: -> TS 0:17 / Sample 5	Git wah	
PowerFX	The Funk Master	Track 9 - 120 bpm Hen House: Key Bb -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 9 - 120 bpm Hen House: Key Bb -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 9 - 120 bpm Hen House: Key Bb -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 9 - 120 bpm Hen House: Key Bb -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 9 - 120 bpm Hen House: Key Bb -> TS 0:17 / Sample 5	Git pick	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:13 / Sample 4	Git pick	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:17 / Sample 5	Bongos	
PowerFX	The Funk Master	Track 10 - 120 bpm Joshin: Key C -> TS 0:22 / Sample 6	Alto Sax	
PowerFX	The Funk Master	Track 11 - 120 bpm Kingsmen: Key D -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 11 - 120 bpm Kingsmen: Key D -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 11 - 120 bpm Kingsmen: Key D -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 11 - 120 bpm Kingsmen: Key D -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 11 - 120 bpm Kingsmen: Key D -> TS 0:17 / Sample 5	Git pick	
PowerFX	The Funk Master	Track 12 - 120 bpm Ring the Bell: Key D min -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 12 - 120 bpm Ring the Bell: Key D min -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 12 - 120 bpm Ring the Bell: Key D min -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 12 - 120 bpm Ring the Bell: Key D min -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 12 - 120 bpm Ring the Bell: Key D min -> TS 0:17 / Sample 5	Git pick	
PowerFX	The Funk Master	Track 13 - 120 bpm Super Slick: Key E -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 13 - 120 bpm Super Slick: Key E -> TS 0:04 / Sample 2	Drums+Congas	
PowerFX	The Funk Master	Track 13 - 120 bpm Super Slick: Key E -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 13 - 120 bpm Super Slick: Key E -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 13 - 120 bpm Super Slick: Key E -> TS 0:17 / Sample 5	Git pick	
PowerFX	The Funk Master	Track 14 - 120 bpm Bar Walkin: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 14 - 120 bpm Bar Walkin: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 14 - 120 bpm Bar Walkin: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 14 - 120 bpm Bar Walkin: Key C -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 14 - 120 bpm Bar Walkin: Key C -> TS 0:18 / Sample 5	Alto Sax	
PowerFX	The Funk Master	Track 15 - 120 bpm Bus 73: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 15 - 120 bpm Bus 73: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 15 - 120 bpm Bus 73: Key C -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 15 - 120 bpm Bus 73: Key C -> TS 0:13 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 15 - 120 bpm Bus 73: Key C -> TS 0:17 / Sample 5	Alto Sax	
PowerFX	The Funk Master	Track 16 - 120 bpm Funky Floor Four: Key Bb -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 16 - 120 bpm Funky Floor Four: Key Bb -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 16 - 120 bpm Funky Floor Four: Key Bb -> TS 0:08 / Sample 3	Bass	
PowerFX	The Funk Master	Track 16 - 120 bpm Funky Floor Four: Key Bb -> TS 0:12 / Sample 4	Git pick	
PowerFX	The Funk Master	Track 16 - 120 bpm Funky Floor Four: Key Bb -> TS 0:16 / Sample 5	Bongos+Tam	
PowerFX	The Funk Master	Track 17 - 110 bpm Heart Attack Serious: Key G -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 17 - 110 bpm Heart Attack Serious: Key G -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 17 - 110 bpm Heart Attack Serious: Key G -> TS 0:10 / Sample 3	Bass	
PowerFX	The Funk Master	Track 17 - 110 bpm Heart Attack Serious: Key G -> TS 0:15 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 17 - 110 bpm Heart Attack Serious: Key G -> TS 0:20 / Sample 5	Congas+Tam	
PowerFX	The Funk Master	Track 18 - 110 bpm Throwin the Jab: Key Bb -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 18 - 110 bpm Throwin the Jab: Key Bb -> TS 0:09 / Sample 2	Drums	
PowerFX	The Funk Master	Track 18 - 110 bpm Throwin the Jab: Key Bb -> TS 0:18 / Sample 3	Bass	
PowerFX	The Funk Master	Track 18 - 110 bpm Throwin the Jab: Key Bb -> TS 0:27 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 18 - 110 bpm Throwin the Jab: Key Bb -> TS 0:37 / Sample 5	Git wah	
PowerFX	The Funk Master	Track 19 - 110 bpm 65 cent: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 19 - 110 bpm 65 cent: Key C -> TS 0:04 / Sample 2	Drum	
PowerFX	The Funk Master	Track 19 - 110 bpm 65 cent: Key C -> TS 0:09 / Sample 3	Bass	
PowerFX	The Funk Master	Track 19 - 110 bpm 65 cent: Key C -> TS 0:14 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 19 - 110 bpm 65 cent: Key C -> TS 0:19 / Sample 5	Alto Sax	
PowerFX	The Funk Master	Track 20 - 110 bpm Funky Places: Key C -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 20 - 110 bpm Funky Places: Key C -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 20 - 110 bpm Funky Places: Key C -> TS 0:09 / Sample 3	Bass	
PowerFX	The Funk Master	Track 20 - 110 bpm Funky Places: Key C -> TS 0:14 / Sample 4	Git wah	
PowerFX	The Funk Master	Track 20 - 110 bpm Funky Places: Key C -> TS 0:19 / Sample 5	Congas	
PowerFX	The Funk Master	Track 21 - 110 bpm The JCJ way: Key D -> TS 0:00 / Sample 1	All	
PowerFX	The Funk Master	Track 21 - 110 bpm The JCJ way: Key D -> TS 0:04 / Sample 2	Drums	
PowerFX	The Funk Master	Track 21 - 110 bpm The JCJ way: Key D -> TS 0:09 / Sample 3	Bass	
PowerFX	The Funk Master	Track 21 - 110 bpm The JCJ way: Key D -> TS 0:14 / Sample 4	Git comp	
PowerFX	The Funk Master	Track 21 - 110 bpm The JCJ way: Key D -> TS 0:19 / Sample 5	Git wah	
