Company/Manufacturer	Product	Path/Bank	Program	Notes
Xfer Records	Serum	Presets -> Leads	LD D_Lead 1 [DU]	
Xfer Records	Serum	Presets -> Leads	LD D_Lead 2 [DU]	
Xfer Records	Serum	Presets -> Leads	LD Digi Radar Boss [JL]	
Xfer Records	Serum	Presets -> Leads	LD Dirty Lead [SW]	
Xfer Records	Serum	Presets -> Leads	LD Dubrill [JD]	
Xfer Records	Serum	Presets -> Leads	LD Earliertoday [AF]	
Xfer Records	Serum	Presets -> Leads	LD Electro Lead BA [SN]	
Xfer Records	Serum	Presets -> Leads	LD Epic Lead [AS]	
Xfer Records	Serum	Presets -> Leads	LD Essence [7S]	
Xfer Records	Serum	Presets -> Leads	LD Festival Beez [FP]	
Xfer Records	Serum	Presets -> Leads	LD Gamers [BR]	
Xfer Records	Serum	Presets -> Leads	LD Hardstyle Lead [SN]	
Xfer Records	Serum	Presets -> Leads	LD Heavy Metal[SD]	
Xfer Records	Serum	Presets -> Leads	LD HelloKitty [CFA]	
Xfer Records	Serum	Presets -> Leads	LD Hypersaw [JD]	
Xfer Records	Serum	Presets -> Leads	LD IHeardULike5ths [SD]	
Xfer Records	Serum	Presets -> Leads	LD In Your Face [RI]	
Xfer Records	Serum	Presets -> Leads	LD Jacked [7S]	
Xfer Records	Serum	Presets -> Leads	LD Jerk [BR]	
Xfer Records	Serum	Presets -> Leads	LD Junatic [AF]	
Xfer Records	Serum	Presets -> Leads	LD Kidsos [7S]	
Xfer Records	Serum	Presets -> Leads	LD LaughMod [GS]	
Xfer Records	Serum	Presets -> Leads	LD LimoDriver [GS]	
Xfer Records	Serum	Presets -> Leads	LD Magic Pipe [BR]	
Xfer Records	Serum	Presets -> Leads	LD Marina [FP]	
Xfer Records	Serum	Presets -> Leads	LD Mids Lead [BR]	
Xfer Records	Serum	Presets -> Leads	LD Mobius Sync [SD]	
Xfer Records	Serum	Presets -> Leads	LD Nadamoog [FP]	
Xfer Records	Serum	Presets -> Leads	LD Noor Santoor [BR]	
Xfer Records	Serum	Presets -> Leads	LD Old Lead [FN]	
Xfer Records	Serum	Presets -> Leads	LD Organ Grinder [DK]	
Xfer Records	Serum	Presets -> Leads	LD Paradigm Drift [SN]	
Xfer Records	Serum	Presets -> Leads	LD PaWuMpa! [FP]	
Xfer Records	Serum	Presets -> Leads	LD PeterPiper [SD]	
Xfer Records	Serum	Presets -> Leads	LD Plucking Organ Thief [DK]	
Xfer Records	Serum	Presets -> Leads	LD Postmodern Talking [FP]	
Xfer Records	Serum	Presets -> Leads	LD Power 5ths [FP]	
Xfer Records	Serum	Presets -> Leads	LD Pterodattero [AF]	
Xfer Records	Serum	Presets -> Leads	LD Rave [7S]	
Xfer Records	Serum	Presets -> Leads	LD Release The BotRock	
Xfer Records	Serum	Presets -> Leads	LD Ring Scream [PL]	
Xfer Records	Serum	Presets -> Leads	LD Riptile [GS]	
Xfer Records	Serum	Presets -> Leads	LD Sad Melody [7S]	
Xfer Records	Serum	Presets -> Leads	LD Scotland [BR]	
Xfer Records	Serum	Presets -> Leads	LD Scratchy (Hold!) [AF]	
Xfer Records	Serum	Presets -> Leads	LD Screamy Sync Square [ASL]	
Xfer Records	Serum	Presets -> Leads	LD SerumOfGod [7S]	
Xfer Records	Serum	Presets -> Leads	LD Shanky Ganky Bot [LCV]	
Xfer Records	Serum	Presets -> Leads	LD Spookytastic [FP]	
Xfer Records	Serum	Presets -> Leads	LD Tator [JD]	
Xfer Records	Serum	Presets -> Leads	LD Theremax [ASL]	
Xfer Records	Serum	Presets -> Leads	LD Titan [CFA]	
Xfer Records	Serum	Presets -> Leads	LD Tokyo [BR]	
Xfer Records	Serum	Presets -> Leads	LD Voicy [7S]	
Xfer Records	Serum	Presets -> Leads	LD Voxxy [JD]	
Xfer Records	Serum	Presets -> Leads	LD Watery [SD]	
Xfer Records	Serum	Presets -> Misc	CONTROL pad jp [AF]	
Xfer Records	Serum	Presets -> Misc	HV Hoover [7S]	
Xfer Records	Serum	Presets -> Misc	HV Whoever [SD]	
Xfer Records	Serum	Presets -> Misc	INIT TableAnim [SD]	
Xfer Records	Serum	Presets -> Misc	KY Let's Get Nutz [FP]	
Xfer Records	Serum	Presets -> Misc	KY punchOrgan [GS]	
Xfer Records	Serum	Presets -> Misc	KY WurlyKeys [ASL]	
Xfer Records	Serum	Presets -> Misc	MID CalyxTeeBee [BR]	
Xfer Records	Serum	Presets -> Misc	MID Fenugreek [BR]	
Xfer Records	Serum	Presets -> Misc	PR 808 Kick Circuit [SD]	
Xfer Records	Serum	Presets -> Misc	PR Dirty Kick [SN]	
Xfer Records	Serum	Presets -> Misc	PR gamelan tweak [GS]	
Xfer Records	Serum	Presets -> Misc	PR Kicking [CFA]	
Xfer Records	Serum	Presets -> Misc	PR mipkick [GS]	
Xfer Records	Serum	Presets -> Misc	PR SNARE 8X8 [ASL]	
Xfer Records	Serum	Presets -> Misc	PR UnderMyThumb [GS]	
Xfer Records	Serum	Presets -> Misc	SAW Find me [AF]	
Xfer Records	Serum	Presets -> Misc	SAW Nirvana [AF]	
Xfer Records	Serum	Presets -> Misc	SAW Scream my name [AF]	
Xfer Records	Serum	Presets -> Misc	SAW Taboo [AF]	
Xfer Records	Serum	Presets -> Misc	VC Cyber Didgeridoo [FP]	
Xfer Records	Serum	Presets -> Pads	PD ArticWind [CFA]	
Xfer Records	Serum	Presets -> Pads	PD Beating Pad [AS]	
Xfer Records	Serum	Presets -> Pads	PD BenjPad [GS]	
Xfer Records	Serum	Presets -> Pads	PD Big Minor Seventh Pad [SN]	
Xfer Records	Serum	Presets -> Pads	PD Broken Bows [SW]	
Xfer Records	Serum	Presets -> Pads	PD Celestial Light [SW]	
Xfer Records	Serum	Presets -> Pads	PD Centipad [7S]	
Xfer Records	Serum	Presets -> Pads	PD ChampionBassPad [GS]	
Xfer Records	Serum	Presets -> Pads	PD Circling Orch [GS]	
Xfer Records	Serum	Presets -> Pads	PD D_Pad 1 [DU]	
Xfer Records	Serum	Presets -> Pads	PD D_Pad 2 [DU]	
Xfer Records	Serum	Presets -> Pads	PD Defiant [BR]	
Xfer Records	Serum	Presets -> Pads	PD Dont Go In There [JL]	
Xfer Records	Serum	Presets -> Pads	PD Emotional More [KG]	
Xfer Records	Serum	Presets -> Pads	PD Epic Bandpass Pad [JL]	
Xfer Records	Serum	Presets -> Pads	PD Ethereal Compass [LT]	
Xfer Records	Serum	Presets -> Pads	PD Event Horizon [LT]	
Xfer Records	Serum	Presets -> Pads	PD Falling In Reverse [LCV]	
Xfer Records	Serum	Presets -> Pads	PD Gated Pad [AS]	
Xfer Records	Serum	Presets -> Pads	PD Hold This Note [FP]	
Xfer Records	Serum	Presets -> Pads	PD Holy Place [BR]	
Xfer Records	Serum	Presets -> Pads	PD Hopeful [KG]	
Xfer Records	Serum	Presets -> Pads	PD Horns of Fear [SD]	
Xfer Records	Serum	Presets -> Pads	PD I.S.S. Sunrise [SW]	
Xfer Records	Serum	Presets -> Pads	PD Jp8k [7S]	
Xfer Records	Serum	Presets -> Pads	PD Lost Souls [AS]	
Xfer Records	Serum	Presets -> Pads	PD Lost Space Pad [JL]	
Xfer Records	Serum	Presets -> Pads	PD Lux [7S]	
Xfer Records	Serum	Presets -> Pads	PD Menthol Strings [ASL]	
Xfer Records	Serum	Presets -> Pads	PD Mermaid [GS]	
Xfer Records	Serum	Presets -> Pads	PD Monkchoir [GS]	
Xfer Records	Serum	Presets -> Pads	PD Newdrone [GS]	
Xfer Records	Serum	Presets -> Pads	PD Night Desert MW [BR]	
Xfer Records	Serum	Presets -> Pads	PD Oddity [GS]	
Xfer Records	Serum	Presets -> Pads	PD OldDrone [GS]	
Xfer Records	Serum	Presets -> Pads	PD Panic Run [SD]	
Xfer Records	Serum	Presets -> Pads	PD Post Rock Pad 2 [SW]	
Xfer Records	Serum	Presets -> Pads	PD Quasar [LT]	
Xfer Records	Serum	Presets -> Pads	PD Raspy Strings [SW]	
Xfer Records	Serum	Presets -> Pads	PD Sad [KG]	
Xfer Records	Serum	Presets -> Pads	PD Serenity [BR]	
Xfer Records	Serum	Presets -> Pads	PD Slow Pad [AS]	
Xfer Records	Serum	Presets -> Pads	PD Space Pad [SL]	
Xfer Records	Serum	Presets -> Pads	PD Spacey maj7th Pad II [SW]	
Xfer Records	Serum	Presets -> Pads	PD The Time [DRK]	
Xfer Records	Serum	Presets -> Pads	PD Tibet Wind Atmos [ASL]	
Xfer Records	Serum	Presets -> Pads	PD Too much drama [AF]	
Xfer Records	Serum	Presets -> Pads	PD Voxu [7S]	
Xfer Records	Serum	Presets -> Pads	PD Whispering Voice [FN]	
Xfer Records	Serum	Presets -> Plucked	PL Beepy ting [GI]	
Xfer Records	Serum	Presets -> Plucked	PL Big Bells [AS]	
Xfer Records	Serum	Presets -> Plucked	PL Cliche d00t [GI]	
Xfer Records	Serum	Presets -> Plucked	PL Crushed Pluck [AS]	
Xfer Records	Serum	Presets -> Plucked	PL Crusty Pluck [LCV]	
Xfer Records	Serum	Presets -> Plucked	PL D_Pluck [DU]	
Xfer Records	Serum	Presets -> Plucked	PL Downed [7S]	
Xfer Records	Serum	Presets -> Plucked	PL Downpitcher [FN]	
Xfer Records	Serum	Presets -> Plucked	PL Dreamy NuDisco [SW]	
Xfer Records	Serum	Presets -> Plucked	PL Dyk Pyk [PL]	
Xfer Records	Serum	Presets -> Plucked	PL FMmy [SD]	
Xfer Records	Serum	Presets -> Plucked	PL Mallety [SD]	
Xfer Records	Serum	Presets -> Plucked	PL Metachord [FP]	
Xfer Records	Serum	Presets -> Plucked	PL Metallica [FN]	
Xfer Records	Serum	Presets -> Plucked	PL Modern Drop 1 [DRK]	
Xfer Records	Serum	Presets -> Plucked	PL Monolith [7S]	
Xfer Records	Serum	Presets -> Plucked	PL Nice Plugger [FN]	
Xfer Records	Serum	Presets -> Plucked	PL Nothing Special [DRK]	
Xfer Records	Serum	Presets -> Plucked	PL Pads Pluck [BR]	
Xfer Records	Serum	Presets -> Plucked	PL Phantoms [SD]	
Xfer Records	Serum	Presets -> Plucked	PL Plucked [RI]	
Xfer Records	Serum	Presets -> Plucked	PL Pluto [DRK]	
Xfer Records	Serum	Presets -> Plucked	PL Power and Progress [PL]	
Xfer Records	Serum	Presets -> Plucked	PL RanOutOfNames [7S]	
Xfer Records	Serum	Presets -> Plucked	PL Snickers [CFA]	
Xfer Records	Serum	Presets -> Plucked	PL So Dreamy [FP]	
Xfer Records	Serum	Presets -> Plucked	PL Spacer [7S]	
Xfer Records	Serum	Presets -> Plucked	PL Spacey [AF]	
Xfer Records	Serum	Presets -> Plucked	PL Sunny [7S]	
Xfer Records	Serum	Presets -> Plucked	PL SuperAlba [7S]	
Xfer Records	Serum	Presets -> Plucked	PL Tinkerbell [DRK]	
Xfer Records	Serum	Presets -> Plucked	PL Totem [7S]	
Xfer Records	Serum	Presets -> Seq	SQ 2notes [GS]	
Xfer Records	Serum	Presets -> Seq	SQ 303Tails [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Acid Time [FN]	
Xfer Records	Serum	Presets -> Seq	SQ AKS On The Run [ASL]	
Xfer Records	Serum	Presets -> Seq	SQ Anxiety Loop [AF]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 1 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 2 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 3 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 4 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 5 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Automator 6 [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Bass Pitfire [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Bass Riser [FN]	
Xfer Records	Serum	Presets -> Seq	SQ BassCrackin [BS]	
Xfer Records	Serum	Presets -> Seq	SQ Bendy Hi Jack [IM]	
Xfer Records	Serum	Presets -> Seq	SQ Big Fat Squeezer [FN]	
Xfer Records	Serum	Presets -> Seq	SQ Blade [LT]	
Xfer Records	Serum	Presets -> Seq	SQ Buildings [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Busy Lines [LCV]	
Xfer Records	Serum	Presets -> Seq	SQ Cannon [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Chems [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Chords Simple [RI]	
Xfer Records	Serum	Presets -> Seq	SQ Dark Runner 01 [LCV]	
Xfer Records	Serum	Presets -> Seq	SQ Deadtalking [JL]	
Xfer Records	Serum	Presets -> Seq	SQ Destroided [AF]	
Xfer Records	Serum	Presets -> Seq	SQ Detectives [BR]	
Xfer Records	Serum	Presets -> Seq	SQ Diver [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Dont Push [IM]	
Xfer Records	Serum	Presets -> Seq	SQ Dot It Up [RI]	
Xfer Records	Serum	Presets -> Seq	SQ DownUnder [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Dreams [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Dub (Techno) [SW]	
Xfer Records	Serum	Presets -> Seq	SQ Dyk Pyk [PL]	
Xfer Records	Serum	Presets -> Seq	SQ Easy Line [FN]	
Xfer Records	Serum	Presets -> Seq	SQ Ebony [AF]	
Xfer Records	Serum	Presets -> Seq	SQ Electro Phrase 1 [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Electro Phrase 2 [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Fast Intro [DRK]	
Xfer Records	Serum	Presets -> Seq	SQ Fast Runner [RI]	
Xfer Records	Serum	Presets -> Seq	SQ Fifth Ave 1 [JL]	
Xfer Records	Serum	Presets -> Seq	SQ Fifth Ave 2 [JL]	
Xfer Records	Serum	Presets -> Seq	SQ Funk Concerned [BR]	
Xfer Records	Serum	Presets -> Seq	SQ Future Steps [LCV]	
Xfer Records	Serum	Presets -> Seq	SQ FutureRetro [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Giddyup [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Good Old C64 [DRK]	
Xfer Records	Serum	Presets -> Seq	SQ Happylights [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Happyriser [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Heh [LT]	
Xfer Records	Serum	Presets -> Seq	SQ Hell Saw Sequence [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Is This Trance [DRK]	
Xfer Records	Serum	Presets -> Seq	SQ L'etape du Tour [ASL]	
Xfer Records	Serum	Presets -> Seq	SQ Lo-fi Beat [AS]	
Xfer Records	Serum	Presets -> Seq	SQ Majestic [SD]	
Xfer Records	Serum	Presets -> Seq	SQ Masters [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Minor Arp [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Neutral [7S]	
Xfer Records	Serum	Presets -> Seq	SQ Never Satisfied [JL]	
Xfer Records	Serum	Presets -> Seq	SQ New Wavy [SD]	
Xfer Records	Serum	Presets -> Seq	SQ Nu Skool Raver [ASL]	
Xfer Records	Serum	Presets -> Seq	SQ Platypus [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Plucksweep [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Pyg [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Rainycakes [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Rave Slicer [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Retro Tension [SN]	
Xfer Records	Serum	Presets -> Seq	SQ Rhythmia [FP]	
Xfer Records	Serum	Presets -> Seq	SQ RockThat [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Rumba [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Rumma [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Sawdust [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Shakey [BR]	
Xfer Records	Serum	Presets -> Seq	SQ SixEight [GS]	
Xfer Records	Serum	Presets -> Seq	SQ Smooth Intro [DRK]	
Xfer Records	Serum	Presets -> Seq	SQ Swinging Saws [ASL]	
Xfer Records	Serum	Presets -> Seq	SQ Tell Sad Story [BR]	
