Company/Manufacturer	Product	Path/Bank	Program	Notes
KORG	MSC-1S MEMORY CARD	PROG	C42 Vibes	
KORG	MSC-1S MEMORY CARD	PROG	C43 Symphonic4	
KORG	MSC-1S MEMORY CARD	PROG	C44 12String G	
KORG	MSC-1S MEMORY CARD	PROG	C45 LeadGuitr1	
KORG	MSC-1S MEMORY CARD	PROG	C46 Marimba	
KORG	MSC-1S MEMORY CARD	PROG	C47 BoxSitar	
KORG	MSC-1S MEMORY CARD	PROG	C48 SaxWave	
KORG	MSC-1S MEMORY CARD	PROG	C49 Art Of H	
KORG	MSC-1S MEMORY CARD	PROG	C50 ChamberStr	
KORG	MSC-1S MEMORY CARD	PROG	C51 SpritBrass	
KORG	MSC-1S MEMORY CARD	PROG	C52 GlockBell	
KORG	MSC-1S MEMORY CARD	PROG	C53 SweetFiddl	
KORG	MSC-1S MEMORY CARD	PROG	C54 GlassPad	
KORG	MSC-1S MEMORY CARD	PROG	C55 Velo.Swich	
KORG	MSC-1S MEMORY CARD	PROG	C56 VoiceSingl	
KORG	MSC-1S MEMORY CARD	PROG	C57 BlockOrgan	
KORG	MSC-1S MEMORY CARD	PROG	C58 Talking M1	
KORG	MSC-1S MEMORY CARD	PROG	C59 VoicesBell	
KORG	MSC-1S MEMORY CARD	PROG	C60 VoiceOrgn	
KORG	MSC-1S MEMORY CARD	PROG	C61 FilterOpen	
KORG	MSC-1S MEMORY CARD	PROG	C62 SoftBrasPd	
KORG	MSC-1S MEMORY CARD	PROG	C63 Overtone	
KORG	MSC-1S MEMORY CARD	PROG	C64 LeadGuitr2	
KORG	MSC-1S MEMORY CARD	PROG	C65 SpicatStr.	
KORG	MSC-1S MEMORY CARD	PROG	C66 Swell-Pad	
KORG	MSC-1S MEMORY CARD	PROG	C67 Glocken	
KORG	MSC-1S MEMORY CARD	PROG	C68 DigiSquare	
KORG	MSC-1S MEMORY CARD	PROG	C69 Single-Saw	
KORG	MSC-1S MEMORY CARD	PROG	C70 Saw&Pulstr	
KORG	MSC-1S MEMORY CARD	PROG	C71 SpltWhistl	
KORG	MSC-1S MEMORY CARD	PROG	C72 Wind Pad 2	
KORG	MSC-1S MEMORY CARD	PROG	C73 ToyPiano	
KORG	MSC-1S MEMORY CARD	PROG	C74 MalletGong	
KORG	MSC-1S MEMORY CARD	PROG	C75 SquarePipe	
KORG	MSC-1S MEMORY CARD	PROG	C76 Sax/Pet	
KORG	MSC-1S MEMORY CARD	PROG	C77 DigiPF*Mix	
KORG	MSC-1S MEMORY CARD	PROG	C78 Velo.SWsax	
KORG	MSC-1S MEMORY CARD	PROG	C79 M1 Racer	
KORG	MSC-1S MEMORY CARD	PROG	C80 HighString	
KORG	MSC-1S MEMORY CARD	PROG	C81 Saw-Brass	
KORG	MSC-1S MEMORY CARD	PROG	C82 VeloSweep	
KORG	MSC-1S MEMORY CARD	PROG	C83 Blockarim.	
KORG	MSC-1S MEMORY CARD	PROG	C84 WireString	
KORG	MSC-1S MEMORY CARD	PROG	C85 PanBelPad	
KORG	MSC-1S MEMORY CARD	PROG	C86 Cristal	
KORG	MSC-1S MEMORY CARD	PROG	C87 Dark Bass	
KORG	MSC-1S MEMORY CARD	PROG	C88 DRUM KIT	
KORG	MSC-1S MEMORY CARD	PROG	C89 Oriental ?	
KORG	MSC-1S MEMORY CARD	PROG	C90 ORCHE LOW	
KORG	MSC-1S MEMORY CARD	PROG	C91 Up Part	
KORG	MSC-1S MEMORY CARD	PROG	C92 P  S  G  1	
KORG	MSC-1S MEMORY CARD	PROG	C93 Effect Per	
KORG	MSC-1S MEMORY CARD	PROG	C94 Super Gate	
KORG	MSC-1S MEMORY CARD	PROG	C95 TaikoSweep	
KORG	MSC-1S MEMORY CARD	PROG	C96 Art Of N	
KORG	MSC-1S MEMORY CARD	PROG	C97 VideoWorks	
KORG	MSC-1S MEMORY CARD	PROG	C98 Pulstrings	
KORG	MSC-1S MEMORY CARD	PROG	C99 Free Space	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C00 Strings	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C01 Low Violin	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C02 Voice	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C03 Saxophone	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C04 Spring	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C05 Piano	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C06 Marimba	
KORG	MSC-1S MEMORY CARD	MULTISOUND	C07 Harp	
MSC-2S SYNTH 1		(Released: 1988)		Jump to top
KORG	MSC-2S SYNTH 1	COMBI	C00 StickPerc¥	
KORG	MSC-2S SYNTH 1	COMBI	C01 Bells→@→5	
KORG	MSC-2S SYNTH 1	COMBI	C02 Enigma	
KORG	MSC-2S SYNTH 1	COMBI	C03 NiceNEasy	
KORG	MSC-2S SYNTH 1	COMBI	C04 OboeScore¥	
KORG	MSC-2S SYNTH 1	COMBI	C05 Org→Brass¥	
KORG	MSC-2S SYNTH 1	COMBI	C06 FlangerJam	
KORG	MSC-2S SYNTH 1	COMBI	C07 Upstate ¥¥	
KORG	MSC-2S SYNTH 1	COMBI	C08 Orch→Hit 1	
KORG	MSC-2S SYNTH 1	COMBI	C09 IcePalace^	
KORG	MSC-2S SYNTH 1	COMBI	C10 Zephr #2 ¥	
KORG	MSC-2S SYNTH 1	COMBI	C11 RainForest	
KORG	MSC-2S SYNTH 1	COMBI	C12 Tablettes	
KORG	MSC-2S SYNTH 1	COMBI	C13 RattlLead¥	
KORG	MSC-2S SYNTH 1	COMBI	C14 Talkin'Jam	
KORG	MSC-2S SYNTH 1	COMBI	C15 ClapNJam ¥	
KORG	MSC-2S SYNTH 1	COMBI	C16 Doot→Dit	
KORG	MSC-2S SYNTH 1	COMBI	C17 2Hand→Band	
KORG	MSC-2S SYNTH 1	COMBI	C18 CherryPizz	
KORG	MSC-2S SYNTH 1	COMBI	C19 TechnoSoft	
KORG	MSC-2S SYNTH 1	COMBI	C20 Pan→Twelve	
KORG	MSC-2S SYNTH 1	COMBI	C21 Score2 ¥	
KORG	MSC-2S SYNTH 1	COMBI	C22 Repose	
KORG	MSC-2S SYNTH 1	COMBI	C23 Bass→Talk	
KORG	MSC-2S SYNTH 1	COMBI	C24 Big→Mouth	
KORG	MSC-2S SYNTH 1	COMBI	C25 Day→In→Oz	
KORG	MSC-2S SYNTH 1	COMBI	C26 AfterImage	
KORG	MSC-2S SYNTH 1	COMBI	C27 RainyPhase	
KORG	MSC-2S SYNTH 1	COMBI	C28 Spitzer	
KORG	MSC-2S SYNTH 1	COMBI	C29 Olympian	
KORG	MSC-2S SYNTH 1	COMBI	C30 Whispers ^	
KORG	MSC-2S SYNTH 1	COMBI	C31 FanFlare ¥	
KORG	MSC-2S SYNTH 1	COMBI	C32 New→Life ^	
KORG	MSC-2S SYNTH 1	COMBI	C33 Filligree	
KORG	MSC-2S SYNTH 1	COMBI	C34 Slap→Ya ¥	
KORG	MSC-2S SYNTH 1	COMBI	C35 East→West	
KORG	MSC-2S SYNTH 1	COMBI	C36 Feed→→Lead	
KORG	MSC-2S SYNTH 1	COMBI	C37 Titania ¥	
KORG	MSC-2S SYNTH 1	COMBI	C38 EZHarmony¥	
KORG	MSC-2S SYNTH 1	COMBI	C39 Harmonix+	
KORG	MSC-2S SYNTH 1	COMBI	C40 SweetSplit	
KORG	MSC-2S SYNTH 1	COMBI	C41 Pots&Pans	
KORG	MSC-2S SYNTH 1	COMBI	C42 PercFlute	
KORG	MSC-2S SYNTH 1	COMBI	C43 New→Light	
KORG	MSC-2S SYNTH 1	COMBI	C44 IndoEuropa	
KORG	MSC-2S SYNTH 1	COMBI	C45 Aurora ^	
KORG	MSC-2S SYNTH 1	COMBI	C46 Method ¥	
KORG	MSC-2S SYNTH 1	COMBI	C47 Canonisms^	
KORG	MSC-2S SYNTH 1	COMBI	C48 Slap→Drums	
KORG	MSC-2S SYNTH 1	COMBI	C49 Oratorio ¥	
KORG	MSC-2S SYNTH 1	PROG	C00 Bell Wave	
KORG	MSC-2S SYNTH 1	PROG	C01 Room Hit	
KORG	MSC-2S SYNTH 1	PROG	C02 Clang	
KORG	MSC-2S SYNTH 1	PROG	C03 Slap Hit	
KORG	MSC-2S SYNTH 1	PROG	C04 Wave PAD	
KORG	MSC-2S SYNTH 1	PROG	C05 Phase#1	
KORG	MSC-2S SYNTH 1	PROG	C06 MIDI Vox	
KORG	MSC-2S SYNTH 1	PROG	C07 E.Bass 2	
KORG	MSC-2S SYNTH 1	PROG	C08 Syn.Bass4	
KORG	MSC-2S SYNTH 1	PROG	C09 Digital 6	
KORG	MSC-2S SYNTH 1	PROG	C10 M.Wave	
KORG	MSC-2S SYNTH 1	PROG	C11 Syn.Bass3	
KORG	MSC-2S SYNTH 1	PROG	C12 S&H-WAVE	
KORG	MSC-2S SYNTH 1	PROG	C13 Perc.Wave	
KORG	MSC-2S SYNTH 1	PROG	C14 Syn.Bass5	
KORG	MSC-2S SYNTH 1	PROG	C15 Digital 7	
KORG	MSC-2S SYNTH 1	PROG	C16 Oct.Wave	
KORG	MSC-2S SYNTH 1	PROG	C17 24→Guitars	
KORG	MSC-2S SYNTH 1	PROG	C18 Steelish	
KORG	MSC-2S SYNTH 1	PROG	C19 Squeez Me	
KORG	MSC-2S SYNTH 1	PROG	C20 Busy Talk	
KORG	MSC-2S SYNTH 1	PROG	C21 Nat'nlGeo.	
KORG	MSC-2S SYNTH 1	PROG	C22 HawsPipe	
KORG	MSC-2S SYNTH 1	PROG	C23 Talk Moog	
KORG	MSC-2S SYNTH 1	PROG	C24 PolarChoir	
KORG	MSC-2S SYNTH 1	PROG	C25 Slap Flute	
KORG	MSC-2S SYNTH 1	PROG	C26 Clink	
KORG	MSC-2S SYNTH 1	PROG	C27 Corli-Oboe	
KORG	MSC-2S SYNTH 1	PROG	C28 Pizz-a	
KORG	MSC-2S SYNTH 1	PROG	C29 AeroGlide	
KORG	MSC-2S SYNTH 1	PROG	C30 Screamer	
KORG	MSC-2S SYNTH 1	PROG	C31 PhasePerc	
KORG	MSC-2S SYNTH 1	PROG	C32 Drazz	
KORG	MSC-2S SYNTH 1	PROG	C33 PianoTalk	
KORG	MSC-2S SYNTH 1	PROG	C34 Afterlife	
KORG	MSC-2S SYNTH 1	PROG	C35 Mr.Marshal	
KORG	MSC-2S SYNTH 1	PROG	C36 Tumba	
KORG	MSC-2S SYNTH 1	PROG	C37 PopenPipe	
KORG	MSC-2S SYNTH 1	PROG	C38 BrakeDrums	
KORG	MSC-2S SYNTH 1	PROG	C39 PhasePiano	
KORG	MSC-2S SYNTH 1	PROG	C40 VoxMallet	
KORG	MSC-2S SYNTH 1	PROG	C41 CrytalSong	
KORG	MSC-2S SYNTH 1	PROG	C42 Z→Bass	
KORG	MSC-2S SYNTH 1	PROG	C43 Life Magic	
KORG	MSC-2S SYNTH 1	PROG	C44 TouchBrass	
KORG	MSC-2S SYNTH 1	PROG	C45 PhaseFlow	
KORG	MSC-2S SYNTH 1	PROG	C46 Room Kit	
KORG	MSC-2S SYNTH 1	PROG	C47 Intrinsync	
KORG	MSC-2S SYNTH 1	PROG	C48 A.T.Rotary	
KORG	MSC-2S SYNTH 1	PROG	C49 Down River	
KORG	MSC-2S SYNTH 1	MULTISOUND	C00 Bell Wave	
KORG	MSC-2S SYNTH 1	MULTISOUND	C01 Room Hit	
KORG	MSC-2S SYNTH 1	MULTISOUND	C02 Clang	
KORG	MSC-2S SYNTH 1	MULTISOUND	C03 Slap Hit	
KORG	MSC-2S SYNTH 1	MULTISOUND	C04 Wave PAD	
KORG	MSC-2S SYNTH 1	MULTISOUND	C05 Phase#1	
KORG	MSC-2S SYNTH 1	MULTISOUND	C06 MIDI Vox	
KORG	MSC-2S SYNTH 1	MULTISOUND	C07 E. Bass 2	
KORG	MSC-2S SYNTH 1	MULTISOUND	C08 Syn.Bass 3	
KORG	MSC-2S SYNTH 1	MULTISOUND	C09 Digital 6	
KORG	MSC-2S SYNTH 1	MULTISOUND	C10 M. Wave	
KORG	MSC-2S SYNTH 1	MULTISOUND	C11 Syn.Bass 4	
KORG	MSC-2S SYNTH 1	MULTISOUND	C12 S&H-Wave	
KORG	MSC-2S SYNTH 1	MULTISOUND	C13 Perc. Wave	
KORG	MSC-2S SYNTH 1	MULTISOUND	C14 Syn.Bass 5	
KORG	MSC-2S SYNTH 1	MULTISOUND	C15 Digital 7	
KORG	MSC-2S SYNTH 1	MULTISOUND	C16 Oct. Wave	
MSC-3S DRUMS 1		(Released: 1988)		Jump to top
KORG	MSC-3S DRUMS 1	COMBI	C00 NewPcmDrmz	
KORG	MSC-3S DRUMS 1	COMBI	C01 Elm Street	
KORG	MSC-3S DRUMS 1	COMBI	C02 1NoteSplit	
KORG	MSC-3S DRUMS 1	COMBI	C03 Harmonisis	
KORG	MSC-3S DRUMS 1	COMBI	C04 TechnoHip	
KORG	MSC-3S DRUMS 1	COMBI	C05 MondoKit 1	
KORG	MSC-3S DRUMS 1	COMBI	C06 JovoBadBas	
KORG	MSC-3S DRUMS 1	COMBI	C07 Dyna'Rhode	
KORG	MSC-3S DRUMS 1	COMBI	C08 SilkString	
KORG	MSC-3S DRUMS 1	COMBI	C09 SunsetSplt	
KORG	MSC-3S DRUMS 1	COMBI	C10 All→n One!	
KORG	MSC-3S DRUMS 1	COMBI	C11 !BigAlien!	
KORG	MSC-3S DRUMS 1	COMBI	C12 →<WayOut>	
KORG	MSC-3S DRUMS 1	COMBI	C13 UnderCover	
KORG	MSC-3S DRUMS 1	COMBI	C14 We→B Jamin	
KORG	MSC-3S DRUMS 1	COMBI	C15 Get Phased	
KORG	MSC-3S DRUMS 1	COMBI	C16 !Hit!It!	
KORG	MSC-3S DRUMS 1	COMBI	C17 WoodenBell	
KORG	MSC-3S DRUMS 1	COMBI	C18 Strng/Horn	
KORG	MSC-3S DRUMS 1	COMBI	C19 JazzDuo	
KORG	MSC-3S DRUMS 1	COMBI	C20 K.A.O.S.	
KORG	MSC-3S DRUMS 1	COMBI	C21 WhaleStorm	
KORG	MSC-3S DRUMS 1	COMBI	C22 Babylon	
KORG	MSC-3S DRUMS 1	COMBI	C23 IronCurtin	
KORG	MSC-3S DRUMS 1	COMBI	C24 Mr. Keys	
KORG	MSC-3S DRUMS 1	COMBI	C25 MondoKit 2	
KORG	MSC-3S DRUMS 1	COMBI	C26 Flying	
KORG	MSC-3S DRUMS 1	COMBI	C27 KungFuBell	
KORG	MSC-3S DRUMS 1	COMBI	C28 ^Hi^String	
KORG	MSC-3S DRUMS 1	COMBI	C29 Big Band	
KORG	MSC-3S DRUMS 1	COMBI	C30 Drum Pad	
KORG	MSC-3S DRUMS 1	COMBI	C31 Space	
KORG	MSC-3S DRUMS 1	COMBI	C32 Vaterland	
KORG	MSC-3S DRUMS 1	COMBI	C33 SilverMoon	
KORG	MSC-3S DRUMS 1	COMBI	C34 PitureThis	
KORG	MSC-3S DRUMS 1	COMBI	C35 Voiano	
KORG	MSC-3S DRUMS 1	COMBI	C36 O-B-Won	
KORG	MSC-3S DRUMS 1	COMBI	C37 PianoStrng	
KORG	MSC-3S DRUMS 1	COMBI	C38 Orchestra	
KORG	MSC-3S DRUMS 1	COMBI	C39 Gong→Show!	
KORG	MSC-3S DRUMS 1	COMBI	C40 Citrus ROM	
KORG	MSC-3S DRUMS 1	COMBI	C41 VocalVoice	
KORG	MSC-3S DRUMS 1	COMBI	C42 Glass^Dove	
KORG	MSC-3S DRUMS 1	COMBI	C43 2150	
KORG	MSC-3S DRUMS 1	COMBI	C44 Apocalypse	
KORG	MSC-3S DRUMS 1	COMBI	C45 GrandLayer	
KORG	MSC-3S DRUMS 1	COMBI	C46 *Air=Lead*	
KORG	MSC-3S DRUMS 1	COMBI	C47 Strings+	
KORG	MSC-3S DRUMS 1	COMBI	C48 HornSectn	
KORG	MSC-3S DRUMS 1	COMBI	C49 Midi-Setup	
KORG	MSC-3S DRUMS 1	PROG	C00 Ambient	
KORG	MSC-3S DRUMS 1	PROG	C01 Soft Grand	
KORG	MSC-3S DRUMS 1	PROG	C02 → Push	
KORG	MSC-3S DRUMS 1	PROG	C03 *Texture*	
