Company/Manufacturer	Product	Path/Bank	Program	Notes
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> CAR SKIDS	HARD SKID	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> KEYS	KEY CLICK	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> KEYS	KEY TURN 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> KEYS	KEY TURN 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> KEYS	KEY TURN 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> KEYS	KEY TURN 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	CAR IDLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	CAR START	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	CAR START/TIRE SCREECH	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	ENGINE REV	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	HONK 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MORE CARS	RACE CAR	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	175 IDLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	175 PULL AROUND	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	175 REV	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	MOTORCYCLE CRUISIN'	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	MOTORCYCLE HIGH IDLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	MOTORCYCLE IDLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	MOTORCYCLE IDLE 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> MOTORCYCLES	MOTORCYCLE PASS-BY	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEATBELTS	SEATBELT 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEATBELTS	SEATBELT 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEATBELTS	SEATBELT 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEATBELTS	SEATBELT 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	AIR COMPRESSION 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	AIR COMPRESSION 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	DOOR 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	DOOR 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	DOOR 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI BRAKES 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI BRAKES 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI BRAKES 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI ENGINE IDLE 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI ENGINE IDLE 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI HORN 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	03  FX - AUTOMOTIVE -> SEMI-TRUCK	SEMI HORN 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	A BIT OF N.Y. CITY	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	AIRPORT CROWD	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	BUSY STREET	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	BUSY STREET W/CONSTRUCTION	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	FREEWAY	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	VICTORIA STATION	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE CITY	VICTORIA STATION (PAGE)	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	CRICKET INFESTATION	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	CRITTERS	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	EERIE INSECT	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	LIVELY BROOK	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	OCEAN WAVES	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	04  FX - BACKGROUND -> THE COUNTRY	STREAM	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	ARROW FLY 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	ARROW FLY 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BIG SWISH	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BLADE HIT 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BLADE HIT 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BLADE HIT 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BLADE WOBBLE 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BLADE WOBBLE 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BODY HIT	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	BOOMERANG	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	KNIFE THROW	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	KNIFE THUD 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	KNIFE THUD 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> ARROWS, KNIVES, ETC.	STICK THROW	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> BOMB BLASTS	BOMB BLAST	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> BOMB BLASTS	EXPLOSION 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> BOMB BLASTS	EXPLOSION 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> BOMB BLASTS	FLY BOMB	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> CANNON	CANNON	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> CANNON	CANON FUSE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> CANNON	NAVAL GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 5	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY FALL 6	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY SOCK 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY SOCK 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY SOCK 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY SOCK 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	BODY SOCK 5	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	PUNCH	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	ROPE GRAB 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> FIGHT DISK	ROPE GRAB 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	AK AK M GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	AR-15 LOOP	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	JFA M-16	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	JFA M-16 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	M-16 BURST	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	MACHINE GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	MACHINE-GUN RICOCHET	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	MED AUTOMATIC GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	SLOW AUTOMATIC GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MACHINE GUNS	UZI BURST	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MUSKETS	MUSKET 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MUSKETS	MUSKET 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MUSKETS	MUSKET 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> MUSKETS	MUSKET 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	FLINTLOCK	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	MISFIRE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	PISTOL	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	PISTOL SHOT	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	SHOT GUN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> OTHER GUNS	SILENCER	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 5	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RICOCHET PARTY	RICOCHET 6	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	DISTANT RIFLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 5	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE 6	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE COCK 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE COCK 2	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE COCK 3	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> RIFLES	RIFLE COCK 4	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> TANK	METAL SQUEAL	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> TANK	PULLEY CHAIN	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> TANK	TANK REV-IDLE	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> TANK	TANK START 1	
Optical Media International	Universe of Sounds - Digital Sound Series Vol. 1	05  FX - COMBAT -> TANK	TANK START 2	
