Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	Interactive Drum Kits: AKAI, E-MU, SampleCell			
(Click the cell, and click the	Sonic Synth			
hyperlink that comes up.)	World Traveler			
	OmniSynth 2			
				
				
to-do: add more products				
Interactive Drum Kits		(Released: May 1999 or before)		
AKAI				
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID KICK1  DW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID SNARE1 DW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID CYMBL1 ZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID HATS1  ZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID TOMSNBZ	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID KK SNBZ	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID TOMS1  DW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID KICK1SVDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID SNAR1SVDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID CYMB1SVZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID HATS1SVZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID TOMS1SVDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID KICK1-MDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID SNARE1MDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID CYMBL1MZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID HATS1-MZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID TOMSNBZ M	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID KK SNBZ M	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> PROGRAM	ID TOMS1-MDW	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK-2#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK-2#3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK-2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK 1#4	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK 1#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK-2#4	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCKICK1 #3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR L.2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR LSE	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNARE#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	SNAR LSE #	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR L.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR SFT	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSIDSTIK3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSIDSTIK	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSIDSTIK2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR MED	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR M.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNARE#3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR R.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR R.2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR S.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR S.2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNARE	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCSNAR RIM	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH2#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH 1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH1#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCRIDE	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCRIDE#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCBELL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCBELL#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCBELL #3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCHINA	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCHINA#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCCRASH 3#	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS OP.2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS TI.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS TIT#	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS FT	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS FT#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS FT#3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHATS TIT	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHATS#21	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHATS#3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS OPEN	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS OP.1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCHTS OP.3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCTOMBZ	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCTOM 1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCTOM 1-2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCTOM 1 #2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR 1	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR1 #3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR1#2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR1#4	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR1#5	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-A -> SAMPLE	TCFLR1#6	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID KICK2WSPL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID SNARE2 PL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID HATS2  ZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID CYMBL2 ZL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID TOMS2  PL	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID KICK2WSSV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID SNARE2 SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID HATS2  SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID CYMBL2 SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	ID TOMS2  SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	IDMKICK2WSSV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	IDMSNARE2 SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	IDMHATS2  SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	IDMCYMBL2 SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> PROGRAM	IDMTOMS2  SV	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKP4	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKMF3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKP3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKMF5	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKP	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTKIKMF	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ3	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ2	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ6	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ8	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ4	
Sonic Reality	Interactive Drum Kits	Partition A -> ID KITS-B -> SAMPLE	TSKTSNBZ5	
