Roland	Fantom-XR	Patch -> USER	001 UltimatGrand	
Roland	Fantom-XR	Patch -> USER	002 Strobot	
Roland	Fantom-XR	Patch -> USER	003 Full Strings	
Roland	Fantom-XR	Patch -> USER	004 The VorteX	
Roland	Fantom-XR	Patch -> USER	005 Purple Organ	
Roland	Fantom-XR	Patch -> USER	006 X Brs Sect 1	
Roland	Fantom-XR	Patch -> USER	007 FlamencoGt X	
Roland	Fantom-XR	Patch -> USER	008 * EuroPhrSeq	
Roland	Fantom-XR	Patch -> USER	009 SquareSphere	
Roland	Fantom-XR	Patch -> USER	010 HimalayaThaw	
Roland	Fantom-XR	Patch -> USER	011 Nu RnB Bass	
Roland	Fantom-XR	Patch -> USER	012 Killerbeez	
Roland	Fantom-XR	Patch -> USER	013 Angel Pipes	
Roland	Fantom-XR	Patch -> USER	014 GTR Heroes	
Roland	Fantom-XR	Patch -> USER	015 Symphonika	
Roland	Fantom-XR	Patch -> USER	016 Cut Thru Wah	
Roland	Fantom-XR	Patch -> USER	017 Mr. Nasty	
Roland	Fantom-XR	Patch -> USER	018 ParisRomance	
Roland	Fantom-XR	Patch -> USER	019 Spr SideBand	
Roland	Fantom-XR	Patch -> USER	020 Tre Rhodes	renamed to "Tre EP" in 2.0
Roland	Fantom-XR	Patch -> USER	021 Epic Lead	
Roland	Fantom-XR	Patch -> USER	022 Motion Pad	
Roland	Fantom-XR	Patch -> USER	023 VKHold4Speed	
Roland	Fantom-XR	Patch -> USER	024 Double Track	
Roland	Fantom-XR	Patch -> USER	025 Nylon Gtr VS	
Roland	Fantom-XR	Patch -> USER	026 AirPluck	
Roland	Fantom-XR	Patch -> USER	027 Nu RnB Saw 1	
Roland	Fantom-XR	Patch -> USER	028 X Finger Bs2	
Roland	Fantom-XR	Patch -> USER	029 SolarPleXus	
Roland	Fantom-XR	Patch -> USER	030 Arie Piano	
Roland	Fantom-XR	Patch -> USER	031 StellarTreck	
Roland	Fantom-XR	Patch -> USER	032 Larsen /Aft	
Roland	Fantom-XR	Patch -> USER	033 Moody Tron	
Roland	Fantom-XR	Patch -> USER	034 Magic Wave	
Roland	Fantom-XR	Patch -> USER	035 DigimaX	
Roland	Fantom-XR	Patch -> USER	036 X Perc Organ	
Roland	Fantom-XR	Patch -> USER	037 Mini Growl	
Roland	Fantom-XR	Patch -> USER	038 Snappy Clav	
Roland	Fantom-XR	Patch -> USER	039 Staccato VS	
Roland	Fantom-XR	Patch -> USER	040 Life-on	
Roland	Fantom-XR	Patch -> USER	041 Powerline	
Roland	Fantom-XR	Patch -> USER	042 Disto Stab !	
Roland	Fantom-XR	Patch -> USER	043 Piano Oz	
Roland	Fantom-XR	Patch -> USER	044 Space & Time	
Roland	Fantom-XR	Patch -> USER	045 Cello	
Roland	Fantom-XR	Patch -> USER	046 CerealKiller	
Roland	Fantom-XR	Patch -> USER	047 EP Belle	
Roland	Fantom-XR	Patch -> USER	048 Trancy X	
Roland	Fantom-XR	Patch -> USER	049 HimalayaPipe	
Roland	Fantom-XR	Patch -> USER	050 JP8000 Brass	
Roland	Fantom-XR	Patch -> USER	051 WithALtlHelp	
Roland	Fantom-XR	Patch -> USER	052 Strobe X	
Roland	Fantom-XR	Patch -> USER	053 Trancepire	
Roland	Fantom-XR	Patch -> USER	054 TubyRuesday	
Roland	Fantom-XR	Patch -> USER	055 Exhale	
Roland	Fantom-XR	Patch -> USER	056 Searing COSM	
Roland	Fantom-XR	Patch -> USER	057 Follow	
Roland	Fantom-XR	Patch -> USER	058 Grand Pipe	
Roland	Fantom-XR	Patch -> USER	059 Sad ceremony	
Roland	Fantom-XR	Patch -> USER	060 BodyElectric	
Roland	Fantom-XR	Patch -> USER	061 Doubled Bass	
Roland	Fantom-XR	Patch -> USER	062 Xtrem Sine	
Roland	Fantom-XR	Patch -> USER	063 Mod Chord	
Roland	Fantom-XR	Patch -> USER	064 Filament	
Roland	Fantom-XR	Patch -> USER	065 SuperSawSlow	
Roland	Fantom-XR	Patch -> USER	066 FS Wurly	
Roland	Fantom-XR	Patch -> USER	067 Mash Pad	
Roland	Fantom-XR	Patch -> USER	068 Vocastic	
Roland	Fantom-XR	Patch -> USER	069 Bon Voyage	
Roland	Fantom-XR	Patch -> USER	070 Visionary	
Roland	Fantom-XR	Patch -> USER	071 So true...	
Roland	Fantom-XR	Patch -> USER	072 Are U ready?	
Roland	Fantom-XR	Patch -> USER	073 Mellow Tron	
Roland	Fantom-XR	Patch -> USER	074 Shangri-La	
Roland	Fantom-XR	Patch -> USER	075 BluesHrp V/S	
Roland	Fantom-XR	Patch -> USER	076 EuronalSynth	
Roland	Fantom-XR	Patch -> USER	077 Alto Sax	
Roland	Fantom-XR	Patch -> USER	078 SBF Nozer	
Roland	Fantom-XR	Patch -> USER	079 Nu Romance	
Roland	Fantom-XR	Patch -> USER	080 Ring Worldz	
Roland	Fantom-XR	Patch -> USER	081 Rezo Sync	
Roland	Fantom-XR	Patch -> USER	082 Over-D6	
Roland	Fantom-XR	Patch -> USER	083 Orange Skin	
Roland	Fantom-XR	Patch -> USER	084 Atk Flute	
Roland	Fantom-XR	Patch -> USER	085 * FiestaBeat	
Roland	Fantom-XR	Patch -> USER	086 Lounge Kit	
Roland	Fantom-XR	Patch -> USER	087 Galaxadin	
Roland	Fantom-XR	Patch -> USER	088 Tornrubber	
Roland	Fantom-XR	Patch -> USER	089 Comp Stl Gtr	
Roland	Fantom-XR	Patch -> USER	090 Pop Brs Stac	
Roland	Fantom-XR	Patch -> USER	091 Sweet House	
Roland	Fantom-XR	Patch -> USER	092 Celebrated	
Roland	Fantom-XR	Patch -> USER	093 Digitvox	
Roland	Fantom-XR	Patch -> USER	094 Viola	
Roland	Fantom-XR	Patch -> USER	095 Optik'Synth	
Roland	Fantom-XR	Patch -> USER	096 Crystal Rhd	renamed to "Crystal EP" in 2.0
Roland	Fantom-XR	Patch -> USER	097 xcultural	
Roland	Fantom-XR	Patch -> USER	098 Control Room	
Roland	Fantom-XR	Patch -> USER	099 Pearly Harp	
Roland	Fantom-XR	Patch -> USER	100 Machine Str	
Roland	Fantom-XR	Patch -> USER	101 X Mute Bass	
Roland	Fantom-XR	Patch -> USER	102 Bass Drive	
Roland	Fantom-XR	Patch -> USER	103 Dance Steam	
Roland	Fantom-XR	Patch -> USER	104 Riven Pad	
Roland	Fantom-XR	Patch -> USER	105 Vint Clavier	
Roland	Fantom-XR	Patch -> USER	106 Jazz Guitar	
Roland	Fantom-XR	Patch -> USER	107 When I'm 64	
Roland	Fantom-XR	Patch -> USER	108 SideBandBell	
Roland	Fantom-XR	Patch -> USER	109 D n' Bass	
Roland	Fantom-XR	Patch -> USER	110 La Seine	
Roland	Fantom-XR	Patch -> USER	111 InfinitePhsr	
Roland	Fantom-XR	Patch -> USER	112 Wired Synth	
Roland	Fantom-XR	Patch -> USER	113 5th Pad X	
Roland	Fantom-XR	Patch -> USER	114 FS SoapOpera	
Roland	Fantom-XR	Patch -> USER	115 NylonGt /HO	
Roland	Fantom-XR	Patch -> USER	116 Dark Grand	
Roland	Fantom-XR	Patch -> USER	117 Auto Sync	
Roland	Fantom-XR	Patch -> USER	118 Film Cue	
Roland	Fantom-XR	Patch -> USER	119 Violin	
Roland	Fantom-XR	Patch -> USER	120 Minty Fresh	
Roland	Fantom-XR	Patch -> USER	121 StakDraw Org	
Roland	Fantom-XR	Patch -> USER	122 F.Horns Sect	
Roland	Fantom-XR	Patch -> USER	123 Wind & Str 1	
Roland	Fantom-XR	Patch -> USER	124 FS 12str Gtr	
Roland	Fantom-XR	Patch -> USER	125 Comp Picker	
Roland	Fantom-XR	Patch -> USER	126 eXisDance	
Roland	Fantom-XR	Patch -> USER	127 Dreaming Box	
Roland	Fantom-XR	Patch -> USER	128 Andes Mood	
Roland	Fantom-XR	Patch -> USER	129 Dust Bass	
Roland	Fantom-XR	Patch -> USER	130 Survivoz	
Roland	Fantom-XR	Patch -> USER	131 Backing PhEP	
Roland	Fantom-XR	Patch -> USER	132 Tutti	
Roland	Fantom-XR	Patch -> USER	133 ActualAnalog	
Roland	Fantom-XR	Patch -> USER	134 TrnsSweepPad	
Roland	Fantom-XR	Patch -> USER	135 Ivan's	
Roland	Fantom-XR	Patch -> USER	136 Triple X	
Roland	Fantom-XR	Patch -> USER	137 DelicatePizz	
Roland	Fantom-XR	Patch -> USER	138 SubOscar	
Roland	Fantom-XR	Patch -> USER	139 FS Sitar 1	
Roland	Fantom-XR	Patch -> USER	140 Punker 1	
Roland	Fantom-XR	Patch -> USER	141 Ooh La La	
Roland	Fantom-XR	Patch -> USER	142 Solo Tb	
Roland	Fantom-XR	Patch -> USER	143 Psycho EP	
Roland	Fantom-XR	Patch -> USER	144 SBF Lead	
Roland	Fantom-XR	Patch -> USER	145 Flange Dream	
Roland	Fantom-XR	Patch -> USER	146 X Picked Bs	
Roland	Fantom-XR	Patch -> USER	147 Classic Lead	
Roland	Fantom-XR	Patch -> USER	148 LongDistance	
Roland	Fantom-XR	Patch -> USER	149 X Pure Grand	
Roland	Fantom-XR	Patch -> USER	150 Da Chronic	
Roland	Fantom-XR	Patch -> USER	151 Tenor Sax	
Roland	Fantom-XR	Patch -> USER	152 Dancefloor	
