NemeSys	Conexant GM500 General MIDI Kit	073	Piccolo	
NemeSys	Conexant GM500 General MIDI Kit	074	Flute	
NemeSys	Conexant GM500 General MIDI Kit	075	Recorder	
NemeSys	Conexant GM500 General MIDI Kit	076	Pan Flute	
NemeSys	Conexant GM500 General MIDI Kit	077	Bottle Blow	
NemeSys	Conexant GM500 General MIDI Kit	078	Shakuhachi	
NemeSys	Conexant GM500 General MIDI Kit	079	Whistle	
NemeSys	Conexant GM500 General MIDI Kit	080	Ocarina	
NemeSys	Conexant GM500 General MIDI Kit	081	Lead 1 (Square)	
NemeSys	Conexant GM500 General MIDI Kit	082	Saw Lead	
NemeSys	Conexant GM500 General MIDI Kit	083	Lead 3 (Calliope)	
NemeSys	Conexant GM500 General MIDI Kit	084	Lead 4 (Chiff)	
NemeSys	Conexant GM500 General MIDI Kit	085	Lead 5 (Charang)	
NemeSys	Conexant GM500 General MIDI Kit	086	Voice Lead	
NemeSys	Conexant GM500 General MIDI Kit	087	Lead 7 (fifths)	
NemeSys	Conexant GM500 General MIDI Kit	088	Lead 8 (Bass & Lead)	
NemeSys	Conexant GM500 General MIDI Kit	089	Pad 1 (New Age)	
NemeSys	Conexant GM500 General MIDI Kit	090	Pad 2 (Warm)	
NemeSys	Conexant GM500 General MIDI Kit	091	Pad 3 (Polysynth)	
NemeSys	Conexant GM500 General MIDI Kit	092	Pad 4 (Choir)	
NemeSys	Conexant GM500 General MIDI Kit	093	Pad 5 (Bowed)	
NemeSys	Conexant GM500 General MIDI Kit	094	Pad 6 (Metallic)	
NemeSys	Conexant GM500 General MIDI Kit	095	Pad 7 (Halo)	
NemeSys	Conexant GM500 General MIDI Kit	096	Pad 8 (Sweep)	
NemeSys	Conexant GM500 General MIDI Kit	097	FX 1 (Rain)	
NemeSys	Conexant GM500 General MIDI Kit	098	FX 2 (Soundtrack)	
NemeSys	Conexant GM500 General MIDI Kit	099	FX 3 (Crystal)	
NemeSys	Conexant GM500 General MIDI Kit	100	FX 4 (Atmosphere)	
NemeSys	Conexant GM500 General MIDI Kit	101	FX 5 (Brightness)	
NemeSys	Conexant GM500 General MIDI Kit	102	FX 6 (Goblins)	
NemeSys	Conexant GM500 General MIDI Kit	103	FX 7 (Echoes)	
NemeSys	Conexant GM500 General MIDI Kit	104	FX 8 (Sci-Fi)	
NemeSys	Conexant GM500 General MIDI Kit	105	Sitar	
NemeSys	Conexant GM500 General MIDI Kit	106	Banjo	
NemeSys	Conexant GM500 General MIDI Kit	107	Shamisen	
NemeSys	Conexant GM500 General MIDI Kit	108	Koto	
NemeSys	Conexant GM500 General MIDI Kit	109	Kalimba	
NemeSys	Conexant GM500 General MIDI Kit	110	Bag Pipe	
NemeSys	Conexant GM500 General MIDI Kit	111	Fiddle	
NemeSys	Conexant GM500 General MIDI Kit	112	Shanai	
NemeSys	Conexant GM500 General MIDI Kit	113	Tinkle Bell	
NemeSys	Conexant GM500 General MIDI Kit	114	Agogo	
NemeSys	Conexant GM500 General MIDI Kit	115	Steel Drums	
NemeSys	Conexant GM500 General MIDI Kit	116	Woodblock	
NemeSys	Conexant GM500 General MIDI Kit	117	Taiko Drum	
NemeSys	Conexant GM500 General MIDI Kit	118	Melodic Tom	
NemeSys	Conexant GM500 General MIDI Kit	119	Synth Drum	
NemeSys	Conexant GM500 General MIDI Kit	120	Reverse Cymbal	
NemeSys	Conexant GM500 General MIDI Kit	121	Guitar Fret Noise	
NemeSys	Conexant GM500 General MIDI Kit	122	Breath Noise	
NemeSys	Conexant GM500 General MIDI Kit	123	Seashore	
NemeSys	Conexant GM500 General MIDI Kit	124	Bird Tweet	
NemeSys	Conexant GM500 General MIDI Kit	125	Telephone Ring	
NemeSys	Conexant GM500 General MIDI Kit	126	Helicopter	
NemeSys	Conexant GM500 General MIDI Kit	127	Applause	
NemeSys	Conexant GM500 General MIDI Kit	128	Gun Shot	
NemeSys	Conexant GM500 General MIDI Kit	drums	Standard Drums	
