UVI	Mello		1 Flutes and Oboe	
UVI	Mello		2 Strings	
UVI	Mello		3 Choirs	
UVI	Mello		4 Church Organs	
UVI	Mello		5 Guitars	
UVI	Mello		6 Cellos and Viola	
UVI	Mello		7 Brass - Clarinet - Sax	
UVI	Mello		8 Vibes and Celesta-Choir	
UVI	Mello		9 Piano - Harp - Strings	
UVI	Mello		10 Guitar - Piano - Vibra	
UVI	Mello		11 Space Choirs	
UVI	Mello		12 Alternative	
