UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Bartok	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Col Legno	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Crescendo	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Decrescendo	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Harmonic	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Marcato	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Pizzicato 1	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Pizzicato 2	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Staccato Octave	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Staccato Unison	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Sustain Unison FF	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Tremolo Regular	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	V Strings Tremolo Spectral	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Bartok	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Col Legno	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Crescendo	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Decrescendo	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Harmonic	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Marcato	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Pizzicato 1	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Pizzicato 2	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Staccato Octave	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Staccato Unison	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Sustain Unison FF	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Tremolo Regular	
UVI	Augmented Orchestra	00 Orchestra -> 01 Strings	W Strings Tremolo Spectral	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Attack Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Attack Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Crescendo SFZ	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Double Tongue	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Marcato Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Marcato Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Staccato	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	V Brass Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Attack Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Attack Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Crescendo SFZ	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Double Tongue	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Marcato Long	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Marcato Short	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Staccato	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 02 Brass	W Brass Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Attack Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Attack Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Crescendo Regular	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Crescendo SFZ	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Double Tongue	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Marcato Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Marcato Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Staccato	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	V Winds Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Attack Arcs Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Attack Arcs Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Crescendo Regular	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Crescendo SFZ	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Double Tongue	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Marcato Long	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Marcato Short	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Staccato	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Sustain Octave	
UVI	Augmented Orchestra	00 Orchestra -> 03 Winds	W Winds Sustain Unison	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Brass 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Brass 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Brass 3	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Orchestra Long 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Orchestra Long 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Orchestra Short 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Orchestra Short 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Strings 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Strings 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Strings 3	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Winds 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Winds 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	V Chords Winds 3	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Brass 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Brass 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Brass 3	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Orchestra Long 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Orchestra Long 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Orchestra Short 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Orchestra Short 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Strings 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Strings 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Strings 3	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Winds 1	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Winds 2	
UVI	Augmented Orchestra	00 Orchestra -> 04 Chords	W Chords Winds 3	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Cluster Stab	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Kameshort	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Fear Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Fear Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Straight	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Long Unison	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Rip Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Riser Cluster Fast	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Riser Long	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Riser Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	V FX Riser Tremolo	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Cluster Stab	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Kameshort	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Fear Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Fear Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Straight	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Long Unison	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Rip Cluster	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Riser Cluster Fast	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Riser Long	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Riser Smooth	
UVI	Augmented Orchestra	00 Orchestra -> 05 FX	W FX Riser Tremolo	
UVI	Augmented Orchestra	01 Natural	Chalumeau	
UVI	Augmented Orchestra	01 Natural	Cinematic Bows	
