UVI	Soul Bass		Soul Bass - Finger - Bridge	
UVI	Soul Bass		Soul Bass - Finger - Mute	
UVI	Soul Bass		Soul Bass - Finger - Neck	
UVI	Soul Bass		Soul Bass - Pick	
UVI	Soul Bass		Soul Bass - Pick - Mute	
UVI	Soul Bass		Soul Bass - Slap	
