Emagic	ES P	#factory 1	#reset	
Emagic	ES P	#factory 1	big_sweep	
Emagic	ES P	#factory 1	classic_octave_bass	
Emagic	ES P	#factory 1	compusaw	
Emagic	ES P	#factory 1	dark_tri_bass	
Emagic	ES P	#factory 1	electro_baz	
Emagic	ES P	#factory 1	fat_sequence	
Emagic	ES P	#factory 1	game_boy	
Emagic	ES P	#factory 1	hard_kick	
Emagic	ES P	#factory 1	noise_hat	
Emagic	ES P	#factory 1	noise_perc	
Emagic	ES P	#factory 1	noiz_pulse_bass	
Emagic	ES P	#factory 1	outlaw	
Emagic	ES P	#factory 1	poly_lead	
Emagic	ES P	#factory 1	poly_pad 1	
Emagic	ES P	#factory 1	poly_pad 2	
Emagic	ES P	#factory 1	poly_plug 1	
Emagic	ES P	#factory 1	poly_plug 2	
Emagic	ES P	#factory 1	poly_synth 1	
Emagic	ES P	#factory 1	poly_synth 2	
Emagic	ES P	#factory 1	poly_synth 3	
Emagic	ES P	#factory 1	poly_synth_long	
Emagic	ES P	#factory 1	poly_synth_short	
Emagic	ES P	#factory 1	punch_chorus_bass	
Emagic	ES P	#factory 1	punch_perc	
Emagic	ES P	#factory 1	punch_square	
Emagic	ES P	#factory 1	rez_wah	
Emagic	ES P	#factory 1	sad_cat	
Emagic	ES P	#factory 1	saw_noiz_bass	
Emagic	ES P	#factory 1	saw_sweep_bass	
Emagic	ES P	#factory 1	short_square_bass	
Emagic	ES P	#factory 1	soft_wah_synth	
Emagic	ES P	#factory 1	space_wah	
Emagic	ES P	#factory 1	square_pad	
Emagic	ES P	#factory 1	syn_percusor	
Emagic	ES P	#factory 1	taurus_bass	
Emagic	ES P	#factory 1	three_oct_bass	
Emagic	ES P	#factory 1	velo_bass	
Emagic	ES P	#factory 1	vibra_synth	
Emagic	ES P	#factory 2	#reset	
Emagic	ES P	#factory 2	effect1_wire	
Emagic	ES P	#factory 2	effect2_bubbles	
Emagic	ES P	#factory 2	effect3_copter	
Emagic	ES P	#factory 2	effect4_takeoff	
Emagic	ES P	#factory 2	Juno Pad	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	Lead Pad	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	lead1	
Emagic	ES P	#factory 2	lead2	
Emagic	ES P	#factory 2	lead3	
Emagic	ES P	#factory 2	lead4	
Emagic	ES P	#factory 2	low_bleep	
Emagic	ES P	#factory 2	noise_hat	
Emagic	ES P	#factory 2	ObiWanKenobi Pad	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	percussive_synth1	
Emagic	ES P	#factory 2	percussive_synth2	
Emagic	ES P	#factory 2	percussive_synth3	
Emagic	ES P	#factory 2	Prophet Pad	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	reso_bass_kw1	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	reso_bass1	
Emagic	ES P	#factory 2	reso_bass2	
Emagic	ES P	#factory 2	reso_bass3	
Emagic	ES P	#factory 2	reso_bass4	
Emagic	ES P	#factory 2	synth_bass1	
Emagic	ES P	#factory 2	synth_bass2	
Emagic	ES P	#factory 2	synth_bass3	
Emagic	ES P	#factory 2	synth_kick 2	Hidden; only appears in preset list when manually renamed to add .PST file extension
Emagic	ES P	#factory 2	synth_kick	
Emagic	ES P	#factory 2	synth_perc1	
Emagic	ES P	#factory 2	synth_perc2	
Emagic	ES P	#factory 2	synth_perc3	
Emagic	ES P	#factory 2	synth_perc4	
Emagic	ES P		#reset	
