MOTU	nanosampler 2	Bass	Evil Prophet	
MOTU	nanosampler 2	Bass	HornZilla	
MOTU	nanosampler 2	Bass	Bass NOT 2 Dark	
MOTU	nanosampler 2	Bass	Dropship Bass	
MOTU	nanosampler 2	Bass	OuterBass	
MOTU	nanosampler 2	Bass	Drop Tarp Bass	
MOTU	nanosampler 2	Bass	Ding Dong Bass	
MOTU	nanosampler 2	Bass	No U-Turns	
MOTU	nanosampler 2	Bass	It Goes Plaid	
MOTU	nanosampler 2	Bass	Pickled Feet	
MOTU	nanosampler 2	Bass	SimplE-Bass	
MOTU	nanosampler 2	Bass	Soulution	
MOTU	nanosampler 2	Bass	You can pluck my bass	
MOTU	nanosampler 2	Bass	Darkside ride	
MOTU	nanosampler 2	Bass	Dogs Bass	
MOTU	nanosampler 2	Bass	Ominous Occurences	
MOTU	nanosampler 2	Bass	BONK	
MOTU	nanosampler 2	Bass	Analog Bass	
MOTU	nanosampler 2	Bass	Electric Bass	
MOTU	nanosampler 2	Bass	Reece	
MOTU	nanosampler 2	Bass	Seinfield	
MOTU	nanosampler 2	Bass	Sub Bass	
MOTU	nanosampler 2	Bass	Upright	
MOTU	nanosampler 2	Bass	Wobble	
MOTU	nanosampler 2	Bells	Ghost in the Bell	
MOTU	nanosampler 2	Bells	Church of the Underworld	
MOTU	nanosampler 2	Bells	Down by the beach, BOYEEE!!	
MOTU	nanosampler 2	Bells	Binger	
MOTU	nanosampler 2	Bells	BellThing	
MOTU	nanosampler 2	Drones	Developing News on Mars	
MOTU	nanosampler 2	Drones	String Cheese Slide	
MOTU	nanosampler 2	Drones	Glock, pop and roll	
MOTU	nanosampler 2	Drones	Go Large	
MOTU	nanosampler 2	Drones	Must. Hit. Snooze.	
MOTU	nanosampler 2	Drones	Keep it running	
MOTU	nanosampler 2	Drones	Workstation Under A Waterfall	
MOTU	nanosampler 2	Ethnic	Kalimba High	
MOTU	nanosampler 2	Ethnic	Kalimba Mid	
MOTU	nanosampler 2	Ethnic	Kalimba Low	
MOTU	nanosampler 2	Flutes	Flute Staccato	
MOTU	nanosampler 2	Flutes	Flutter Tongue	
MOTU	nanosampler 2	Guitars	Nylon	
MOTU	nanosampler 2	Guitars	Dulcimer	
MOTU	nanosampler 2	Guitars	Beautifully Absurd	
MOTU	nanosampler 2	Guitars	Thumpily Absurd	
MOTU	nanosampler 2	Guitars	Roundly Absurd	
MOTU	nanosampler 2	Guitars	Rubberisms	
MOTU	nanosampler 2	Guitars	Cleanest Geeetar	
MOTU	nanosampler 2	Guitars	Muted Guitar	
MOTU	nanosampler 2	Guitars	Power Chord Slide	
MOTU	nanosampler 2	Guitars	Power Chord	
MOTU	nanosampler 2	Guitars	Chunkette	
MOTU	nanosampler 2	Guitars	Chunko	
MOTU	nanosampler 2	Guitars	Chunksqueak	
MOTU	nanosampler 2	Horns	If Pluto Had Brass	
MOTU	nanosampler 2	Horns	Futuristic Soul Stax	
MOTU	nanosampler 2	Horns	Horns, no Halos	
MOTU	nanosampler 2	Keys	Baby Grand Piano High	
MOTU	nanosampler 2	Keys	Baby Grand Piano Mid	
MOTU	nanosampler 2	Keys	Baby Grand Piano Low	
MOTU	nanosampler 2	Keys	Pianet High	
MOTU	nanosampler 2	Keys	Pianet Mid	
MOTU	nanosampler 2	Keys	Pianet Low	
MOTU	nanosampler 2	Keys	Rhodes High	
MOTU	nanosampler 2	Keys	Rhodes Mid	
MOTU	nanosampler 2	Keys	Rhodes Low	
MOTU	nanosampler 2	Keys	Toy Piano High	
MOTU	nanosampler 2	Keys	Toy Piano Mid	
MOTU	nanosampler 2	Keys	Toy Piano Low	
MOTU	nanosampler 2	Keys	Wurli High	
MOTU	nanosampler 2	Keys	Wurli Mid	
MOTU	nanosampler 2	Keys	Wurli Low	
MOTU	nanosampler 2	Keys	Organ 1	
MOTU	nanosampler 2	Keys	Organ 2	
MOTU	nanosampler 2	Keys	Vibes	
MOTU	nanosampler 2	Keys	Where's The Locksmith？	Preset name intentionally uses full-width question mark [U+FF1F]
MOTU	nanosampler 2	Keys	Covenant Organ	
MOTU	nanosampler 2	Keys	Ghost LOCK	
MOTU	nanosampler 2	Keys	Bellkey Bartokomos	
MOTU	nanosampler 2	Keys	It's coming	
MOTU	nanosampler 2	Keys	Dirty Organ Donor	
MOTU	nanosampler 2	Keys	The Pluckster	
MOTU	nanosampler 2	Keys	Tudor Rose-ish	
MOTU	nanosampler 2	Keys	Tekeys	
MOTU	nanosampler 2	Keys	Martian Tonk	
MOTU	nanosampler 2	Keys	Can I Get An Amen？	Preset name intentionally uses full-width question mark [U+FF1F]
MOTU	nanosampler 2	Keys	Beef StrOrganoff	
MOTU	nanosampler 2	Keys	Detroit Organics	
MOTU	nanosampler 2	Keys	The Gahden, Guy	
MOTU	nanosampler 2	Keys	Boris	
MOTU	nanosampler 2	Keys	Electric Piano Makin' Dollars	
MOTU	nanosampler 2	Keys	Thinky ThinKey!	
MOTU	nanosampler 2	Keys	Our House Keys	
MOTU	nanosampler 2	Lead	Nanopluck	
MOTU	nanosampler 2	Lead	Analog 1	
MOTU	nanosampler 2	Lead	1978	
MOTU	nanosampler 2	Lead	Analog Filter	
MOTU	nanosampler 2	Lead	Voyage	
MOTU	nanosampler 2	Lead	Metrotar	
MOTU	nanosampler 2	Lead	Trancealot	
MOTU	nanosampler 2	Lead	Beast From the East	
MOTU	nanosampler 2	Lead	Soft Lasers	
MOTU	nanosampler 2	Lead	We Call It Soda	
MOTU	nanosampler 2	Lead	Riff Meister Flux	
MOTU	nanosampler 2	Lead	Hammer of Dawn	
MOTU	nanosampler 2	Lead	To The 'Bridge	
MOTU	nanosampler 2	Lead	Fenix	
MOTU	nanosampler 2	Lead	FBLS	
MOTU	nanosampler 2	Lead	Goalie Masks are OUT this year	
MOTU	nanosampler 2	Lead	BEEFY pause NOT	
MOTU	nanosampler 2	Lead	Spacie Wonder	
MOTU	nanosampler 2	Lead	The Time Child	
MOTU	nanosampler 2	Lead	Targeter	
MOTU	nanosampler 2	Lead	Schlocky	
MOTU	nanosampler 2	Mallet	Glockenspiel High	
MOTU	nanosampler 2	Mallet	Glockenspiel Low	
MOTU	nanosampler 2	Mallet	Marimba High	
MOTU	nanosampler 2	Mallet	Marimba Mid High	
MOTU	nanosampler 2	Mallet	Marimba Mid Low	
MOTU	nanosampler 2	Mallet	Marimba Low	
MOTU	nanosampler 2	Mallet	Vibraphone High	
MOTU	nanosampler 2	Mallet	Vibraphone Mid	
MOTU	nanosampler 2	Mallet	Vibraphone Low	
MOTU	nanosampler 2	Mallet	Zil-o-phone High	
MOTU	nanosampler 2	Mallet	Zil-o-phone Mid	
MOTU	nanosampler 2	Mallet	Zil-o-phone Low	
MOTU	nanosampler 2	Pads	To The East, the FAR East!	
MOTU	nanosampler 2	Pads	No Guts	
MOTU	nanosampler 2	Pads	A Slight Breeze	
MOTU	nanosampler 2	Pads	Roller Coaster Orchestra	
MOTU	nanosampler 2	Pads	High Noon on Neptune	
MOTU	nanosampler 2	Pads	Lucid Day Dreams	
MOTU	nanosampler 2	Pads	Cathedral	
MOTU	nanosampler 2	Pads	LOST	
MOTU	nanosampler 2	Pads	Dawn Approaches	
MOTU	nanosampler 2	Pads	Dusk	
MOTU	nanosampler 2	Pads	Somber Alert	
MOTU	nanosampler 2	Pads	On Mulder's iPod	
MOTU	nanosampler 2	Pads	Portal to the Darkside	
MOTU	nanosampler 2	Strings	Strung Out	
MOTU	nanosampler 2	Strings	2nd Stringer	
MOTU	nanosampler 2	Strings	Classic	
MOTU	nanosampler 2	Strings	FuturisticCelloWeighsATon	
MOTU	nanosampler 2	Strings	Stormy	
MOTU	nanosampler 2	Strings	My Sweet CJ	
MOTU	nanosampler 2	Strings	String A Ling	
MOTU	nanosampler 2	Strings	Harpalicious	
MOTU	nanosampler 2	Strings	Quick Pick	
MOTU	nanosampler 2	Sustains	Arctic Visions 1	
MOTU	nanosampler 2	Sustains	Arctic Visions 2	
MOTU	nanosampler 2	Sustains	David Lynch Strings	
MOTU	nanosampler 2	Sustains	Dripper 1	
MOTU	nanosampler 2	Sustains	Dripper 2	
MOTU	nanosampler 2	Sustains	Fake Piano 1	
MOTU	nanosampler 2	Sustains	Fake Piano 2	
MOTU	nanosampler 2	Sustains	Ping Me 1	
MOTU	nanosampler 2	Sustains	Ping Me 2	
MOTU	nanosampler 2	Sustains	Simple Pulse 1	
MOTU	nanosampler 2	Sustains	Simple Pulse 2	
MOTU	nanosampler 2	Sustains	Sparkle Vibe	
MOTU	nanosampler 2	Sustains	Tape Choir 1	
MOTU	nanosampler 2	Sustains	Tape Choir 2	
MOTU	nanosampler 2	Sustains	Tape Flute	
MOTU	nanosampler 2	Sustains	The Depth	
MOTU	nanosampler 2	Sustains	Vanilla Sky 1	
MOTU	nanosampler 2	Sustains	Vanilla Sky 2	
MOTU	nanosampler 2	Synth	Fairlight	
MOTU	nanosampler 2	Synth	Door #1	
MOTU	nanosampler 2	Synth	Nano Filter	
MOTU	nanosampler 2	Synth	Like My Keytar？	Preset name intentionally uses full-width question mark [U+FF1F]
MOTU	nanosampler 2	Synth	The 80s Are Behind You!	
MOTU	nanosampler 2	Synth	2nd Darkwave	
MOTU	nanosampler 2	Synth	OOPS! I Fell!	
MOTU	nanosampler 2	Synth	The Locust Horde	
MOTU	nanosampler 2	Synth	Open Your Mind	
MOTU	nanosampler 2	Synth	Big Bells	
MOTU	nanosampler 2	Synth	Git 'r Goin'	
MOTU	nanosampler 2	Synth	Set the Table	
MOTU	nanosampler 2	Synth	Controversial Headlines	
MOTU	nanosampler 2	Synth	Mole Hill	
MOTU	nanosampler 2	Synth	Jack's Groove	
MOTU	nanosampler 2	Synth	Can't Have You	
MOTU	nanosampler 2	Synth	Pulsating Growth	
MOTU	nanosampler 2	Synth	Welcome to Sizzler!	
MOTU	nanosampler 2	Synth	Rain Battered Desktop	
MOTU	nanosampler 2	Synth	SPARTAN-II MJOLNIR	
MOTU	nanosampler 2	Synth	Throw Dem Bows	
MOTU	nanosampler 2	Synth	Wizard Sleeve	
MOTU	nanosampler 2	Synth	Lemonade!	
MOTU	nanosampler 2	Synth	Plasma Gun	
MOTU	nanosampler 2	Synth	Not So Chordial	
MOTU	nanosampler 2	Synth	Premade Breakdown!	
MOTU	nanosampler 2	Synth	RoboFrog	
MOTU	nanosampler 2	Synth	626 Keys o' Flavor	
MOTU	nanosampler 2	Synth	EEK! Snakes!	
MOTU	nanosampler 2	Synth	Orbitationalism	
MOTU	nanosampler 2	Synth	Plucky Ducky	
