Sound Ideas	Series 1000	1008-18-01	CONSTRUCTION, AIR HAMMER	HAMMERING, CONSTRUCTION
Sound Ideas	Series 1000	1008-19-01	CONSTRUCTION, AIR HAMMER	HAMMERING, CONSTRUCTION
Sound Ideas	Series 1000	1008-20-01	CONSTRUCTION, AIR HAMMER	ELECTRIC: HAMMERING, CONSTRUCTION
Sound Ideas	Series 1000	1008-21-01	CONSTRUCTION, CEMENT MIXER	DRUM TURNING, CONSTRUCTION
Sound Ideas	Series 1000	1008-22-01	CONSTRUCTION, CEMENT MIXER	MOTOR AND GRAVEL BEING TURNED, CONSTRUCTION
Sound Ideas	Series 1000	1008-23-01	CONSTRUCTION, CHISEL	HAMMER AND CHISEL ON STONE: INDOOR
Sound Ideas	Series 1000	1008-24-01	CONSTRUCTION, CHISEL	SEVERAL PEOPLE CHISELING ROCK: OUTDOORS
Sound Ideas	Series 1000	1008-25-01	CONSTRUCTION, DEMOLITION	WOODEN STRUCTURE, CONSTRUCTION
Sound Ideas	Series 1000	1008-26-01	CONSTRUCTION, DRILL	ELECTRIC HAND: SEVERAL STARTS AND STOPS
Sound Ideas	Series 1000	1008-27-01	CONSTRUCTION, DRILL	ELECTRIC HAND: START, RUNS STEADY, STOPS
Sound Ideas	Series 1000	1008-28-01	CONSTRUCTION, DRILL	ELECTRIC PRESS: START, DRILL, STOP
Sound Ideas	Series 1000	1008-29-01	CONSTRUCTION, DRILL	ELECTRIC PRESS: START, DRILL METAL, SHUT OFF
Sound Ideas	Series 1000	1008-30-01	CONSTRUCTION, GRINDER	ELECTRIC: START, GRINDING, STOP
Sound Ideas	Series 1000	1008-31-01	CONSTRUCTION, GRINDER	ELECTRIC: START, GRINDING, STOP
Sound Ideas	Series 1000	1008-32-01	CONSTRUCTION, HAMMER	HAMMERING ON METAL
Sound Ideas	Series 1000	1008-33-01	CONSTRUCTION, HAMMER	HAMMERING ON METAL
Sound Ideas	Series 1000	1008-34-01	CONSTRUCTION, HAMMER	HAMMERING ON METAL PIPE
Sound Ideas	Series 1000	1008-35-01	CONSTRUCTION, HAMMER	HAMMERING ON METAL PIPE
Sound Ideas	Series 1000	1008-36-01	CONSTRUCTION, HAMMER	HAMMERING ON ANVIL
Sound Ideas	Series 1000	1008-37-01	CONSTRUCTION, SAW	HACK SAW: CUTTING METAL PIPE OR TUBE
Sound Ideas	Series 1000	1008-38-01	CONSTRUCTION, RIVETER	RIVETING
Sound Ideas	Series 1000	1008-39-01	CONSTRUCTION, TOOL BOX	OPENING, CONSTRUCTION
Sound Ideas	Series 1000	1008-40-01	CONSTRUCTION, TOOL BOX	CLOSING, CONSTRUCTION
Sound Ideas	Series 1000	1008-41-01	CONSTRUCTION, TORCH	PROPANE GAS: LIGHT TORCH AND BURN
Sound Ideas	Series 1000	1008-42-01	CONSTRUCTION, TORCH	OXYGEN-ACETYLENE: LIGHT TORCH AND BURN, GAS, OXY-ACETYLENE
Sound Ideas	Series 1000	1008-43-01	CONSTRUCTION, TORCH	OXYGEN-ACETYLENE: LIGHT TORCH AND BURN, GAS, OXY-ACETYLENE
Sound Ideas	Series 1000	1008-44-01	CONSTRUCTION, TORCH	OXYGEN-ACETYLENE: LIGHT TORCH AND BURN, GAS, OXY-ACETYLENE
Sound Ideas	Series 1000	1008-45-01	CONSTRUCTION, TORCH	OXYGEN-ACETYLENE: LIGHT, LOW TO HIGH FLAME, CUTTING, GAS, OXY-ACETYLENE
Sound Ideas	Series 1000	1008-46-01	CONSTRUCTION, WELDING	ARC, WELDER
Sound Ideas	Series 1000	1008-47-01	CONSTRUCTION, WELDING	ARC, WELDER
Sound Ideas	Series 1000	1008-48-01	CONSTRUCTION, WIRE CUTTERS	CUTTING WIRES, PIECES DROPPING, CONSTRUCTION
Sound Ideas	Series 1000	1008-49-01	CONSTRUCTION, WRENCH	WRENCHING ON A METAL OBJECT
Sound Ideas	Series 1000	1008-50-01	CONSTRUCTION, WRENCH	RATCHET: TURNING NUT
Sound Ideas	Series 1000	1008-51-01	CONSTRUCTION, WRENCH	TURNING NUT, VERY SQUEAKY
Sound Ideas	Series 1000	1008-52-01	CONSTRUCTION, BULLDOZER	IDLE, DRIVES OFF, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-53-01	CONSTRUCTION, BULLDOZER	WORKING, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-54-01	CONSTRUCTION, BULLDOZER	WORKING, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-55-01	CONSTRUCTION, BULLDOZER	IDLING, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-56-01	CONSTRUCTION, BULLDOZER	IDLING, CLOSE, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-57-01	CONSTRUCTION, BULLDOZER	MOVING AWAY, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-58-01	CONSTRUCTION, BULLDOZER	MOVING DIRT, TRACKS SQUEAKING, TRACTOR, DIESEL, CONSTRUCTION
Sound Ideas	Series 1000	1008-59-01	CONSTRUCTION, CEMENT TRUCK	STARTS ENGINE THEN STARTS TANK TURNING, CONSTRUCTION
Sound Ideas	Series 1000	1008-60-01	CONSTRUCTION, CEMENT TRUCK	ENGINE, DRUM SPINNING IN BACKGROUND, CONSTRUCTION
Sound Ideas	Series 1000	1008-61-01	CONSTRUCTION, CEMENT TRUCK	DRUM SPINNING, CEMENT FORCED OUT, CONSTRUCTION
Sound Ideas	Series 1000	1008-62-01	CONSTRUCTION, CEMENT TRUCK	BACKING UP, POURING CEMENT, CONSTRUCTION
Sound Ideas	Series 1000	1008-63-01	CONSTRUCTION, CRANE	START, IDLE
Sound Ideas	Series 1000	1008-64-01	CONSTRUCTION, CRANE	MOVING BACK AND FORTH, LIFTING
Sound Ideas	Series 1000	1008-65-01	CONSTRUCTION, CRANE	LIFTING AND MOVING OBJECTS
Sound Ideas	Series 1000	1008-66-01	CONSTRUCTION, CRANE	OVERHEAD, RUNNING
Sound Ideas	Series 1000	1008-67-01	CONSTRUCTION, CRANE	EXCAVATION
Sound Ideas	Series 1000	1008-68-01	CONSTRUCTION, CRANE	INTERIOR: OPERATING LEVERS
Sound Ideas	Series 1000	1008-69-01	CONSTRUCTION, DUMP TRUCK	MANEUVERING AROUND WORK SITE, CONSTRUCTION
Sound Ideas	Series 1000	1008-70-01	CONSTRUCTION, EARTH MOVER	PASS BY, CONSTRUCTION
Sound Ideas	Series 1000	1008-71-01	CONSTRUCTION, EARTH MOVER	PASS BY, CONSTRUCTION
Sound Ideas	Series 1000	1008-72-01	CONSTRUCTION, FORKLIFT	ELECTRIC: START, PICK UP, CARRY, LET DOWN, TRUCK, CONSTRUCTION
Sound Ideas	Series 1000	1008-73-01	CONSTRUCTION, FORKLIFT	ELECTRIC: LOADING AND UNLOADING, OPERATING, TRUCK, CONSTRUCTION
Sound Ideas	Series 1000	1008-74-01	CONSTRUCTION, FORKLIFT	PROPANE POWERED: PICK UP, IDLE, PULL AWAY, TRUCK, CONSTRUCTION
Sound Ideas	Series 1000	1008-75-01	CONSTRUCTION, LOADER	FRONT END LOADER: MANEUVERING
Sound Ideas	Series 1000	1008-76-01	CONSTRUCTION, GRADER	CATERPILLAR
Sound Ideas	Series 1000	1008-77-01	CONSTRUCTION, GRADER	CATERPILLAR
Sound Ideas	Series 1000	1009-01-01	CONSTRUCTION, PILE DRIVER	RUNNING, CONSTRUCTION
Sound Ideas	Series 1000	1009-02-01	CONSTRUCTION, POWER SHOVEL	SHOVELING, CONSTRUCTION
Sound Ideas	Series 1000	1009-02-02	CONSTRUCTION, POWER SHOVEL	SHOVELING, CONSTRUCTION
Sound Ideas	Series 1000	1009-02-03	CONSTRUCTION, POWER SHOVEL	SHOVELING, CONSTRUCTION
Sound Ideas	Series 1000	1009-02-04	CONSTRUCTION, POWER SHOVEL	SHOVELING, CONSTRUCTION
Sound Ideas	Series 1000	1009-03-01	CONSTRUCTION, SAW	HAND SAW: LONG SLOW STROKES: SAWING WOOD
Sound Ideas	Series 1000	1009-04-01	CONSTRUCTION, SAW	HAND SAW: MEDIUM STROKES: SAWING WOOD, WOOD DROPS
Sound Ideas	Series 1000	1009-05-01	CONSTRUCTION, SAW	HAND SAW: SHORT RAPID STROKES: SAWING METAL
Sound Ideas	Series 1000	1009-06-01	CONSTRUCTION, SAW	HAND SAW: SHORT RAPID STROKES: SAWING WOOD
Sound Ideas	Series 1000	1009-07-01	CONSTRUCTION, SAW	HAND SAW: CUT WOOD AT VARIOUS SPEEDS, WOOD FALLS
Sound Ideas	Series 1000	1009-08-01	CONSTRUCTION, SAW	JIGSAW: START, CUTTING, TURN OFF
Sound Ideas	Series 1000	1009-08-02	CONSTRUCTION, SAW	JIGSAW: START, CUTTING, TURN OFF
Sound Ideas	Series 1000	1009-08-03	CONSTRUCTION, SAW	JIGSAW: START, CUTTING, TURN OFF
Sound Ideas	Series 1000	1009-08-04	CONSTRUCTION, SAW	JIGSAW: START, CUTTING, TURN OFF
Sound Ideas	Series 1000	1009-09-01	CONSTRUCTION, SAW	JIGSAW: CUTTING METAL
Sound Ideas	Series 1000	1009-10-01	CONSTRUCTION, SAW	JIGSAW: START, CUT WOOD, SHUT OFF
Sound Ideas	Series 1000	1009-11-01	CONSTRUCTION, JOINTER	TURN ON, PUT ONE PIECE THROUGH, SHUT OFF
Sound Ideas	Series 1000	1009-12-01	CONSTRUCTION, LATHE	WOOD LATHE: CHISELING WOOD
Sound Ideas	Series 1000	1009-13-01	CONSTRUCTION, LATHE	WOOD LATHE: MOTOR STARTS, CHISEL, TURN MOTOR OFF
Sound Ideas	Series 1000	1009-14-01	CONSTRUCTION, NAIL	PULLING NAIL OUT OF WOOD
Sound Ideas	Series 1000	1009-14-02	CONSTRUCTION, NAIL	PULLING NAIL OUT OF WOOD
Sound Ideas	Series 1000	1009-15-01	CONSTRUCTION, PLANE	PLANING WOOD BY HAND
Sound Ideas	Series 1000	1009-15-02	CONSTRUCTION, PLANE	PLANING WOOD BY HAND
Sound Ideas	Series 1000	1009-16-01	CONSTRUCTION, PLANE	ELECTRIC START, FEED TWO BOARDS THROUGH, SHUT OFF
Sound Ideas	Series 1000	1009-17-01	CONSTRUCTION, ROUTER	TURN ON, ROUT, TURN OFF, ELECTRIC
Sound Ideas	Series 1000	1009-18-01	CONSTRUCTION, SANDING	SANDING BY HAND
Sound Ideas	Series 1000	1009-19-01	CONSTRUCTION, SANDER	RUNNING, ELECTRIC
Sound Ideas	Series 1000	1009-20-01	CONSTRUCTION, SAW	METAL BAND SAW: START, CUT METAL STOCK, STOCK FALLS, SHUT OFF
Sound Ideas	Series 1000	1009-21-01	CONSTRUCTION, SAW	CIRCULAR SAW: TURN ON, TURN OFF
Sound Ideas	Series 1000	1009-22-01	CONSTRUCTION, SAW	CIRCULAR SAW: CUTTING WOOD, TURN OFF
Sound Ideas	Series 1000	1009-23-01	CONSTRUCTION, SAW	RADIAL ARM SAW: START, CUT MANY SHORT PIECES
Sound Ideas	Series 1000	1009-24-01	CONSTRUCTION, SAW	TABLE SAW: TURN ON, RUN, TURN OFF
Sound Ideas	Series 1000	1009-24-02	CONSTRUCTION, SAW	TABLE SAW: TURN ON, RUN, TURN OFF
Sound Ideas	Series 1000	1009-25-01	CONSTRUCTION, SAW	TABLE SAW: TURN ON, CUT WOOD, TURN OFF
Sound Ideas	Series 1000	1009-25-02	CONSTRUCTION, SAW	TABLE SAW: TURN ON, CUT WOOD, TURN OFF
Sound Ideas	Series 1000	1009-25-03	CONSTRUCTION, SAW	TABLE SAW: TURN ON, CUT WOOD
Sound Ideas	Series 1000	1009-25-04	CONSTRUCTION, SAW	TABLE SAW: TURN ON, CUT WOOD
Sound Ideas	Series 1000	1009-26-01	CONSTRUCTION, SAW	TABLE SAW: CUT TWO PIECES OF WOOD
Sound Ideas	Series 1000	1009-27-01	CONSTRUCTION, SAW	TABLE SAW: CUT MANY PIECES OF WOOD
Sound Ideas	Series 1000	1009-28-01	CONSTRUCTION, STAPLE GUN	STAPLE GUN, STAPLING, CONSTRUCTION
Sound Ideas	Series 1000	1009-29-01	CRASH, GLASS	GLASS SHATTERING, AUTO, SMASH
Sound Ideas	Series 1000	1009-29-02	CRASH, GLASS	GLASS SHATTERING, AUTO, SMASH
Sound Ideas	Series 1000	1009-29-03	CRASH, GLASS	GLASS SHATTERING, SMASH
Sound Ideas	Series 1000	1009-30-01	CRASH, BOX	FALLING DOWN STAIRS
Sound Ideas	Series 1000	1009-31-01	CRASH, GLASS	CRACKING, THEN TINKLE
Sound Ideas	Series 1000	1009-32-01	CRASH, GLASS	BEING BROKEN AND CRUSHED
Sound Ideas	Series 1000	1009-33-01	CRASH, INDUSTRIAL	SOMETHING FALLING
Sound Ideas	Series 1000	1009-34-01	CRASH, JUNK	JUNK FALL AND CRASH
Sound Ideas	Series 1000	1009-34-02	CRASH, JUNK	SHORT JUNK CRASH
Sound Ideas	Series 1000	1009-35-01	CRASH, JUNK	METAL JUNK CRASH
Sound Ideas	Series 1000	1009-35-02	CRASH, JUNK	METAL JUNK CRASH
Sound Ideas	Series 1000	1009-35-03	CRASH, JUNK	METAL JUNK CRASH
Sound Ideas	Series 1000	1009-36-01	CRASH, GLASS	LIGHT BULB OR TUBE OF GLASS EXPLODING, EXPLOSION, SMASH
Sound Ideas	Series 1000	1009-36-02	CRASH, LIGHT BULB	GLASS, LIGHT BULB CRASH, SMASH
Sound Ideas	Series 1000	1009-36-03	CRASH, LIGHT BULB	GLASS, LIGHT BULB CRASH, SMASH
Sound Ideas	Series 1000	1009-37-01	CRASH, WOOD	BEING BROKEN UP, BREAK
Sound Ideas	Series 1000	1009-38-01	CREAK, CART WHEELS	SQUEAKING
Sound Ideas	Series 1000	1009-39-01	CREAK, CHAIR	ROCKING CHAIR MOVING BACK AND FORTH
Sound Ideas	Series 1000	1009-40-01	CREAKS	VARIOUS, MEDIUM SPEED
Sound Ideas	Series 1000	1009-40-02	CREAKS	VARIOUS, LONG, SLOW
Sound Ideas	Series 1000	1009-41-01	CRICKETS, COUNTRY	OUTDOORS: CRICKETS, TRAFFIC, DOG, AMBIENCE, RESIDENTIAL
Sound Ideas	Series 1000	1009-42-01	CRICKETS, COUNTRY	COUNTRY AMBIENCE: CRICKETS, BIRDS IN BACKGROUND, RESIDENTIAL
Sound Ideas	Series 1000	1009-43-01	CRICKETS, COUNTRY	COUNTRY AMBIENCE: CRICKETS, STREAM IN BACKGROUND, RESIDENTIAL
Sound Ideas	Series 1000	1009-44-01	CRICKETS, COUNTRY	COUNTRY AMBIENCE: CRICKETS, TRAFFIC, RESIDENTIAL
Sound Ideas	Series 1000	1009-45-01	CROWD, CAFETERIA	SCHOOL, VOICES, DISHES CLANGING, AMBIENCE
Sound Ideas	Series 1000	1009-45-02	CROWD, CAFETERIA	SCHOOL, DISHES CLANGING, AMBIENCE
Sound Ideas	Series 1000	1009-46-01	CROWD, CONCERT HALL	CORRIDOR: VOICES, ORCHESTRA IN BACKGROUND, AMBIENCE, MUSIC
Sound Ideas	Series 1000	1009-47-01	CROWD, WATER VOLLEYBALL	WATER VOLLEYBALL: GAME IN PROGRESS, CROWD CHEERING, AMBIENCE, SCHOOL, SPORTS
Sound Ideas	Series 1000	1009-48-01	CROWD, ANGRY, RIOTOUS	ANGRY CROWD YELLING
Sound Ideas	Series 1000	1009-48-02	CROWD, ANGRY, RIOTOUS	ANGRY CROWD YELLING AND CHANTING
Sound Ideas	Series 1000	1009-49-01	CROWD, REACTION	PEOPLE SAYING 'AHH'
Sound Ideas	Series 1000	1009-49-02	CROWD, REACTION	PEOPLE SAYING 'AHH'
Sound Ideas	Series 1000	1009-49-03	CROWD, REACTION	PEOPLE SAYING 'AHH'
Sound Ideas	Series 1000	1009-49-04	CROWD, REACTION	PEOPLE SAYING 'OOHHH'
Sound Ideas	Series 1000	1009-49-05	CROWD, REACTION	PEOPLE SAYING 'GEE'
Sound Ideas	Series 1000	1009-49-06	CROWD, REACTION	PEOPLE SAYING 'GEE'
Sound Ideas	Series 1000	1009-49-07	CROWD, REACTION	PEOPLE SAYING 'WOW'
Sound Ideas	Series 1000	1009-50-01	CROWD, BAR	GENERAL AMBIENCE
Sound Ideas	Series 1000	1009-50-02	CROWD, BAR	GENERAL AMBIENCE
Sound Ideas	Series 1000	1009-50-03	CROWD, BAR	GENERAL AMBIENCE
Sound Ideas	Series 1000	1009-50-04	CROWD, BAR	GENERAL AMBIENCE: TWO DRUNK MEN
Sound Ideas	Series 1000	1009-50-05	CROWD, BAR, SALOON	GENERAL AMBIENCE, VOICES, SINGING, PIANO
Sound Ideas	Series 1000	1009-50-06	CROWD, BAR	GENERAL AMBIENCE
Sound Ideas	Series 1000	1009-51-01	CROWD, BINGO	ANNOUNCER CALLING OUT NUMBERS
Sound Ideas	Series 1000	1009-52-01	CROWD, BOOING	BOOING AND HISSING, RIOTING, ANGRY, RIOTOUS
Sound Ideas	Series 1000	1009-53-01	CROWD, BOXING MATCH	SPECTATORS YELLING, RIOTING, BELL AT END, WRESTLING, SPORTS
Sound Ideas	Series 1000	1009-54-01	CROWD, FRIGHTENED	SMALL GROUP: FRIGHTENED, AIRPLANE, CRASH
Sound Ideas	Series 1000	1009-55-01	CROWD, CHANT	'SIEG HEIL', NAZI RALLY
Sound Ideas	Series 1000	1009-55-02	CROWD, CHANT	'SIEG HEIL': THREE TIMES, NAZI RALLY
Sound Ideas	Series 1000	1009-55-03	CROWD, RALLY	NAZI RALLY, WW II: MARCHING AND YELLING 'SIEG HEIL'. CHANT
Sound Ideas	Series 1000	1009-56-01	DENTIST, DRILL	START, RUN, STOP
Sound Ideas	Series 1000	1009-56-02	DENTIST, DRILL	START, RUN, STOP
Sound Ideas	Series 1000	1009-56-03	DENTIST, DRILL	START, RUN, STOP
Sound Ideas	Series 1000	1009-57-01	RECORD PLAYER	LOCKED GROOVE, END OF RECORD
Sound Ideas	Series 1000	1009-57-02	RECORD PLAYER	ROTATING ON BLANK AREA
Sound Ideas	Series 1000	1009-58-01	DOOR, METAL	OPEN, CLOSE
Sound Ideas	Series 1000	1009-59-01	DOOR, WOOD	OPEN, CLOSE
Sound Ideas	Series 1000	1009-59-02	DOOR, WOOD	KEY IN LOCK, OPEN, SQUEAK
Sound Ideas	Series 1000	1009-59-03	DOOR, WOOD	OPEN, SQUEAK
Sound Ideas	Series 1000	1009-59-04	DOOR, WOOD	CREAKING OPEN
Sound Ideas	Series 1000	1009-59-05	DOOR, WOOD	CREAKING OPEN AND CLOSE
Sound Ideas	Series 1000	1009-59-06	DOOR, WOOD	CREAKING OPEN AND CLOSE FAST
Sound Ideas	Series 1000	1009-60-01	DOOR, METAL, CELL	CLOSE, JAIL, CELL, CASTLE
Sound Ideas	Series 1000	1009-60-02	DOOR, METAL	CLOSE
Sound Ideas	Series 1000	1009-61-01	DOOR, WOOD	CLOSE
Sound Ideas	Series 1000	1009-61-02	DOOR, WOOD	CLOSE
Sound Ideas	Series 1000	1009-61-03	DOOR, WOOD	CLOSE
Sound Ideas	Series 1000	1009-61-04	DOOR, WOOD	CLOSE
Sound Ideas	Series 1000	1009-62-01	DOOR, METAL	SLAM CLOSED, CASTLE, LARGE
Sound Ideas	Series 1000	1009-62-02	DOOR, METAL	CLOSE, CASTLE, LARGE
Sound Ideas	Series 1000	1009-62-03	DOOR, METAL	CLOSE, CASTLE, LARGE
Sound Ideas	Series 1000	1009-63-01	DOOR, GARAGE	METAL: OPEN AND CLOSE
Sound Ideas	Series 1000	1009-63-02	DOOR, GARAGE	METAL: CLOSE, SQUEAKY
Sound Ideas	Series 1000	1009-63-03	DOOR, GARAGE	METAL: OPEN, SQUEAKY
Sound Ideas	Series 1000	1009-63-04	DOOR, GARAGE	METAL: BANGING ON DOOR
Sound Ideas	Series 1000	1009-63-05	DOOR, GARAGE	WOOD: OPEN
Sound Ideas	Series 1000	1009-63-06	DOOR, GARAGE	WOOD: CLOSE
Sound Ideas	Series 1000	1009-63-07	DOOR, GARAGE	SERVICE STATION, CHAIN OPERATED: OPEN OR CLOSE
Sound Ideas	Series 1000	1009-63-08	DOOR, GARAGE	ELECTRIC: OPEN AND CLOSE, SERVICE STATION
Sound Ideas	Series 1000	1009-64-01	DOOR, GATE	METAL: OPEN, CLOSE, SQUEAK
Sound Ideas	Series 1000	1009-65-01	DOOR, KNOCK	KNOCK ON CASTLE DOOR
Sound Ideas	Series 1000	1009-65-02	DOOR, KNOCKER	THREE KNOCKS ON WOOD DOOR
Sound Ideas	Series 1000	1009-66-01	DOOR, REVOLVING	WALKING THROUGH, INSIDE TO OUTSIDE, BACK IN AGAIN
Sound Ideas	Series 1000	1009-67-01	DOOR, SCREEN	METAL: OPEN AND CLOSE
Sound Ideas	Series 1000	1009-67-02	DOOR, SCREEN	METAL: OPEN AND CLOSE
Sound Ideas	Series 1000	1009-68-01	DOOR, SLIDING GLASS	OPEN AND CLOSE
Sound Ideas	Series 1000	1009-68-02	DOOR, SLIDING GLASS	UNLOCK, OPEN, CLOSE
Sound Ideas	Series 1000	1009-68-03	DOOR, SLIDING WOODEN	SLIDE THREE TIMES
Sound Ideas	Series 1000	1009-69-01	DOOR, BANGING	BANGING SHOULDER AGAINST DOOR
Sound Ideas	Series 1000	1009-70-01	DOOR, CHAIN LOCK	BREAKING FROM FORCE
Sound Ideas	Series 1000	1009-70-02	DOOR, CHAIN LOCK	BREAKING FROM FORCE
Sound Ideas	Series 1000	1009-71-01	DOOR, BREAK	OPENING, WOOD SPLINTERING FROM FORCE
Sound Ideas	Series 1000	1009-71-02	DOOR, BREAK	BEING KICKED OPEN, BANGING, THEN BEING SLAMMED SHUT
Sound Ideas	Series 1000	1009-71-03	DOOR, BREAK	FORCED OPEN, WOOD SPLINTERING
Sound Ideas	Series 1000	1009-72-01	DRAWBRIDGE	RAISED: CHAINS AND PULLEYS, CRANKING SLOWLY, CASTLE
Sound Ideas	Series 1000	1009-73-01	DRAWBRIDGE	LOWERED: CHAINS AND PULLEYS UNWINDING, CASTLE
Sound Ideas	Series 1000	1009-73-02	DRAWBRIDGE	LOWERED: CHAINS AND PULLEYS UNWINDING, CASTLE
Sound Ideas	Series 1000	1009-73-03	DRAWBRIDGE	LOWERED: CHAINS AND PULLEYS UNWINDING, CASTLE
Sound Ideas	Series 1000	1009-74-01	DRAWER	OPEN AND CLOSE: METAL HANDLE
Sound Ideas	Series 1000	1009-75-01	DRAWER	LOOKING INSIDE FOR SOMETHING: CLOSE
Sound Ideas	Series 1000	1010-01-01	CROWD, CHEERING	INDOOR, CROWD
Sound Ideas	Series 1000	1010-02-01	CROWD, CHEERING	INDOORS: APPLAUSE AND WHISTLING
Sound Ideas	Series 1000	1010-03-01	CROWD, CHEERING	INDOORS: SMALL GROUP
Sound Ideas	Series 1000	1010-04-01	CROWD, CHEERING	INDOORS: LARGE GROUP
Sound Ideas	Series 1000	1010-05-01	CROWD, CHEERING	GYMNASIUM, BELL
Sound Ideas	Series 1000	1010-06-01	CROWD, CHEERING	GYMNASIUM CROWD CHEERING
Sound Ideas	Series 1000	1010-07-01	CROWD, CHEERING	NOISEMAKERS, COWBELL
Sound Ideas	Series 1000	1010-08-01	CROWD, CHEERING	PARADE, GENERAL AMBIENCE, APPLAUSE, WHISTLING
Sound Ideas	Series 1000	1010-09-01	CROWD, CHEERING	PEP RALLY, CONVENTION, APPLAUSE
Sound Ideas	Series 1000	1010-10-01	CROWD, CHEERING	STADIUM CROWD, SHORT CHEER, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-11-01	CROWD, CHEERING	STADIUM CROWD, SHORT CHEER, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-12-01	CROWD, CHEERING	STADIUM CROWD CHEERING, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-13-01	CROWD, CHEERING	STADIUM CROWD CHEERING, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-14-01	CROWD, CHEERING	STADIUM CROWD CHEERING, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-15-01	CROWD, CHEERING	STADIUM CROWD: CHEERING, APPLAUSE, WHISTLING, FOOTBALL, SOCCER, SPORTS
Sound Ideas	Series 1000	1010-16-01	CROWD, CHEERING	STADIUM CROWD: APPLAUSE, WHISTLING
Sound Ideas	Series 1000	1010-17-01	CROWD, CONCOURSE	SHOPPING MALL, AMBIENCE, STORE
Sound Ideas	Series 1000	1010-18-01	CROWD, CONCOURSE	SHOPPING MALL, AMBIENCE, STORE
Sound Ideas	Series 1000	1010-19-01	CROWD, CORRIDOR	PEDESTRIAN TRAFFIC, AMBIENCE, FOOTSTEPS
Sound Ideas	Series 1000	1010-20-01	CROWD, CORRIDOR	PEDESTRIAN TRAFFIC, AMBIENCE, FOOTSTEPS
Sound Ideas	Series 1000	1010-21-01	CROWD, CORRIDOR	PEDESTRIAN TRAFFIC, AMBIENCE, FOOTSTEPS
Sound Ideas	Series 1000	1010-22-01	CROWD, GENERAL	FAMILY GATHERING, SMALL GROUP TALKING, AMBIENCE
Sound Ideas	Series 1000	1010-23-01	CROWD, GENERAL	INTERIOR: MEDIUM CROWD TALKING, AMBIENCE
Sound Ideas	Series 1000	1010-24-01	CROWD, GENERAL	INTERIOR: LARGE CROWD TALKING, AMBIENCE
Sound Ideas	Series 1000	1010-25-01	CROWD, GENERAL	INTERIOR: TALKING, VOICES, AMBIENCE, RESTAURANT, SMALL
Sound Ideas	Series 1000	1010-26-01	CROWD, GENERAL	INTERIOR: TALKING, FOOTSTEPS, BIRDS IN BACKGROUND, AMBIENCE
Sound Ideas	Series 1000	1010-27-01	CROWD, ARENA	EXTERIOR: ENTERING ARENA, AMBIENCE
Sound Ideas	Series 1000	1010-28-01	CROWD, ARENA	INTERIOR: ENTERING ARENA, AMBIENCE
Sound Ideas	Series 1000	1010-29-01	CROWD, ARENA	INTERIOR: ENTERING ARENA, AMBIENCE
Sound Ideas	Series 1000	1010-30-01	CROWD, ARENA	INTERIOR: ENTERING ARENA, AMBIENCE
Sound Ideas	Series 1000	1010-31-01	CROWD, HALL	SHORT APPLAUSE, INTERMISSION AMBIENCE
Sound Ideas	Series 1000	1010-32-01	CROWD, HALL	SHORT APPLAUSE, INTERMISSION AMBIENCE
Sound Ideas	Series 1000	1010-33-01	CROWD, HALL	INTERIOR: LEAVING ARENA, YOUNGER CROWD, AMBIENCE, STADIUM
Sound Ideas	Series 1000	1010-34-01	CROWD, MARKET	MARKET, CAMEL MOANING AND CHICKENS IN BACKGROUND, AMBIENCE, FOREIGN
Sound Ideas	Series 1000	1010-35-01	CROWD, MARKET	FRUIT MARKET: CASH REGISTER, VOICES, AMBIENCE, FOREIGN
Sound Ideas	Series 1000	1010-36-01	CROWD, MARKET	OUTDOOR: GENERAL AMBIENCE, VOICES
Sound Ideas	Series 1000	1010-37-01	CROWD, MARKET	OUTDOOR: FOREIGN, AMBIENCE, VOICES
Sound Ideas	Series 1000	1010-38-01	CROWD, MARKET	OUTDOOR: FOREIGN, AMBIENCE, VOICES
Sound Ideas	Series 1000	1010-39-01	CROWD, MARKET	INDOOR: GENERAL AMBIENCE, VOICES, CASH REGISTER, STORE
Sound Ideas	Series 1000	1010-40-01	CROWD, PARTY	GENERAL PARTY AMBIENCE: SMALL GROUP: INDOOR
Sound Ideas	Series 1000	1010-41-01	CROWD, PARTY	GENERAL PARTY AMBIENCE: SMALL GROUP: INDOOR
Sound Ideas	Series 1000	1010-42-01	CROWD, PARTY	GENERAL PARTY AMBIENCE: MEDIUM GROUP: INDOOR
