Sound Ideas	Series 2000	2007-16-01	BROADCAST, SPORTS	GENERIC SPORTS REPORT, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-17-01	BROADCAST, SPORTS	GENERIC SPORTS REPORT, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-18-01	BROADCAST, WEATHER	GENERIC SPRING FORECAST, DRY, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-19-01	BROADCAST, WEATHER	GENERIC SPRING FORECAST, WET, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-20-01	BROADCAST, WEATHER	GENERIC SUMMER FORECAST, DRY, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-21-01	BROADCAST, WEATHER	GENERIC SUMMER FORECAST, WET, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-22-01	BROADCAST, WEATHER	GENERIC FALL FORECAST, DRY, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-23-01	BROADCAST, WEATHER	GENERIC FALL FORECAST, WET, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-24-01	BROADCAST, WEATHER	GENERIC WINTER FORECAST, DRY, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-25-01	BROADCAST, WEATHER	GENERIC WINTER FORECAST, WET, RADIO, ANNOUNCER, TV, TELEVISION
Sound Ideas	Series 2000	2007-26-01	BIRDS, VARIOUS	BIRDS IN A PET SHOP, AMBIENCE
Sound Ideas	Series 2000	2007-27-01	BIRDS, VARIOUS	BIRDS IN A PET SHOP, AMBIENCE
Sound Ideas	Series 2000	2007-28-01	BIRDS, VARIOUS	COUNTRY AMBIENCE, EARLY MORNING, RESIDENTIAL
Sound Ideas	Series 2000	2007-29-01	BIRDS, VARIOUS	COUNTRY AMBIENCE, EARLY MORNING
Sound Ideas	Series 2000	2007-30-01	BIRDS, VARIOUS	RESIDENTIAL AMBIENCE, EARLY MORNING, COUNTRY
Sound Ideas	Series 2000	2007-31-01	BIRDS, VARIOUS	RESIDENTIAL AMBIENCE, EARLY MORNING, COUNTRY
Sound Ideas	Series 2000	2007-32-01	BUS, CITY TRANSIT	IDLE, PULL AWAY, VOICES
Sound Ideas	Series 2000	2007-33-01	BUS, CITY TRANSIT	PULL UP, IDLE, PULL AWAY
Sound Ideas	Series 2000	2007-34-01	CAMERA	35MM AUTOMATIC: ADVANCING TO FIRST FRAME, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-35-01	CAMERA	35MM AUTOMATIC:1 SHOT, AUTO ADVANCE, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-35-02	CAMERA	35MM AUTOMATIC:1 SHOT, AUTO ADVANCE, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-36-01	CAMERA	35MM AUTOMATIC:3 SHOTS, AUTO ADVANCE, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-37-01	CAMERA	35MM AUTOMATIC: MULTIPLE SHOTS, AUTO ADVANCE, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-38-01	CAMERA	35MM AUTOMATIC: SELF TIMER, BEEPS, SHOOTS, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-39-01	CAMERA	35MM AUTOMATIC: SELF TIMER, BEEPS, SHOOTS, PHOTOGRAPHY
Sound Ideas	Series 2000	2007-40-01	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-40-02	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-40-03	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-40-04	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-40-05	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-40-06	AUTO, SKID	BRAKE SKID, TIRE
Sound Ideas	Series 2000	2007-41-01	AUTO, TIRE SQUEAL	SQUEAL TIRES WHILE PULLING AWAY, SKID
Sound Ideas	Series 2000	2007-41-02	AUTO, TIRE SQUEAL	SQUEAL TIRES WHILE PULLING AWAY, SKID
Sound Ideas	Series 2000	2007-41-03	AUTO, TIRE SQUEAL	SQUEAL TIRES WHILE PULLING AWAY, SKID
Sound Ideas	Series 2000	2007-41-04	AUTO, TIRE SQUEAL	SQUEAL TIRES WHILE PULLING AWAY, SKID
Sound Ideas	Series 2000	2007-42-01	AUTO, TIRE SQUEAL	REV UP ENGINE AND SQUEAL AWAY, SKID
Sound Ideas	Series 2000	2007-42-02	AUTO, TIRE SQUEAL	REV UP ENGINE AND SQUEAL AWAY, SKID
Sound Ideas	Series 2000	2007-42-03	AUTO, TIRE SQUEAL	REV UP ENGINE AND SQUEAL AWAY, SKID
Sound Ideas	Series 2000	2007-43-01	AUTO, TIRE SQUEAL	SQUEALS WHILE TURNING HARD, SKID
Sound Ideas	Series 2000	2007-43-02	AUTO, TIRE SQUEAL	SQUEALS WHILE TURNING HARD, SKID
Sound Ideas	Series 2000	2007-44-01	AUTO, TIRE SQUEAL	SQUEALS WHILE TURNING HARD, SQUEAL AWAY, SKID
Sound Ideas	Series 2000	2007-45-01	AUTO, TIRE SQUEAL	SQUEALING BACK AND FORTH, SKID
Sound Ideas	Series 2000	2007-46-01	AUTO, TIRE SQUEAL	SQUEAL TIRES WHILE SEPARATING 2 BUMPER LOCKED CARS, SKID
Sound Ideas	Series 2000	2007-47-01	CRASH, AUTO	SMALL FENDER BENDER
Sound Ideas	Series 2000	2007-47-02	CRASH, AUTO	SMALL FENDER BENDER
Sound Ideas	Series 2000	2007-47-03	CRASH, AUTO	SMALL FENDER BENDER
Sound Ideas	Series 2000	2007-48-01	CRASH, AUTO	SMALL SIDE SWIPE
Sound Ideas	Series 2000	2007-49-01	CRASH, AUTO	SMALL HEAD ON
Sound Ideas	Series 2000	2007-49-02	CRASH, AUTO	SMALL HEAD ON
Sound Ideas	Series 2000	2007-49-03	CRASH, AUTO	SMALL HEAD ON
Sound Ideas	Series 2000	2007-50-01	CRASH, AUTO	SMALL HEAD ON WITH GLASS
Sound Ideas	Series 2000	2007-50-02	CRASH, AUTO	MEDIUM FENDER BENDER
Sound Ideas	Series 2000	2007-50-03	CRASH, AUTO	MEDIUM FENDER BENDER
Sound Ideas	Series 2000	2007-51-01	CRASH, AUTO	MEDIUM SIDE SWIPE
Sound Ideas	Series 2000	2007-51-02	CRASH, AUTO	MEDIUM SIDE SWIPE
Sound Ideas	Series 2000	2007-52-01	CRASH, AUTO	MEDIUM HEAD ON
Sound Ideas	Series 2000	2007-52-02	CRASH, AUTO	MEDIUM HEAD ON
Sound Ideas	Series 2000	2007-52-03	CRASH, AUTO	MEDIUM HEAD ON
Sound Ideas	Series 2000	2007-53-01	CRASH, AUTO	MEDIUM HEAD ON WITH GLASS
Sound Ideas	Series 2000	2007-54-01	CRASH, AUTO	LARGE FENDER BENDER
Sound Ideas	Series 2000	2007-54-02	CRASH, AUTO	LARGE FENDER BENDER
Sound Ideas	Series 2000	2007-55-01	CRASH, AUTO	LARGE SIDE SWIPE
Sound Ideas	Series 2000	2007-55-02	CRASH, AUTO	LARGE SIDE SWIPE
Sound Ideas	Series 2000	2007-55-03	CRASH, AUTO	LARGE SIDE SWIPE
Sound Ideas	Series 2000	2007-56-01	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-56-02	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-56-03	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-56-04	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-56-05	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-56-06	CRASH, AUTO	LARGE HEAD ON
Sound Ideas	Series 2000	2007-57-01	CRASH, AUTO	SKID, SMALL CRASH, TIRE
Sound Ideas	Series 2000	2007-57-02	CRASH, AUTO	SKID, SMALL CRASH, SKID
Sound Ideas	Series 2000	2007-57-03	CRASH, AUTO	SKID, SMALL CRASH, SKID
Sound Ideas	Series 2000	2007-57-04	CRASH, AUTO	SKID, SMALL CRASH, SKID
Sound Ideas	Series 2000	2007-58-01	CRASH, AUTO	SKID, MEDIUM CRASH, SKID
Sound Ideas	Series 2000	2007-58-02	CRASH, AUTO	SKID, MEDIUM CRASH, SKID
Sound Ideas	Series 2000	2007-58-03	CRASH, AUTO	SKID, MEDIUM CRASH, SKID
Sound Ideas	Series 2000	2007-58-04	CRASH, AUTO	SKID, MEDIUM CRASH, SKID
Sound Ideas	Series 2000	2007-59-01	CRASH, AUTO	SKID, LARGE CRASH, SKID
Sound Ideas	Series 2000	2007-59-02	CRASH, AUTO	SKID, LARGE CRASH, SKID
Sound Ideas	Series 2000	2007-59-03	CRASH, AUTO	SKID, LARGE CRASH, SKID
Sound Ideas	Series 2000	2007-59-04	CRASH, AUTO	SKID, LARGE CRASH, SKID
Sound Ideas	Series 2000	2007-60-01	CRASH, DEMOLITION	GLASS AND CONCRETE
Sound Ideas	Series 2000	2007-61-01	CRASH, DEMOLITION	GLASS AND CONCRETE
Sound Ideas	Series 2000	2007-62-01	CRASH, JUNK	JUNK, CRASH, EXPLOSION
Sound Ideas	Series 2000	2007-62-02	CRASH, JUNK	JUNK, CRASH, EXPLOSION
Sound Ideas	Series 2000	2007-63-01	CRUSHING	WOOD: BULLDOZER RUNNING OVER WOOD, CRASH
Sound Ideas	Series 2000	2007-64-01	CRUSHING	WOOD: BULLDOZER CRUSHING WOODEN BEAMS, CRASH
Sound Ideas	Series 2000	2007-65-01	CRUSHING	WOOD AND METAL: BULLDOZER RUNNING OVER WOOD & METAL, CRASH
Sound Ideas	Series 2000	2007-66-01	GLASS, SMASH	SMASHING AUTOMOTIVE HEADLIGHT, CRASH
Sound Ideas	Series 2000	2007-66-02	GLASS, SMASH	SMASHING AUTOMOTIVE HEADLIGHT, CRASH
Sound Ideas	Series 2000	2007-66-03	GLASS, SMASH	SMASHING AUTOMOTIVE HEADLIGHT, CRASH
Sound Ideas	Series 2000	2007-66-04	GLASS, SMASH	SMASHING AUTOMOTIVE HEADLIGHT, CRASH
Sound Ideas	Series 2000	2007-67-01	GLASS, SMASH	SMASHING AUTOMOTIVE WINDOW, CRASH
Sound Ideas	Series 2000	2007-67-02	GLASS, SMASH	SMASHING AUTOMOTIVE WINDOW, CRASH
Sound Ideas	Series 2000	2007-67-03	GLASS, SMASH	SMASHING AUTOMOTIVE WINDOW, CRASH
Sound Ideas	Series 2000	2007-67-04	GLASS, SMASH	SMASHING AUTOMOTIVE WINDOW, CRASH
Sound Ideas	Series 2000	2007-67-05	GLASS, SMASH	SMASHING AUTOMOTIVE WINDOW, CRASH
Sound Ideas	Series 2000	2007-68-01	METAL, BANG	HAMMERING AUTOMOTIVE BUMPER
Sound Ideas	Series 2000	2007-69-01	METAL, BANG	HAMMERING AUTOMOTIVE BODY PANEL
Sound Ideas	Series 2000	2007-69-02	METAL, BANG	HAMMERING AUTOMOTIVE BODY PANEL
Sound Ideas	Series 2000	2008-01-01	CHILDREN	INDOOR SWIMMING POOL: TALKING & YELLING, AMBIENCE, SPORTS
Sound Ideas	Series 2000	2008-02-01	CHILDREN	NURSERY SCHOOL: RUNNING AROUND, TALKING & YELLING, AMBIENCE
Sound Ideas	Series 2000	2008-03-01	CHILDREN	NURSERY SCHOOL: PLAYING WITH TEACHERS, AMBIENCE
Sound Ideas	Series 2000	2008-04-01	CHILDREN	NURSERY SCHOOL: PLAYING WITH TEACHERS, AMBIENCE
Sound Ideas	Series 2000	2008-05-01	CHILDREN	SCHOOL AUDITORIUM: ENTERING WITH TEACHERS, AMBIENCE
Sound Ideas	Series 2000	2008-06-01	CHILDREN	SCHOOL AUDITORIUM: AWAITING SHOW'S BEGINNING, AMBIENCE
Sound Ideas	Series 2000	2008-07-01	CHILDREN	SCHOOL AUDITORIUM: AWAITING SHOW'S BEGINNING, AMBIENCE
Sound Ideas	Series 2000	2008-08-01	CHILDREN	PLAYING IN GYMNASIUM, AMBIENCE
Sound Ideas	Series 2000	2008-09-01	CHILDREN	PLAYING IN GYMNASIUM, AMBIENCE
Sound Ideas	Series 2000	2008-10-01	CHILDREN	SCHOOLYARD: PLAYING, RECESS BELL, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-11-01	CHILDREN	SCHOOLYARD: PLAYING AND YELLING, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-12-01	CHILDREN	SCHOOLYARD: PLAYING AND YELLING, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-13-01	CHILDREN	SCHOOLYARD: PLAYING AND YELLING, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-14-01	CHILDREN	OUTDOOR: GIRLS, SCREAMING, PLAYGROUND
Sound Ideas	Series 2000	2008-15-01	CHILDREN	OUTDOOR: PLAYING ON ICE SLIDE, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-16-01	CHILDREN	OUTDOOR: PLAYING ON GRAVEL, YELLING, AMBIENCE, PLAYGROUND
Sound Ideas	Series 2000	2008-17-01	CLOCK, DESK	ELECTRONIC ALARM BEEPING
Sound Ideas	Series 2000	2008-18-01	CLOCK, ALARM	ELECTRONIC ALARM BEEPING, RADIO
Sound Ideas	Series 2000	2008-19-01	CLOCK, ALARM	ELECTRONIC ALARM BEEPING, RADIO
Sound Ideas	Series 2000	2008-20-01	CLOCK, ALARM	CLOCK RADIO ALARM BUZZER, RADIO
Sound Ideas	Series 2000	2008-21-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: QUARTER PAST THE HOUR
Sound Ideas	Series 2000	2008-22-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: HALF PAST THE HOUR
Sound Ideas	Series 2000	2008-23-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: QUARTER TO THE HOUR
Sound Ideas	Series 2000	2008-24-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE ONE O'CLOCK
Sound Ideas	Series 2000	2008-25-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE TWO O'CLOCK
Sound Ideas	Series 2000	2008-26-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE THREE O'CLOCK
Sound Ideas	Series 2000	2008-27-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE FOUR O'CLOCK
Sound Ideas	Series 2000	2008-28-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE FIVE O'CLOCK
Sound Ideas	Series 2000	2008-29-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE SIX O'CLOCK
Sound Ideas	Series 2000	2008-30-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE SEVEN O'CLOCK
Sound Ideas	Series 2000	2008-31-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE EIGHT O'CLOCK
Sound Ideas	Series 2000	2008-32-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE NINE O'CLOCK
Sound Ideas	Series 2000	2008-33-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE TEN O'CLOCK
Sound Ideas	Series 2000	2008-34-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE ELEVEN O'CLOCK
Sound Ideas	Series 2000	2008-35-01	CLOCK, GRANDFATHER	WINCHESTER CHIME: STRIKE TWELVE O'CLOCK
Sound Ideas	Series 2000	2008-36-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: QUARTER PAST THE HOUR
Sound Ideas	Series 2000	2008-37-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: HALF PAST THE HOUR
Sound Ideas	Series 2000	2008-38-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: QUARTER TO THE HOUR
Sound Ideas	Series 2000	2008-39-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE ONE O'CLOCK
Sound Ideas	Series 2000	2008-40-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE TWO O'CLOCK
Sound Ideas	Series 2000	2008-41-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE THREE O'CLOCK
Sound Ideas	Series 2000	2008-42-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE FOUR O'CLOCK
Sound Ideas	Series 2000	2008-43-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE FIVE O'CLOCK
Sound Ideas	Series 2000	2008-44-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE SIX O'CLOCK
Sound Ideas	Series 2000	2008-45-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE SEVEN O'CLOCK
Sound Ideas	Series 2000	2008-46-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE EIGHT O'CLOCK
Sound Ideas	Series 2000	2008-47-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE NINE O'CLOCK
Sound Ideas	Series 2000	2008-48-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE TEN O'CLOCK
Sound Ideas	Series 2000	2008-49-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE ELEVEN O'CLOCK
Sound Ideas	Series 2000	2008-50-01	CLOCK, GRANDFATHER	WHITTINGTON CHIME: STRIKE TWELVE O'CLOCK
Sound Ideas	Series 2000	2008-51-01	CLOCK, ALARM	WIND UP CLOCK ALARM BELL RINGING
Sound Ideas	Series 2000	2008-52-01	CLOCK, ALARM	ELECTRONIC ALARM BEEPING
Sound Ideas	Series 2000	2009-01-01	CHAINSAW	WILL NOT START, NINE PULLS, LOGGING
Sound Ideas	Series 2000	2009-02-01	CHAINSAW	HARD TO START, START, RUN, LOGGING
Sound Ideas	Series 2000	2009-03-01	CHAINSAW	START, CUT, STOP, LOGGING
Sound Ideas	Series 2000	2009-04-01	CHAINSAW	START, CUT, STOP, LOGGING
Sound Ideas	Series 2000	2009-05-01	CHAINSAW	RUNNING, STALLS, LOGGING
Sound Ideas	Series 2000	2009-06-01	CONSTRUCTION, BACKHOE	MANEUVERING AROUND SITE, CONSTRUCTION
Sound Ideas	Series 2000	2009-07-01	CONSTRUCTION, BACKHOE	BANGING AND SCRAPING, TRYING TO LIFT CONCRETE, CONSTRUCTION
Sound Ideas	Series 2000	2009-08-01	CONSTRUCTION, BULLDOZER	IDLING, CONSTRUCTION
Sound Ideas	Series 2000	2009-09-01	CONSTRUCTION, BULLDOZER	WORKING AROUND SITE, CONSTRUCTION
Sound Ideas	Series 2000	2009-10-01	CONSTRUCTION, BULLDOZER	WORKING AROUND SITE, CONSTRUCTION
Sound Ideas	Series 2000	2009-11-01	CONSTRUCTION, CEMENT CUTTER	MOTOR RUNNING, THEN CUTTING, FROM DISTANCE, CONSTRUCTION, CUTTER
Sound Ideas	Series 2000	2009-12-01	CONSTRUCTION, CEMENT TRUCK	POURING CEMENT, CONSTRUCTION
Sound Ideas	Series 2000	2009-13-01	CONSTRUCTION, CHISEL	CHISELING WOOD BY HAND
Sound Ideas	Series 2000	2009-14-01	CONSTRUCTION, CHISEL	CHISELING WITH CHISEL AND HAMMER
Sound Ideas	Series 2000	2009-15-01	CONSTRUCTION, CRANE	MANEUVERING AROUND SITE
Sound Ideas	Series 2000	2009-16-01	CONSTRUCTION, DRILL	DRILL ONE HOLE, HAND
Sound Ideas	Series 2000	2009-17-01	CONSTRUCTION, DRILL	DRILL ONE HOLE, HAND
Sound Ideas	Series 2000	2009-18-01	CONSTRUCTION, DRILL	DRILLING SEVERAL HOLES, HAND
Sound Ideas	Series 2000	2009-19-01	CONSTRUCTION, EARTH PACKER	RUNNING, STOPS, CONSTRUCTION
Sound Ideas	Series 2000	2009-20-01	CONSTRUCTION, FILE	FILING METAL
Sound Ideas	Series 2000	2009-21-01	CONSTRUCTION, FILE	FILING METAL
Sound Ideas	Series 2000	2009-22-01	CONSTRUCTION, GRINDER	START, RUN, STOP
Sound Ideas	Series 2000	2009-23-01	CONSTRUCTION, GRINDER	GRINDING METAL
Sound Ideas	Series 2000	2009-24-01	CONSTRUCTION, HAMMER	HAMMERING NAILS INTO WOOD
Sound Ideas	Series 2000	2009-25-01	CONSTRUCTION, JACK HAMMER	HAMMERING, CONSTRUCTION
Sound Ideas	Series 2000	2009-26-01	CONSTRUCTION, JACK HAMMER	HAMMERING, SHORT BITS, CONSTRUCTION
Sound Ideas	Series 2000	2009-27-01	CONSTRUCTION, JACK HAMMER	HAMMERING, TRAFFIC IN BACKGROUND, CONSTRUCTION
Sound Ideas	Series 2000	2009-28-01	CONSTRUCTION, PLANE	HAND PLANE: PLANING WOOD
Sound Ideas	Series 2000	2009-29-01	CONSTRUCTION, PLANE	HAND PLANE: PLANING WOOD
Sound Ideas	Series 2000	2009-30-01	CONSTRUCTION, PLANE	ELECTRIC PLANE: START, RUN, STOP, HAND
Sound Ideas	Series 2000	2009-31-01	CONSTRUCTION, PLANE	ELECTRIC PLANE: START, PLANE WOOD, STOP, HAND
Sound Ideas	Series 2000	2009-32-01	CONSTRUCTION, ROUTER	START, RUN, STOP
Sound Ideas	Series 2000	2009-33-01	CONSTRUCTION, ROUTER	START, ROUT WOOD, STOP
Sound Ideas	Series 2000	2009-34-01	CONSTRUCTION, SANDER	START, RUN, STOP
Sound Ideas	Series 2000	2009-35-01	CONSTRUCTION, SANDER	START, SAND, STOP
Sound Ideas	Series 2000	2009-36-01	CONSTRUCTION, SANDING	SANDING WOOD BY HAND
Sound Ideas	Series 2000	2009-37-01	CONSTRUCTION, SAW	HAND SAW: CUTTING WOOD
Sound Ideas	Series 2000	2009-38-01	CONSTRUCTION, SAW	HACK SAW: CUTTING METAL
Sound Ideas	Series 2000	2009-39-01	CONSTRUCTION, SAW	ELECTRIC SAW: START, RUN, STOP
Sound Ideas	Series 2000	2009-40-01	CONSTRUCTION, SAW	ELECTRIC SAW: START, CUT WOOD, STOP
Sound Ideas	Series 2000	2009-41-01	CONSTRUCTION, SAW	ELECTRIC SAW: START, CUT WOOD, STOP
Sound Ideas	Series 2000	2009-42-01	CONSTRUCTION, SAW	JIGSAW: START, RUN, STOP
Sound Ideas	Series 2000	2009-43-01	CONSTRUCTION, SAW	JIGSAW: START, CUT WOOD, STOP
Sound Ideas	Series 2000	2009-44-01	CONSTRUCTION, SAW	TABLE SAW: START, RUN, STOP
Sound Ideas	Series 2000	2009-45-01	CONSTRUCTION, SAW	TABLE SAW: START, RIP WOOD, STOP
Sound Ideas	Series 2000	2009-46-01	CONSTRUCTION, SAW	TABLE SAW: START, CUT WOOD, STOP
Sound Ideas	Series 2000	2009-47-01	CONSTRUCTION, SAW	TABLE SAW: START, CUT WOOD, STOP
Sound Ideas	Series 2000	2009-48-01	CONSTRUCTION, AMBIENCE	GENERAL AMBIENCE: HEAVY MACHINERY, HAMMERING
Sound Ideas	Series 2000	2009-49-01	CONSTRUCTION, AMBIENCE	GENERAL AMBIENCE: HAMMERING, SAWING, BANGING
Sound Ideas	Series 2000	2009-50-01	CONSTRUCTION, DEMOLITION	BULLDOZER: WRECKING SMALL BUILDING, CONSTRUCTION, AMBIENCE
Sound Ideas	Series 2000	2009-51-01	CONSTRUCTION, DEMOLITION	BULLDOZER: WRECKING SMALL BUILDING, CONSTRUCTION, AMBIENCE
Sound Ideas	Series 2000	2010-01-01	DANCE, TAP	CLASS: YOUNG GIRLS AND INSTRUCTOR
Sound Ideas	Series 2000	2010-02-01	DENTIST, DRILL	DRILL RUNNING
Sound Ideas	Series 2000	2010-03-01	DENTIST, DRILL	DRILLING PATIENT'S TOOTH
Sound Ideas	Series 2000	2010-04-01	DENTIST, DRILL	DRILLING PATIENT'S TOOTH
Sound Ideas	Series 2000	2010-05-01	DENTIST, DRILL	ATTENDING PATIENT, COMPRESSOR & SUCTION IN BACKGROUND
Sound Ideas	Series 2000	2010-06-01	DOOR, BIFOLD	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-06-02	DOOR, BIFOLD	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-07-01	DOOR, CUPBOARD	BOUNCE CLOSE
Sound Ideas	Series 2000	2010-07-02	DOOR, CUPBOARD	CLOSE
Sound Ideas	Series 2000	2010-08-01	DOOR, GARAGE	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-09-01	DOOR, GARAGE	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-10-01	DOOR, GARAGE	AUTOMATIC DOOR OPENER: OPEN, SERVICE STATION
Sound Ideas	Series 2000	2010-11-01	DOOR, GARAGE	AUTOMATIC DOOR OPENER: CLOSE, SERVICE STATION
Sound Ideas	Series 2000	2010-12-01	DOOR, METAL	CLOSE
Sound Ideas	Series 2000	2010-12-02	DOOR, METAL	LARGE BARN DOOR: SLIDE OPEN AND CLOSED
Sound Ideas	Series 2000	2010-13-01	DOOR, METAL	INDOOR, AUTOMATIC CLOSER, SQUEAK AND SLAM
Sound Ideas	Series 2000	2010-13-02	DOOR, METAL	OUTDOOR, AUTOMATIC CLOSER, SQUEAK AND SLAM
Sound Ideas	Series 2000	2010-14-01	DOOR, WOOD	CLOSE LIGHTLY
Sound Ideas	Series 2000	2010-14-02	DOOR, WOOD	CLOSE
Sound Ideas	Series 2000	2010-14-03	DOOR, WOOD	CLOSE
Sound Ideas	Series 2000	2010-14-04	DOOR, WOOD	SLAM SHUT
Sound Ideas	Series 2000	2010-15-01	DOOR, WOOD	OPEN AND CLOSE LIGHTLY
Sound Ideas	Series 2000	2010-15-02	DOOR, WOOD	OPEN AND CLOSE LIGHTLY
Sound Ideas	Series 2000	2010-15-03	DOOR, WOOD	OPEN AND CLOSE LIGHTLY
Sound Ideas	Series 2000	2010-16-01	DOOR, WOOD	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-17-01	DOOR, WOOD	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-18-01	DOOR, WOOD	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-19-01	DOOR, WOOD	OPEN AND SLAM SHUT
Sound Ideas	Series 2000	2010-19-02	DOOR, WOOD	OPEN AND SLAM SHUT
Sound Ideas	Series 2000	2010-19-03	DOOR, WOOD	OPEN AND SLAM SHUT
Sound Ideas	Series 2000	2010-20-01	DOOR, WOOD	SQUEAK CLOSE
Sound Ideas	Series 2000	2010-20-02	DOOR, WOOD	SQUEAK CLOSE
Sound Ideas	Series 2000	2010-21-01	DOOR, WOOD	SQUEAK, OPEN AND CLOSE
Sound Ideas	Series 2000	2010-22-01	DOOR, WOOD	BARN DOOR: SLIDE OPEN AND CLOSED, TWICE
Sound Ideas	Series 2000	2010-23-01	DOOR, WOODEN & SCREEN	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-24-01	DRAWER, KITCHEN	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-25-01	DRAWER, KITCHEN	OPEN AND CLOSE
Sound Ideas	Series 2000	2010-26-01	EXPLOSION	SMALL BLAST
Sound Ideas	Series 2000	2010-26-02	EXPLOSION	SMALL BLAST
Sound Ideas	Series 2000	2010-26-03	EXPLOSION	SMALL BLAST
Sound Ideas	Series 2000	2010-26-04	EXPLOSION	SMALL BLAST
Sound Ideas	Series 2000	2010-27-01	EXPLOSION	MEDIUM BLAST
Sound Ideas	Series 2000	2010-27-02	EXPLOSION	MEDIUM BLAST
Sound Ideas	Series 2000	2010-27-03	EXPLOSION	MEDIUM BLAST
Sound Ideas	Series 2000	2010-27-04	EXPLOSION	MEDIUM BLAST
Sound Ideas	Series 2000	2010-28-01	EXPLOSION	LARGE BLAST
Sound Ideas	Series 2000	2010-28-02	EXPLOSION	LARGE BLAST
