Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-01	CARTOON	FRED'S FLINTMOBILE AUTO TAKE OFF
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-02	CARTOON	QUICK SHUFFLE AND TAKE OFF, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-03	CARTOON	SHORT WIND UP AND TAKE OFF, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-04	CARTOON	WILD SCRAMBLE AND DOUBLE TAKE OFF, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-05	CARTOON	WACKY TAKE AND TAKE OFF, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-06	CARTOON	TAKE OFF, RUN, JUMP, LAND AND SKID, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-07	CARTOON	CHARACTER TAKE OFF AND RUN OVER SECOND CHARACTER, CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-08	CARTOON	TAKE OFF, RUN, SKID AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-09	CARTOON	TAKE OFF, RUN, SKID, FALL AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-10	CARTOON	CHARACTER RUNS BY, SECOND CHARACTER SPINS AND FALLS
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-11	CARTOON	CHARACTER FALLS, CRASHES & IS RUN OVER BY 9 OTHERS, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-12	CARTOON	HEAD TAKE, TAKE OFF, RUN, SKID TO STOP AND VIBRATE
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-13	CARTOON	RUN AND POUNCE
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-01-14	CARTOON	DIVE AND SQUISH INTO TIGHT PLACE, RUN
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-01	CARTOON	HERE'S YOUR PAPER MR. FLINTSTONE!, HIT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-02	CARTOON	PICK UP, THROW AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-03	CARTOON	AIRPLANE YANK FROM SKY, DIVE AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-04	CARTOON	CRACK, SNAP OFF, FALL AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-05	CARTOON	HIT, FLY THROUGH AIR AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-06	CARTOON	HIT, FLY THROUGH AIR, CRASH AND HIT HEAD ON POST
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-07	CARTOON	HIT, THROW OUT DOOR AND SLAM CLOSED, CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-02-08	CARTOON	OPEN DOOR HITTING CHARACTER, CLOSE DOOR, CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-01	CARTOON	STEP ON RAKE AND FALL, HIT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-02	CARTOON	WACKY HEAD TAKE
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-03	CARTOON	SURPRISED TAKE AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-04	CARTOON	PULL OUT LADDER, CHARACTER FALLS AND CRASHES
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-05	CARTOON	HUMAN CATAPULT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-06	CARTOON	SCOOBY'S ACROBATICS
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-07	CARTOON	FRED'S CRAZY FAINT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-08	CARTOON	NOSE POKE, SNAP AND VIBRATE
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-09	CARTOON	NOSE STRETCH AND SNAP
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-10	CARTOON	GRAB NOSE, STRETCH AND SNAP
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-03-11	CARTOON	BIG STRETCH, SNAP AND CRASH
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-04-01	CARTOON	FRED AND BARNEY FIGHT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-04-02	CARTOON	FRED AND BARNEY RUCKUS, FIGHT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-04-03	CARTOON	FRED AND WILMA FIGHT
Sound Ideas	Hanna-Barbera Sound Effects Library	HB01-04-04	CARTOON	SCRAMBLE FIGHT COMMOTION
