Sound Ideas	The General Series 6000	6012-68-01	SAW, SAWZALL	SAWZALL: CUTTING WOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-69-01	SAW, MITER	10' MITER SAW: SINGLE CUT, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-69-02	SAW, MITER	10' MITER SAW: SEVERAL CUTS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-70-01	SAW, MITER	14' MITER SAW: ON AND OFF, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-70-02	SAW, MITER	14' MITER SAW: SINGLE CUT, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-70-03	SAW, MITER	14' MITER SAW: SEVERAL CUTS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-71-01	SAW, RADIAL ARM SAW	RADIAL ARM SAW: SEVERAL CUTS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-72-01	SAW, TABLE SAW	TABLE SAW: SINGLE CUT THROUGH PLANK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-72-02	SAW, TABLE SAW	TABLE SAW: SINGLE CUT THROUGH PLANK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-73-01	SAW, TABLE SAW	TABLE SAW: SINGLE CUT, THIN PLYWOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-73-02	SAW, TABLE SAW	TABLE SAW: SEVERAL CUTS, THIN PLYWOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-74-01	SAW, TABLE SAW	TABLE SAW: SINGLE CUT THROUGH PLANK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-74-02	SAW, TABLE SAW	TABLE SAW: SEVERAL SHORT CUTS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-75-01	SAW, TABLE SAW	TABLE SAW: SHORT RIP, PLYWOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-75-02	SAW, TABLE SAW	TABLE SAW: LONG RIP, PLYWOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-76-01	SAW, BAND SAW	WOOD BAND SAW: SEVERAL SHORT CUTS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-76-02	SAW, BAND SAW	WOOD BAND SAW: LONG CUT, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-77-01	SCREWDRIVER, ELECTRIC	CORDLESS SCREWDRIVER: SCREW INTO WOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-77-02	SCREWDRIVER, ELECTRIC	CORDLESS SCREWDRIVER: SCREW OUT OF WOOD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-78-01	SCREWDRIVER, ELECTRIC	SCREW GUN: SCREW INTO WALLBOARD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-78-02	SCREWDRIVER, ELECTRIC	SCREW GUN: SCREW INTO WALLBOARD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-79-01	TILE CUTTER	ELECTRIC: CUT SEVERAL PIECES OF TILE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-79-02	TILE CUTTER	ELECTRIC: CUT SEVERAL PIECES OF MARBLE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-80-01	MACHINE SHOP	AMBIENCE: MACHINERY, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-81-01	MACHINE SHOP	AMBIENCE: MACHINERY AND HAND TOOLS, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-82-01	GRINDER, ELECTRIC	HAND HELD GRINDER: ON AND OFF, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-82-02	GRINDER, ELECTRIC	HAND HELD GRINDER: GRINDING METAL PLATE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-83-01	GRINDER, ELECTRIC	BENCH GRINDER: GRINDING, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-83-02	GRINDER, ELECTRIC	BENCH GRINDER: GRINDING, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-84-01	GRINDER, ELECTRIC	DISC GRINDER: GRINDING THIN METAL, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-84-02	GRINDER, ELECTRIC	DISC GRINDER: GRINDING METAL ROD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-85-01	GRINDER, ELECTRIC	SURFACE GRINDER: LINE UP WORK, GRIND SURFACE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-86-01	TORCH, IGNITER	IGNITER: STRIKE SPARK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-86-02	TORCH, IGNITER	IGNITER: STRIKE SPARK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-87-01	TORCH, PROPANE	PROPANE: LIGHT, BURN, SHUT OFF, CONSTRUCTION, GAS
Sound Ideas	The General Series 6000	6012-88-01	TORCH, OXY-ACETYLENE	OXY-ACETYLENE: LIGHT, BURN, SHUT OFF, CONSTRUCTION, GAS
Sound Ideas	The General Series 6000	6012-88-02	TORCH, OXY-ACETYLENE	OXY-ACETYLENE: LIGHT, SEVERAL OXYGEN INJECTIONS, SHUT OFF, CONSTRUCTION, GAS
Sound Ideas	The General Series 6000	6012-88-03	TORCH, OXY-ACETYLENE	OXY-ACETYLENE: LIGHT, CUT METAL PANEL, SHUT OFF, CONSTRUCTION, GAS
Sound Ideas	The General Series 6000	6012-89-01	WELDER, ARC	ARC WELDER: START, FAN RUNNING, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-89-02	WELDER, ARC	ARC WELDER: WELD BEAD ON METAL PLATE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-89-03	WELDER, ARC	ARC WELDER: WELD BEAD ON METAL PLATE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-90-01	CUTTERS, METAL	TIN SNIPS: CUT GALVANIZED STEEL, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-90-02	CUTTERS, METAL	TIN SNIPS: CUT GALVANIZED STEEL, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-90-03	CUTTERS, METAL	TIN SNIPS: CUT GALVANIZED STEEL, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-91-01	DRILL, PRESS	DRILL AND TAP PRESS: DRILL ONE HOLE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-91-02	DRILL, PRESS	DRILL AND TAP PRESS: DRILL TWO HOLES, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-91-03	DRILL, PRESS	DRILL AND TAP PRESS: TAP ONE HOLE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-92-01	FILE, METAL	FILE: SINGLE PASSES ON COPPER PIPE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-92-02	FILE, METAL	FILE: CONTINUOUS FILING ON COPPER PIPE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-93-01	LATHE, METAL	METAL LATHE: ROUGH TURN OF METAL STOCK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-94-01	LATHE, METAL	METAL LATHE: FINISH TURN OF METAL STOCK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-95-01	MILLING MACHINE	ADJUST WORK SURFACE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-96-01	MILLING MACHINE	SURFACE MILLING METAL STOCK, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-97-01	SAW, HAND	HACK SAW: CUTTING NAIL, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-97-02	SAW, HAND	HACK SAW: CUTTING COPPER PIPE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-97-03	SAW, HAND	HACK SAW: CUTTING THREADED ROD, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-97-04	SAW, HAND	HACK SAW: CUTTING STEEL PIPE, CONSTRUCTION
Sound Ideas	The General Series 6000	6012-98-01	SAW, BAND SAW	METAL BAND SAW: CUT STEEL PLATE, CONSTRUCTION
Sound Ideas	The General Series 6000	6013-01-01	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-01-02	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-02-01	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-02-02	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-03-01	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-03-02	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-04-01	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, CLAPPING IN UNISON, CROWD
Sound Ideas	The General Series 6000	6013-04-02	APPLAUSE	INDOOR: SMALL STUDIO AUDIENCE, UNISON TO APPLAUSE, CROWD
Sound Ideas	The General Series 6000	6013-05-01	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-05-02	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-06-01	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-06-02	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-07-01	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-07-02	APPLAUSE	INDOOR: SMALL CROWD IN LARGE ROOM, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-08-01	APPLAUSE	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-08-02	APPLAUSE	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-08-03	APPLAUSE	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-09-01	APPLAUSE	INDOOR: MEDIUM CROWD IN THEATER, AUDIENCE, THEATRE
Sound Ideas	The General Series 6000	6013-09-02	APPLAUSE	INDOOR: MEDIUM CROWD IN THEATER, AUDIENCE, THEATRE
Sound Ideas	The General Series 6000	6013-10-01	APPLAUSE	INDOOR: MEDIUM CROWD IN THEATER, AUDIENCE, THEATRE
Sound Ideas	The General Series 6000	6013-10-02	APPLAUSE	INDOOR: MEDIUM CROWD IN THEATER, AUDIENCE, THEATRE
Sound Ideas	The General Series 6000	6013-10-03	APPLAUSE	INDOOR: MEDIUM CROWD IN THEATER, AUDIENCE, THEATRE
Sound Ideas	The General Series 6000	6013-11-01	APPLAUSE	INDOOR: MEDIUM CROWD, CLAP IN UNISON, AUDIENCE
Sound Ideas	The General Series 6000	6013-11-02	APPLAUSE	INDOOR: MEDIUM CROWD, UNISON TO APPLAUSE, AUDIENCE
Sound Ideas	The General Series 6000	6013-12-01	APPLAUSE	INDOOR: LARGE CROWD AT RECITAL, AUDIENCE
Sound Ideas	The General Series 6000	6013-12-02	APPLAUSE	INDOOR: LARGE CROWD AT RECITAL, AUDIENCE
Sound Ideas	The General Series 6000	6013-13-01	APPLAUSE	INDOOR: LARGE CONVENTION CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-13-02	APPLAUSE	INDOOR: LARGE CONVENTION CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-14-01	APPLAUSE	INDOOR: LARGE CONVENTION CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-14-02	APPLAUSE	INDOOR: LARGE CONVENTION CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-15-01	APPLAUSE	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-15-02	APPLAUSE	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-15-03	APPLAUSE	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-16-01	APPLAUSE	OUTDOOR: MEDIUM CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-16-02	APPLAUSE	OUTDOOR: MEDIUM CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-17-01	APPLAUSE	INDOOR: MEDIUM STADIUM CROWD, APPLAUSE, AUDIENCE
Sound Ideas	The General Series 6000	6013-17-02	APPLAUSE	INDOOR: MEDIUM STADIUM CROWD, APPLAUSE, AUDIENCE
Sound Ideas	The General Series 6000	6013-18-01	APPLAUSE	INDOOR: MEDIUM STADIUM CROWD, APPLAUSE, AUDIENCE
Sound Ideas	The General Series 6000	6013-18-02	APPLAUSE	INDOOR: MEDIUM STADIUM CROWD, APPLAUSE, AUDIENCE
Sound Ideas	The General Series 6000	6013-19-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-19-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-20-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-20-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-21-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-21-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-22-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-22-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, LIGHT, CROWD
Sound Ideas	The General Series 6000	6013-23-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-23-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, MEDIUM, CROWD
Sound Ideas	The General Series 6000	6013-24-01	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-24-02	APPLAUSE, CHEERING	INDOOR: SMALL STUDIO AUDIENCE, WITH WHISTLING, HEAVY, CROWD
Sound Ideas	The General Series 6000	6013-25-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-25-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-26-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-26-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-27-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-27-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-28-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-28-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, LIGHT, AUDIENCE
Sound Ideas	The General Series 6000	6013-29-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-29-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, MEDIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-30-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-30-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN LARGE ROOM, WHISTLING, HEAVY, AUDIENCE
Sound Ideas	The General Series 6000	6013-31-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-31-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-32-01	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-32-02	APPLAUSE, CHEERING	INDOOR: SMALL CROWD IN BAR, AUDIENCE
Sound Ideas	The General Series 6000	6013-33-01	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-33-02	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-33-03	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-33-04	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-34-01	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-34-02	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-34-03	APPLAUSE, CHEERING	INDOOR: MEDIUM CROWD IN SCHOOL AUDITORIUM, AUDIENCE
Sound Ideas	The General Series 6000	6013-35-01	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-35-02	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-35-03	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-36-01	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-36-02	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-36-03	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-37-01	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-37-02	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-37-03	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, MEDIUM CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-38-01	APPLAUSE, CHEERING	INDOOR: LARGE CROWD IN CONCERT HALL, AUDIENCE
Sound Ideas	The General Series 6000	6013-39-01	APPLAUSE, CHEERING	INDOOR: LARGE CROWD IN CONCERT HALL, AUDIENCE
Sound Ideas	The General Series 6000	6013-39-02	APPLAUSE, CHEERING	INDOOR: LARGE CONVENTION CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-40-01	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, LARGE CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-40-02	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, LARGE CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-40-03	APPLAUSE, CHEERING	INDOOR: HOCKEY ARENA, LARGE CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-41-01	APPLAUSE, CHEERING	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-41-02	APPLAUSE, CHEERING	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-41-03	APPLAUSE, CHEERING	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-41-04	APPLAUSE, CHEERING	OUTDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-42-01	APPLAUSE, CHEERING	OUTDOOR: STADIUM, MEDIUM CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-42-02	APPLAUSE, CHEERING	OUTDOOR: STADIUM, MEDIUM CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-43-01	APPLAUSE, CHEERING	OUTDOOR: STADIUM, MEDIUM CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-43-02	APPLAUSE, CHEERING	OUTDOOR: STADIUM, MEDIUM CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-44-01	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-44-02	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-44-03	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-44-04	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-44-05	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-45-01	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-45-02	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-45-03	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-45-04	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-45-05	APPLAUSE, CHEERING	OUTDOOR: STADIUM, LARGE CROWD, APPLAUSE, CHEERING
Sound Ideas	The General Series 6000	6013-46-01	CHEERING, CROWD	INDOOR: MEDIUM BAR CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-47-01	CHEERING, CROWD	INDOOR: HOCKEY ARENA, GOAL SCORED, SPORTS
Sound Ideas	The General Series 6000	6013-47-02	CHEERING, CROWD	INDOOR: HOCKEY ARENA, GOAL SCORED, SPORTS
Sound Ideas	The General Series 6000	6013-48-01	CHEERING, CROWD	INDOOR: HOCKEY ARENA, GOAL SCORED, SPORTS
Sound Ideas	The General Series 6000	6013-48-02	CHEERING, CROWD	INDOOR: HOCKEY ARENA, GOAL SCORED, SPORTS
Sound Ideas	The General Series 6000	6013-49-01	CHEERING, CROWD	INDOOR: HOCKEY ARENA, LARGE CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-49-02	CHEERING, CROWD	INDOOR: HOCKEY ARENA, LARGE CROWD CHEERING, SPORTS
Sound Ideas	The General Series 6000	6013-50-01	CHEERING, CROWD	INDOOR: LARGE CONCERT HALL, AUDIENCE
Sound Ideas	The General Series 6000	6013-50-02	CHEERING, CROWD	INDOOR: LARGE CONCERT HALL, AUDIENCE
Sound Ideas	The General Series 6000	6013-51-01	CHEERING, CROWD	INDOOR: LARGE ARENA CONCERT, CHEERING, AUDIENCE
Sound Ideas	The General Series 6000	6013-51-02	CHEERING, CROWD	INDOOR: LARGE ARENA CONCERT, CHEERING, AUDIENCE
Sound Ideas	The General Series 6000	6013-52-01	CHEERING, CROWD	OUTDOOR: SMALL GROUP, AUDIENCE
Sound Ideas	The General Series 6000	6013-53-01	CHEERING, CROWD	OUTDOOR: LARGE CONCERT CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-54-01	CHEERING, CROWD	OUTDOOR: LARGE CONCERT CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-55-01	CHEERING, CROWD	OUTDOOR: LARGE CONCERT CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-56-01	CHEERING, CROWD	OUTDOOR: LARGE PARTY CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-57-01	CHEERING, CROWD	OUTDOOR: STADIUM, LARGE CROWD, CHEERING
Sound Ideas	The General Series 6000	6013-57-02	CHEERING, CROWD	OUTDOOR: STADIUM, LARGE CROWD, CHEERING
Sound Ideas	The General Series 6000	6013-57-03	CHEERING, CROWD	OUTDOOR: STADIUM, LARGE CROWD, CHEERING
Sound Ideas	The General Series 6000	6013-58-01	CHEERING, CROWD	OUTDOOR: STADIUM, LARGE CROWD, CHEERING
Sound Ideas	The General Series 6000	6013-58-02	CHEERING, CROWD	OUTDOOR: STADIUM, LARGE CROWD, CHEERING
Sound Ideas	The General Series 6000	6013-59-01	CHEERING, CROWD	OUTDOOR: HORSE RACING, START OF RACE, CROWD CHEERS ON, SPORTS
Sound Ideas	The General Series 6000	6013-60-01	CHEERING, ONE PERSON	OUTDOOR: SINGLE PERSON IN CROWD CHEERING ON, AUDIENCE
Sound Ideas	The General Series 6000	6013-60-02	CHEERING, TWO PERSONS	OUTDOOR: TWO PEOPLE IN CROWD CHEERING ON, AUDIENCE
Sound Ideas	The General Series 6000	6013-61-01	LAUGHTER, CROWD	INDOOR: SMALL CROWD, AUDIENCE
Sound Ideas	The General Series 6000	6013-61-02	LAUGHTER, CROWD	INDOOR: SMALL STUDIO AUDIENCE
Sound Ideas	The General Series 6000	6013-61-03	LAUGHTER, CROWD	INDOOR: SMALL STUDIO AUDIENCE
Sound Ideas	The General Series 6000	6013-62-01	LAUGHTER, CROWD	INDOOR: SMALL STUDIO AUDIENCE
Sound Ideas	The General Series 6000	6013-62-02	LAUGHTER, CROWD	INDOOR: SMALL STUDIO AUDIENCE
Sound Ideas	The General Series 6000	6013-62-03	LAUGHTER, CROWD	INDOOR: SMALL STUDIO AUDIENCE
Sound Ideas	The General Series 6000	6013-63-01	LAUGHTER, CROWD	INDOOR: SMALL CROWD IN LARGE ROOM, CHUCKLING
Sound Ideas	The General Series 6000	6013-63-02	LAUGHTER, CROWD	INDOOR: SMALL CROWD IN LARGE ROOM, CHUCKLING
Sound Ideas	The General Series 6000	6013-64-01	LAUGHTER, CROWD	INDOOR: SMALL CROWD IN LARGE ROOM
Sound Ideas	The General Series 6000	6013-64-02	LAUGHTER, CROWD	INDOOR: SMALL CROWD IN LARGE ROOM
Sound Ideas	The General Series 6000	6013-64-03	LAUGHTER, CROWD	INDOOR: SMALL CROWD IN LARGE ROOM
Sound Ideas	The General Series 6000	6013-65-01	LAUGHTER, CROWD	INDOOR: MEDIUM CROWD IN NIGHT CLUB, AUDIENCE
Sound Ideas	The General Series 6000	6013-65-02	LAUGHTER, CROWD	INDOOR: MEDIUM CROWD IN NIGHT CLUB, AUDIENCE
