Sound Ideas	Sampler Library	0102-41-09	ROTO TOMS LOW	ELBOW PRESS
Sound Ideas	Sampler Library	0102-42-01	ROTO TOMS MID	OPEN HIT
Sound Ideas	Sampler Library	0102-42-02	ROTO TOMS MID	OPEN HIT
Sound Ideas	Sampler Library	0102-42-03	ROTO TOMS MID	STICK DAMPEN RIM
Sound Ideas	Sampler Library	0102-42-04	ROTO TOMS MID	OPEN RIM SHOT
Sound Ideas	Sampler Library	0102-42-05	ROTO TOMS MID	FLAM
Sound Ideas	Sampler Library	0102-42-06	ROTO TOMS MID	PITCH BEND, HIGH
Sound Ideas	Sampler Library	0102-42-07	ROTO TOMS MID	PITCH BEND, LOW
Sound Ideas	Sampler Library	0102-43-01	ROTO TOMS HIGH	OPEN HIT
Sound Ideas	Sampler Library	0102-43-02	ROTO TOMS HIGH	FINGER DAMPEN
Sound Ideas	Sampler Library	0102-43-03	ROTO TOMS HIGH	FLAM
Sound Ideas	Sampler Library	0102-43-04	ROTO TOMS HIGH	PITCH BEND, HIGH
Sound Ideas	Sampler Library	0102-43-05	ROTO TOMS HIGH	PITCH BEND, LOW
Sound Ideas	Sampler Library	0102-44-01	ROTO TOMS # 1	HIGH
Sound Ideas	Sampler Library	0102-44-02	ROTO TOMS # 1	MEDIUM
Sound Ideas	Sampler Library	0102-44-03	ROTO TOMS # 1	LOW
Sound Ideas	Sampler Library	0102-44-04	ROTO TOMS # 2	HIGH, BIG ROOM
Sound Ideas	Sampler Library	0102-44-05	ROTO TOMS # 2	MEDIUM, BIG ROOM
Sound Ideas	Sampler Library	0102-44-06	ROTO TOMS # 2	LOW, BIG ROOM
Sound Ideas	Sampler Library	0102-44-07	ROTO TOMS # 3	HIGH, GATED
Sound Ideas	Sampler Library	0102-44-08	ROTO TOMS # 3	MEDIUM, GATED
Sound Ideas	Sampler Library	0102-44-09	ROTO TOMS # 3	LOW, GATED
Sound Ideas	Sampler Library	0102-45-01	ROTO TOMS # 4	HIGH, DELAY
Sound Ideas	Sampler Library	0102-45-02	ROTO TOMS # 4	MEDIUM, DELAY
Sound Ideas	Sampler Library	0102-45-03	ROTO TOMS # 4	LOW, DELAY
Sound Ideas	Sampler Library	0102-45-04	ROTO TOMS # 5	HIGH, SLOW DELAY #1
Sound Ideas	Sampler Library	0102-45-05	ROTO TOMS # 5	MEDIUM, SLOW DELAY # 1
Sound Ideas	Sampler Library	0102-45-06	ROTO TOMS # 5	LOW, SLOW DELAY # 1
Sound Ideas	Sampler Library	0102-45-07	ROTO TOMS # 6	HIGH, SPIN DELAY # 1
Sound Ideas	Sampler Library	0102-45-08	ROTO TOMS # 6	MEDIUM, SPIN DELAY # 1
Sound Ideas	Sampler Library	0102-45-09	ROTO TOMS # 6	LOW, SPIN DELAY # 1
Sound Ideas	Sampler Library	0102-46-01	ROTO TOMS # 7	HIGH, SPIN DELAY # 2
Sound Ideas	Sampler Library	0102-46-02	ROTO TOMS # 7	MEDIUM, SPIN DELAY # 2
Sound Ideas	Sampler Library	0102-46-03	ROTO TOMS # 7	LOW, SPIN DELAY # 2
Sound Ideas	Sampler Library	0102-46-04	ROTO TOMS # 8	HIGH, SPIN DELAY # 3
Sound Ideas	Sampler Library	0102-46-05	ROTO TOMS # 8	MEDIUM, SPIN DELAY # 3
Sound Ideas	Sampler Library	0102-46-06	ROTO TOMS # 8	LOW, SPIN DELAY # 3
Sound Ideas	Sampler Library	0102-46-07	ROTO TOMS # 9	HIGH, SPIN DELAY # 4
Sound Ideas	Sampler Library	0102-46-08	ROTO TOMS # 9	MEDIUM, SPIN DELAY # 4
Sound Ideas	Sampler Library	0102-47-01	ROTO TOMS # 9	LOW, SPIN DELAY # 4
Sound Ideas	Sampler Library	0102-47-02	ROTO TOMS # 10	HIGH, SPIN REVERB
Sound Ideas	Sampler Library	0102-47-03	ROTO TOMS # 10	MEDIUM, SPIN REVERB
Sound Ideas	Sampler Library	0102-47-04	ROTO TOMS # 10	LOW, SPIN REVERB
Sound Ideas	Sampler Library	0102-47-05	ROTO TOMS # 11	HIGH, MEDIUM REVERB
Sound Ideas	Sampler Library	0102-47-06	ROTO TOMS # 11	MEDIUM, MEDIUM REVERB
Sound Ideas	Sampler Library	0102-47-07	ROTO TOMS # 11	LOW, MEDIUM REVERB
Sound Ideas	Sampler Library	0102-48-01	SHAKER	Version # 1
Sound Ideas	Sampler Library	0102-48-02	SHAKER	Version # 2
Sound Ideas	Sampler Library	0102-48-03	SHAKER	Version # 3
Sound Ideas	Sampler Library	0102-48-04	SHAKER	Version # 4
Sound Ideas	Sampler Library	0102-48-05	SHAKER	Version # 5
Sound Ideas	Sampler Library	0102-48-06	SHAKER	Version # 6
Sound Ideas	Sampler Library	0102-49-01	SIMMONS DRUMS	KICK # 1
Sound Ideas	Sampler Library	0102-49-02	SIMMONS DRUMS	KICK # 2
Sound Ideas	Sampler Library	0102-49-03	SIMMONS DRUMS	KICK # 3
Sound Ideas	Sampler Library	0102-49-04	SIMMONS DRUMS	KICK # 4
Sound Ideas	Sampler Library	0102-49-05	SIMMONS DRUMS	KICK # 5
Sound Ideas	Sampler Library	0102-49-06	SIMMONS DRUMS	KICK # 6
Sound Ideas	Sampler Library	0102-49-07	SIMMONS DRUMS	KICK # 7
Sound Ideas	Sampler Library	0102-49-08	SIMMONS DRUMS	KICK # 8
Sound Ideas	Sampler Library	0102-49-09	SIMMONS DRUMS	KICK # 9
Sound Ideas	Sampler Library	0102-49-10	SIMMONS DRUMS	KICK # 10
Sound Ideas	Sampler Library	0102-49-11	SIMMONS DRUMS	KICK # 11
Sound Ideas	Sampler Library	0102-49-12	SIMMONS DRUMS	KICK # 12
Sound Ideas	Sampler Library	0102-50-01	SIMMONS DRUMS	KICK # 13
Sound Ideas	Sampler Library	0102-50-02	SIMMONS DRUMS	KICK # 14
Sound Ideas	Sampler Library	0102-50-03	SIMMONS DRUMS	KICK # 15
Sound Ideas	Sampler Library	0102-50-04	SIMMONS DRUMS	KICK # 16
Sound Ideas	Sampler Library	0102-51-01	SIMMONS DRUMS	SNARE # 1
Sound Ideas	Sampler Library	0102-51-02	SIMMONS DRUMS	SNARE # 2
Sound Ideas	Sampler Library	0102-51-03	SIMMONS DRUMS	SNARE # 3
Sound Ideas	Sampler Library	0102-51-04	SIMMONS DRUMS	SNARE # 4
Sound Ideas	Sampler Library	0102-51-05	SIMMONS DRUMS	SNARE # 5
Sound Ideas	Sampler Library	0102-51-06	SIMMONS DRUMS	SNARE # 6
Sound Ideas	Sampler Library	0102-51-07	SIMMONS DRUMS	SNARE # 7
Sound Ideas	Sampler Library	0102-51-08	SIMMONS DRUMS	SNARE # 8
Sound Ideas	Sampler Library	0102-52-01	SIMMONS DRUMS	TOMS # 1, HIGH
Sound Ideas	Sampler Library	0102-52-02	SIMMONS DRUMS	TOMS # 1, MID
Sound Ideas	Sampler Library	0102-52-03	SIMMONS DRUMS	TOMS # 1, LOW
Sound Ideas	Sampler Library	0102-52-04	SIMMONS DRUMS	TOMS # 2, HIGH
Sound Ideas	Sampler Library	0102-52-05	SIMMONS DRUMS	TOMS # 2, MID
Sound Ideas	Sampler Library	0102-52-06	SIMMONS DRUMS	TOMS # 2, LOW
Sound Ideas	Sampler Library	0102-53-01	SIMMONS DRUMS	TOMS # 3, HIGH
Sound Ideas	Sampler Library	0102-53-02	SIMMONS DRUMS	TOMS # 3, MID
Sound Ideas	Sampler Library	0102-53-03	SIMMONS DRUMS	TOMS # 3, LOW
Sound Ideas	Sampler Library	0102-53-04	SIMMONS DRUMS	TOMS # 4, HIGH
Sound Ideas	Sampler Library	0102-53-05	SIMMONS DRUMS	TOMS # 4, MID
Sound Ideas	Sampler Library	0102-53-06	SIMMONS DRUMS	TOMS # 5, HIGH
Sound Ideas	Sampler Library	0102-53-07	SIMMONS DRUMS	TOMS # 5, MID
Sound Ideas	Sampler Library	0102-53-08	SIMMONS DRUMS	TOMS # 5, LOW
Sound Ideas	Sampler Library	0102-54-01	SIMMONS DRUMS	HIGH TOM, Version # 1
Sound Ideas	Sampler Library	0102-54-02	SIMMONS DRUMS	HIGH TOM, Version # 2
Sound Ideas	Sampler Library	0102-54-03	SIMMONS DRUMS	HIGH TOM, Version # 3
Sound Ideas	Sampler Library	0102-54-04	SIMMONS DRUMS	HIGH TOM, Version # 4
Sound Ideas	Sampler Library	0102-54-05	SIMMONS DRUMS	HIGH TOM, Version # 5
Sound Ideas	Sampler Library	0102-54-06	SIMMONS DRUMS	HIGH TOM, Version # 6
Sound Ideas	Sampler Library	0102-54-07	SIMMONS DRUMS	HIGH TOM, Version # 7
Sound Ideas	Sampler Library	0102-54-08	SIMMONS DRUMS	HIGH TOM, Version # 8
Sound Ideas	Sampler Library	0102-54-09	SIMMONS DRUMS	HIGH TOM, Version # 9
Sound Ideas	Sampler Library	0102-54-10	SIMMONS DRUMS	HIGH TOM, Version # 10
Sound Ideas	Sampler Library	0102-54-11	SIMMONS DRUMS	HIGH TOM, Version # 11
Sound Ideas	Sampler Library	0102-55-01	SIMMONS DRUMS	MID TOM, Version # 1
Sound Ideas	Sampler Library	0102-55-02	SIMMONS DRUMS	MID TOM, Version # 2
Sound Ideas	Sampler Library	0102-55-03	SIMMONS DRUMS	MID TOM, Version # 3
Sound Ideas	Sampler Library	0102-55-04	SIMMONS DRUMS	MID TOM, Version # 4
Sound Ideas	Sampler Library	0102-55-05	SIMMONS DRUMS	MID TOM, Version # 5
Sound Ideas	Sampler Library	0102-55-06	SIMMONS DRUMS	MID TOM, Version # 6
Sound Ideas	Sampler Library	0102-55-07	SIMMONS DRUMS	MID TOM, Version # 7
Sound Ideas	Sampler Library	0102-55-08	SIMMONS DRUMS	MID TOM, Version # 8
Sound Ideas	Sampler Library	0102-55-09	SIMMONS DRUMS	MID TOM, Version # 9
Sound Ideas	Sampler Library	0102-55-10	SIMMONS DRUMS	MID TOM, Version # 10
Sound Ideas	Sampler Library	0102-55-11	SIMMONS DRUMS	MID TOM, Version # 11
Sound Ideas	Sampler Library	0102-55-12	SIMMONS DRUMS	MID TOM, Version # 12
Sound Ideas	Sampler Library	0102-56-01	SIMMONS DRUMS	LOW TOM, Version # 1
Sound Ideas	Sampler Library	0102-56-02	SIMMONS DRUMS	LOW TOM, Version # 2
Sound Ideas	Sampler Library	0102-56-03	SIMMONS DRUMS	LOW TOM, Version # 3
Sound Ideas	Sampler Library	0102-56-04	SIMMONS DRUMS	LOW TOM, Version # 4
Sound Ideas	Sampler Library	0102-56-05	SIMMONS DRUMS	LOW TOM, Version # 5
Sound Ideas	Sampler Library	0102-56-06	SIMMONS DRUMS	LOW TOM, Version # 6
Sound Ideas	Sampler Library	0102-56-07	SIMMONS DRUMS	LOW TOM, Version # 7
Sound Ideas	Sampler Library	0102-56-08	SIMMONS DRUMS	LOW TOM, Version # 8
Sound Ideas	Sampler Library	0102-56-09	SIMMONS DRUMS	LOW TOM, Version # 9
Sound Ideas	Sampler Library	0102-57-01	SIMMONS DRUMS	LOW TOM, Version # 10
Sound Ideas	Sampler Library	0102-57-02	SIMMONS DRUMS	LOW TOM, Version # 11
Sound Ideas	Sampler Library	0102-57-03	SIMMONS DRUMS	LOW TOM, Version # 12
Sound Ideas	Sampler Library	0102-57-04	SIMMONS DRUMS	LOW TOM, Version # 13
Sound Ideas	Sampler Library	0102-57-05	SIMMONS DRUMS	LOW TOM, Version # 14
Sound Ideas	Sampler Library	0102-57-06	SIMMONS DRUMS	LOW TOM, Version # 15
Sound Ideas	Sampler Library	0102-57-07	SIMMONS DRUMS	LOW TOM, Version # 16
Sound Ideas	Sampler Library	0102-58-01	SIMMONS DRUMS	HI-HAT # 1 SIMMONS
Sound Ideas	Sampler Library	0102-58-02	SIMMONS DRUMS	HI-HAT # 2 SIMMONS
Sound Ideas	Sampler Library	0102-59-01	SLAPSTICK	LARGE
Sound Ideas	Sampler Library	0102-59-02	SLINKY	SHORT SLINK
Sound Ideas	Sampler Library	0102-59-03	SLINKY	SLINKING
Sound Ideas	Sampler Library	0102-60-01	SNARE, WOOD-14"X6"	OPEN HIT
Sound Ideas	Sampler Library	0102-60-02	SNARE, WOOD-14"X6"	RIM SHOT
Sound Ideas	Sampler Library	0102-60-03	SNARE, WOOD-14"X6"	SNARE OFF # 1
Sound Ideas	Sampler Library	0102-60-04	SNARE, WOOD-14"X6"	SNARE OFF # 2
Sound Ideas	Sampler Library	0102-60-05	SNARE, WOOD-14"X6"	LOOSER SNARE TENSION
Sound Ideas	Sampler Library	0102-60-06	SNARE, WOOD-14"X6"	TIGHTER SNARE TENSION # 1
Sound Ideas	Sampler Library	0102-60-07	SNARE, WOOD-14"X6"	TIGHTER SNARE TENSION # 2
Sound Ideas	Sampler Library	0102-61-01	SNARE, WOOD-14"X6"	CROSS STICK Version # 1
Sound Ideas	Sampler Library	0102-61-02	SNARE, WOOD-14"X6"	CROSS STICK Version # 2
Sound Ideas	Sampler Library	0102-61-03	SNARE, WOOD-14"X6"	CROSS STICK Version # 3
Sound Ideas	Sampler Library	0102-61-04	SNARE, WOOD-14"X6"	CROSS STICK Version # 4
Sound Ideas	Sampler Library	0102-61-05	SNARE, WOOD-14"X6"	OPEN HIT - ALTERNATE MICING
Sound Ideas	Sampler Library	0102-61-06	SNARE, WOOD-14"X6"	OPEN HIT - TOP HEAD TIGHT, Version # 1
Sound Ideas	Sampler Library	0102-61-07	SNARE, WOOD-14"X6"	OPEN HIT - TOP HEAD TIGHT, Version # 2
Sound Ideas	Sampler Library	0102-61-08	SNARE, WOOD-14"X6"	TOP HEAD TIGHT, Version # 1
Sound Ideas	Sampler Library	0102-61-09	SNARE, WOOD-14"X6"	TOP HEAD TIGHT, Version # 2
Sound Ideas	Sampler Library	0102-61-10	SNARE, WOOD-14"X6"	OPEN HIT - LOOSE
Sound Ideas	Sampler Library	0102-62-01	SNARE, WOOD-14"X6"	BUZZ ROLL
Sound Ideas	Sampler Library	0102-62-02	SNARE, WOOD-14"X6"	CROSS STICK - LOOSE
Sound Ideas	Sampler Library	0102-62-03	SNARE, WOOD-14"X6"	OPEN HIT - TIGHT
Sound Ideas	Sampler Library	0102-62-04	SNARE, WOOD-14"X6"	CROSS STICK - TIGHT
Sound Ideas	Sampler Library	0102-62-05	SNARE, WOOD-14"X6"	OPEN HIT - LOWER TOP HEAD TENSION, Version # 1
Sound Ideas	Sampler Library	0102-62-06	SNARE, WOOD-14"X6"	OPEN HIT - LOWER TOP HEAD TENSION, Version # 2
Sound Ideas	Sampler Library	0102-62-07	SNARE, WOOD-14"X6"	OPEN HIT - LOW TENSION, 2 MICS, Version # 1
Sound Ideas	Sampler Library	0102-62-08	SNARE, WOOD-14"X6"	OPEN HIT - LOW TENSION, 2 MICS, Version # 2
Sound Ideas	Sampler Library	0102-62-09	SNARE, WOOD-14"X6"	OPEN HIT - LOW TENSION, 2 MICS, Version # 3
Sound Ideas	Sampler Library	0102-62-10	SNARE, WOOD-14"X6"	HAND RUB, Version # 1
Sound Ideas	Sampler Library	0102-62-11	SNARE, WOOD-14"X6"	HAND RUB, Version # 2
Sound Ideas	Sampler Library	0102-63-01	SNARE, 6"	# 1, SOFT HIT
Sound Ideas	Sampler Library	0102-63-02	SNARE, 6"	# 1, HARD HIT
Sound Ideas	Sampler Library	0102-63-03	SNARE, 6"	# 1, RIM SHOT
Sound Ideas	Sampler Library	0102-63-04	SNARE, 6"	# 1, CROSS STICK
Sound Ideas	Sampler Library	0102-63-05	SNARE, 6"	# 2, SOFT HIT
Sound Ideas	Sampler Library	0102-63-06	SNARE, 6"	# 2, HARD HIT
Sound Ideas	Sampler Library	0102-63-07	SNARE, 6"	# 2, RIM SHOT
Sound Ideas	Sampler Library	0102-63-08	SNARE, 6"	# 2, CROSS STICK
Sound Ideas	Sampler Library	0102-64-01	SNARE, 6"	# 3, SOFT HIT, LOOSE SKIN
Sound Ideas	Sampler Library	0102-64-02	SNARE, 6"	# 3, HARD HIT, LOOSE SKIN
Sound Ideas	Sampler Library	0102-64-03	SNARE, 6"	# 3, RIM SHOT, LOOSE SKIN
Sound Ideas	Sampler Library	0102-64-04	SNARE, 6"	# 3, CROSS STICK, LOOSE SKIN
Sound Ideas	Sampler Library	0102-64-05	SNARE, 6"	# 3, WITH GATED REVERB
Sound Ideas	Sampler Library	0102-64-06	SNARE, 6"	# 3, WITH FLANGE Version # 1
Sound Ideas	Sampler Library	0102-64-07	SNARE, 6"	# 3, WITH FLANGE Version # 2
Sound Ideas	Sampler Library	0102-64-08	SNARE, 6"	# 3, WITH REVERB, SOFT HIT
Sound Ideas	Sampler Library	0102-64-09	SNARE, 6"	# 3, DRY
Sound Ideas	Sampler Library	0102-64-10	SNARE, 6"	# 3, NO EQ
Sound Ideas	Sampler Library	0102-65-01	SNARE, 6"	# 4, SOFT HIT - ROOM REVERB
Sound Ideas	Sampler Library	0102-65-02	SNARE, 6"	# 4, HARD HIT - ROOM REVERB
Sound Ideas	Sampler Library	0102-65-03	SNARE, 6"	# 4, RIM SHOT - ROOM REVERB
Sound Ideas	Sampler Library	0102-65-04	SNARE, 6"	# 4, RIM HIT, LAY DOWN STICK - ROOM REVERB
Sound Ideas	Sampler Library	0102-65-05	SNARE, 6"	# 5, SOFT HIT
Sound Ideas	Sampler Library	0102-65-06	SNARE, 6"	# 5, HARD HIT
Sound Ideas	Sampler Library	0102-65-07	SNARE, 6"	# 5, RIM SHOT HIT
Sound Ideas	Sampler Library	0102-66-01	SNARE, 6"	# 6, SOFT HIT
Sound Ideas	Sampler Library	0102-66-02	SNARE, 6"	# 6, HARD HIT
Sound Ideas	Sampler Library	0102-66-03	SNARE, 6"	# 6, RIM SHOT
Sound Ideas	Sampler Library	0102-66-04	SNARE, 6"	# 6, CROSS STICK
Sound Ideas	Sampler Library	0102-66-05	SNARE, 6"	# 7, SOFT HIT - TIGHT SOUND
Sound Ideas	Sampler Library	0102-66-06	SNARE, 6"	# 7, HARD HIT - TIGHT SOUND
Sound Ideas	Sampler Library	0102-66-07	SNARE, 6"	# 8, SOFT HIT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-01	SNARE, 6"	# 8, HARD HIT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-02	SNARE, 6"	# 8, RIM SHOT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-03	SNARE, 6"	# 8, CROSS STICK - TRASH CAN
Sound Ideas	Sampler Library	0102-67-04	SNARE, 6"	# 9, SOFT HIT, w/FX - TRASH CAN
Sound Ideas	Sampler Library	0102-67-05	SNARE, 6"	# 9, HARD HIT, w/FX - TRASH CAN
Sound Ideas	Sampler Library	0102-67-06	SNARE, 6"	# 9, RIM SHOT, w/FX - TRASH CAN
Sound Ideas	Sampler Library	0102-67-07	SNARE, 6"	# 9, RIM HIT, LAY DOWN STICK - TRASH CAN
Sound Ideas	Sampler Library	0102-67-08	SNARE, 6"	# 10, SOFT HIT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-09	SNARE, 6"	# 10, HARD HIT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-10	SNARE, 6"	# 10, RIM SHOT - TRASH CAN
Sound Ideas	Sampler Library	0102-67-11	SNARE, 6"	# 10, RIM HIT, LAY DOWN STICK - TRASH CAN
Sound Ideas	Sampler Library	0102-68-01	SNARE, 6"	# 11, SOFT HIT - FULL SOUND
Sound Ideas	Sampler Library	0102-68-02	SNARE, 6"	# 11, HARD HIT - FULL SOUND
Sound Ideas	Sampler Library	0102-68-03	SNARE, 6"	# 11, RIM SHOT - FULL SOUND
Sound Ideas	Sampler Library	0102-68-04	SNARE, 6"	# 11, CROSS STICK - FULL SOUND
Sound Ideas	Sampler Library	0102-68-05	SNARE DRUM, 6"	BIG ROOM Version # 1
Sound Ideas	Sampler Library	0102-68-06	SNARE DRUM, 6"	BIG ROOM Version # 2
Sound Ideas	Sampler Library	0102-68-07	SNARE DRUM, 6"	RIM SHOT # 1
Sound Ideas	Sampler Library	0102-68-08	SNARE DRUM, 6"	RIM SHOT # 2
Sound Ideas	Sampler Library	0102-69-01	STEEL DRUM	SINGLE HIT, C4
Sound Ideas	Sampler Library	0102-69-02	STEEL DRUM	SINGLE HIT, D4
Sound Ideas	Sampler Library	0102-69-03	STEEL DRUM	SINGLE HIT, E4
Sound Ideas	Sampler Library	0102-69-04	STEEL DRUM	SINGLE HIT, F4
Sound Ideas	Sampler Library	0102-69-05	STEEL DRUM	SINGLE HIT, G4
Sound Ideas	Sampler Library	0102-69-06	STEEL DRUM	SINGLE HIT, A4
Sound Ideas	Sampler Library	0102-69-07	STEEL DRUM	SINGLE HIT, B4
Sound Ideas	Sampler Library	0102-69-08	STEEL DRUM	SINGLE HIT, C5
Sound Ideas	Sampler Library	0102-70-01	TABLA	OPEN, SINGLE HIT
Sound Ideas	Sampler Library	0102-70-02	TABLA	CLOSED, SINGLE HIT
Sound Ideas	Sampler Library	0102-70-03	TAMBOURINE, WOOD	SINGLE SHAKE
Sound Ideas	Sampler Library	0102-70-04	TAMBOURINE, WOOD	TRILL
Sound Ideas	Sampler Library	0102-70-05	TAMBOURINE, PLASTIC	SINGLE SHAKE
Sound Ideas	Sampler Library	0102-70-06	TAMBOURINE, PLASTIC	TRILL
Sound Ideas	Sampler Library	0102-71-01	TEMPLE BLOCKS	BASS, HARD MALLET
Sound Ideas	Sampler Library	0102-71-02	TEMPLE BLOCKS	BARITONE, HARD MALLET
Sound Ideas	Sampler Library	0102-71-03	TEMPLE BLOCKS	TENOR, HARD MALLET
Sound Ideas	Sampler Library	0102-71-04	TEMPLE BLOCKS	ALTO, HARD MALLET
Sound Ideas	Sampler Library	0102-71-05	TEMPLE BLOCKS	SOPRANO, HARD MALLET
Sound Ideas	Sampler Library	0102-71-06	TEMPLE BLOCKS	BASS, SOFT MALLET
Sound Ideas	Sampler Library	0102-71-07	TEMPLE BLOCKS	BARITONE, SOFT MALLET
Sound Ideas	Sampler Library	0102-71-08	TEMPLE BLOCKS	TENOR, SOFT MALLET
Sound Ideas	Sampler Library	0102-71-09	TEMPLE BLOCKS	ALTO, SOFT MALLET
Sound Ideas	Sampler Library	0102-71-10	TEMPLE BLOCKS	SOPRANO, SOFT MALLET
Sound Ideas	Sampler Library	0102-72-01	TIMBALE	HIGH DRUM, RIM SHOT
Sound Ideas	Sampler Library	0102-72-02	TIMBALE	HIGH DRUM, RIM SHOT
Sound Ideas	Sampler Library	0102-72-03	TIMBALE	LOW DRUM, SINGLE HIT
Sound Ideas	Sampler Library	0102-72-04	TIMBALE	LOW DRUM, RIM SHOT
Sound Ideas	Sampler Library	0102-73-01	TIMPANI - A	OPEN HIT, MALLET - Version # 1, A2
Sound Ideas	Sampler Library	0102-73-02	TIMPANI - A	OPEN HIT, MALLET - Version # 2, A2
Sound Ideas	Sampler Library	0102-73-03	TIMPANI - A	OPEN HIT, MALLET - Version # 3, A2
Sound Ideas	Sampler Library	0102-73-04	TIMPANI - A	ROLL Version # 1
Sound Ideas	Sampler Library	0102-73-05	TIMPANI - A	ROLL Version # 2
Sound Ideas	Sampler Library	0102-73-06	TIMPANI - A	STICK MUTE, A2
Sound Ideas	Sampler Library	0102-73-07	TIMPANI - A	BEND UP, A2
Sound Ideas	Sampler Library	0102-73-08	TIMPANI - A	HAND RUB, A2
Sound Ideas	Sampler Library	0102-74-01	TIMPANI - C	OPEN HIT, MALLET - Version # 1, C3
Sound Ideas	Sampler Library	0102-74-02	TIMPANI - C	OPEN HIT, MALLET - Version # 2, C3
Sound Ideas	Sampler Library	0102-74-03	TIMPANI - C	BEND UP, C3
Sound Ideas	Sampler Library	0102-74-04	TIMPANI - C	BEND DOWN, C3
Sound Ideas	Sampler Library	0102-74-05	TIMPANI - C	HAND RUB, C3
Sound Ideas	Sampler Library	0102-74-06	TIMPANI - C	HARD OPEN HIT - Version # 1
Sound Ideas	Sampler Library	0102-74-07	TIMPANI - C	HARD OPEN HIT - Version # 2
Sound Ideas	Sampler Library	0102-74-08	TIMPANI - C	ROLL
Sound Ideas	Sampler Library	0102-75-01	TIMPANI - D	OPEN HIT, D3
Sound Ideas	Sampler Library	0102-75-02	TIMPANI - D	MALLET MUTE, D3
Sound Ideas	Sampler Library	0102-75-03	TIMPANI - D	HAND MUTE Version # 1, D3
Sound Ideas	Sampler Library	0102-75-04	TIMPANI - D	HAND MUTE Version # 2, D3
Sound Ideas	Sampler Library	0102-75-05	TIMPANI - D	TOWEL MUTE, D3
Sound Ideas	Sampler Library	0102-75-06	TIMPANI - D	ROLL
Sound Ideas	Sampler Library	0102-76-01	TIMPANI, LOW G	OPEN HIT, MALLET, G2
Sound Ideas	Sampler Library	0102-76-02	TIMPANI, LOW G	TOWEL MUTE, G2
Sound Ideas	Sampler Library	0102-76-03	TIMPANI, LOW G	ROLL
Sound Ideas	Sampler Library	0102-76-04	TIMPANI, LOW G	STICK HIT, G2
Sound Ideas	Sampler Library	0102-76-05	TIMPANI, LOW G	STICK HIT, TOWEL MUTE, G2
Sound Ideas	Sampler Library	0102-76-06	TIMPANI, LOW G	BEND UP, G2
Sound Ideas	Sampler Library	0102-77-01	TIMPANI, LOW F	OPEN HIT, MALLET, F2
Sound Ideas	Sampler Library	0102-77-02	TIMPANI, LOW F	OPEN HIT, STICK, F2
Sound Ideas	Sampler Library	0102-77-03	TIMPANI, LOW F	STICK HIT, TOWEL MUTE, F2
Sound Ideas	Sampler Library	0102-77-04	TIMPANI, LOW F	STICK ROLL
Sound Ideas	Sampler Library	0102-77-05	TIMPANI, LOW F	BEND UP, F2
Sound Ideas	Sampler Library	0102-77-06	TIMPANI, LOW F	HAND RUB, F2
Sound Ideas	Sampler Library	0102-78-01	TIMPANI - B	OPEN HIT, MALLET, B2
Sound Ideas	Sampler Library	0102-78-02	TIMPANI - B	OPEN HIT, MALLET, B2
Sound Ideas	Sampler Library	0102-78-03	TIMPANI - B	STICK HIT, TOWEL MUTE, B2
Sound Ideas	Sampler Library	0102-78-04	TIMPANI - B	MALLET HIT, TOWEL MUTE, B2
Sound Ideas	Sampler Library	0102-78-05	TIMPANI - B	ROLL - Version # 1
Sound Ideas	Sampler Library	0102-78-06	TIMPANI - B	ROLL - Version # 2
Sound Ideas	Sampler Library	0102-78-07	TIMPANI - B	ROLL - Version # 3
Sound Ideas	Sampler Library	0102-79-01	TIMPANI	SOFT HIT, D2
Sound Ideas	Sampler Library	0102-79-02	TIMPANI	HARD HIT, D2
Sound Ideas	Sampler Library	0102-79-03	TIMPANI	ROLL
Sound Ideas	Sampler Library	0102-79-04	TIMPANI	SOFT HIT, D3
Sound Ideas	Sampler Library	0102-79-05	TIMPANI	HARD HIT, D3
Sound Ideas	Sampler Library	0102-79-06	TIMPANI	HARD HIT, D3
Sound Ideas	Sampler Library	0102-79-07	TIMPANI	ROLL
Sound Ideas	Sampler Library	0102-80-01	TIMPANI	HARD HIT, A3
Sound Ideas	Sampler Library	0102-80-02	TIMPANI	ROLL
Sound Ideas	Sampler Library	0102-80-03	TIMPANI	HARD HIT, E3
Sound Ideas	Sampler Library	0102-80-04	TIMPANI	ROLL
Sound Ideas	Sampler Library	0102-80-05	TIMPANI	SOFT HIT, B3
Sound Ideas	Sampler Library	0102-80-06	TIMPANI	HARD HIT, B3
Sound Ideas	Sampler Library	0102-80-07	TIMPANI	ROLL
Sound Ideas	Sampler Library	0102-81-01	TOM-TOM # 1	SOFT HIT
Sound Ideas	Sampler Library	0102-81-02	TOM-TOM # 1	HARD HIT MUTE, Version # 1
Sound Ideas	Sampler Library	0102-81-03	TOM-TOM # 1	HARD HIT MUTE, Version # 2
Sound Ideas	Sampler Library	0102-81-04	TOM-TOM # 1	HARD HIT, GATED
Sound Ideas	Sampler Library	0102-82-01	TOM-TOM # 2	OPEN HIT, Version # 1
