Roland	SRX-05 Supreme Dance	Patch -> XP-X	001 SecretDancer	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	002 Mean Streets	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	003 E-tronic	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	004 License2chil	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	005 Scratch Menu	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	006 Hit Specials	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	007 Motivation	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	008 Sine Vibrato	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	009 Acid Punch	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	010 E.Gtr Menu	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	011 Brite Flange	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	012 Dance Vibes	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	013 N-Trance	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	014 Phatt	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	015 DoubleDown	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	016 LoopFX Dark	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	017 Yo DJ	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	018 HH Piledrivr	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	019 Trush Head	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	020 Rap 21	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	021 Teknobeat	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	022 Filter Beat	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	023 FashionStyle	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	024 Strobobeat	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	025 SpaceGroove2	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	026 Underground	
Roland	SRX-05 Supreme Dance	Patch -> XP-X	027 Extra Drive	
