Best Service	Hallelujah	Track 1 - Demosong -> Sample 1		
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 1	Gregorian Licks	
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 2	Gregorian Licks	
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 3	Gregorian Licks	
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 4	Gregorian Licks	
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 5	Gregorian Licks	
Best Service	Hallelujah	Track 2 - GREGORIAN CHOIR -> Sample 6	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 1	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 2	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 3	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 4	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 5	Gregorian Licks	
Best Service	Hallelujah	Track 3 - GREGORIAN CHOIR -> Sample 6	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 1	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 2	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 3	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 4	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 5	Gregorian Licks	
Best Service	Hallelujah	Track 4 - GREGORIAN CHOIR -> Sample 6	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 1	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 2	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 3	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 4	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 5	Gregorian Licks	
Best Service	Hallelujah	Track 5 - GREGORIAN CHOIR -> Sample 6	Gregorian Licks	
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 1	Gregorian Chord major	Cmaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 2	Gregorian Chord major	Dmaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 3	Gregorian Chord major	Emaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 4	Gregorian Chord major	Fmaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 5	Gregorian Chord major	G#maj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 6	Gregorian Chord major	Amaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 7	Gregorian Chord major	Bmaj
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 8	Gregorian Chord major	A7
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 9	Gregorian Chord major	Dj7
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 10	Gregorian Chord major	C#j7
Best Service	Hallelujah	Track 6 - GREGORIAN CHOIR -> Sample 11	Gregorian Chord major	D7
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 1	Gregorian Chord major low	C
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 2	Gregorian Chord major low	C#
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 3	Gregorian Chord major low	D
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 4	Gregorian Chord major low	E
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 5	Gregorian Chord major low	F
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 6	Gregorian Chord major low	G
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 7	Gregorian Chord major low	A
Best Service	Hallelujah	Track 7 - GREGORIAN CHOIR -> Sample 8	Gregorian Chord major low	Bb
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 1	Gregorian Chord minor	C
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 2	Gregorian Chord minor	C#
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 3	Gregorian Chord minor	D
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 4	Gregorian Chord minor	F
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 5	Gregorian Chord minor	F#
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 6	Gregorian Chord minor	G
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 7	Gregorian Chord minor	G#
Best Service	Hallelujah	Track 8 - GREGORIAN CHOIR -> Sample 8	Gregorian Chord minor	A
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 1	Gregorian Aaah unisono	G1
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 2	Gregorian Aaah unisono	A1
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 3	Gregorian Aaah unisono	B1
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 4	Gregorian Aaah unisono	C#2
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 5	Gregorian Aaah unisono	D#2
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 6	Gregorian Aaah unisono	F2
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 7	Gregorian Aaah unisono	G2
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 8	Gregorian Aaah unisono	A2
Best Service	Hallelujah	Track 9 - GREGORIAN CHOIR -> Sample 9	Gregorian Aaah unisono	B2
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 1	Gregorian Aaah octave	A1
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 2	Gregorian Aaah octave	B1
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 3	Gregorian Aaah octave	C#2
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 4	Gregorian Aaah octave	D#2
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 5	Gregorian Aaah octave	F2
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 6	Gregorian Aaah octave	G2
Best Service	Hallelujah	Track 10 - GREGORIAN CHOIR -> Sample 7	Gregorian Aaah octave	A2
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 1	Gregorian Oooh unisono	G1
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 2	Gregorian Oooh unisono	A1
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 3	Gregorian Oooh unisono	C#2
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 4	Gregorian Oooh unisono	D#2
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 5	Gregorian Oooh unisono	F2
Best Service	Hallelujah	Track 11 - GREGORIAN CHOIR -> Sample 6	Gregorian Oooh unisono	A2
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 1	Gregorian Oooh octave	A1
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 2	Gregorian Oooh octave	B1
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 3	Gregorian Oooh octave	C#2
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 4	Gregorian Oooh octave	D#2
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 5	Gregorian Oooh octave	F2
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 6	Gregorian Oooh octave	G2
Best Service	Hallelujah	Track 12 - GREGORIAN CHOIR -> Sample 7	Gregorian Oooh octave	A2
Best Service	Hallelujah	Track 13 - GREGORIAN CHOIR -> Sample 1	Gregorian Mmmh unisono	G1
Best Service	Hallelujah	Track 13 - GREGORIAN CHOIR -> Sample 2	Gregorian Mmmh unisono	A1
Best Service	Hallelujah	Track 13 - GREGORIAN CHOIR -> Sample 3	Gregorian Mmmh unisono	B1
Best Service	Hallelujah	Track 13 - GREGORIAN CHOIR -> Sample 4	Gregorian Mmmh unisono	C#2
