Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-11 Modular Bass 2	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-12 5th Staircase	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-13 Ebony & Ivory	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-14 Pressure Dome	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-15 Gabriel's Harp	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-16 Synphonium	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-17 Breathing Space	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-18 Echo Overboard	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-21 Tekno Funk Bass2	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-22 Saddle Tramp	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-23 Tinie Piano	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-24 Vamping	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-25 Sixtring	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-26 Shaku-Brass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-27 Quadrophenia	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-28 Winterland	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-31 Fretless	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-32 Slow Mellow Lead	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-33 Glass Pond	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-34 Resonancy	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-35 Levitation	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-36 New Ana-Brass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-37 Crystal OrgBell	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-38 Moving Wave	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-41 Uprightious	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-42 Overdrive Lead	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-43 MIDI Piano	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-44 Analog Strings	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-45 Ethnic	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-46 Tempest	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-47 From the Heavens	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-48 Space Voices	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-51 Mega Mono Bass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-52 Semi-Hard Lead	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-53 Full Organ	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-54 Analog Brass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-55 Depech Piano	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-56 Cheap STR mach	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-57 EasternHarporgan	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-58 Sparkle & Rain	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-61 Block Bass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-62 Electric String	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-63 Air Piano	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-64 Pilgrimage	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-65 Explosion	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-66 Brassz	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-67 Rattler & Sand	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-68 Grove Keyz	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-71 Big Stick Bass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-72 Solo Syn Brass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-73 A.Piano + Str	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-74 Sigh	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-75 F-nick	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-76 Heartfelt String	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-77 Blown Glass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-78 Typhoon	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-81 Synth Bass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-82 Radical Lead	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-83 Choir Organ	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-84 Soft Synth Brass	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-85 Millpond	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-86 Gentle Bow	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-87 Femme Fatale	
Roland	SL-JD80-01 Drums & Percussion Standard	Card	C-88 Blendo	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	001 Fat Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	002 Solid Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	003 Mach Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	004 Real Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	005 Deep Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	006 Room Kick	
Roland	SL-JD80-01 Drums & Percussion Standard	Waveform	007 Dry Stick	
