Company/Manufacturer	Product	Path/Bank	Program	Notes
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 100	100-Cajon-Fill 17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 112	112-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 119	119-Cajon-Fill 19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Fills -> 133	133-Cajon-Fill 17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	097-Cajon-01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	097-Cajon-02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	102-Cajon-03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	105-Cajon-04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	108-Cajon-05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	108-Cajon-06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	109-Cajon-07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	109-Cajon-08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	113-Cajon-09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	114-Cajon-10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	115-Cajon-11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	115-Cajon-12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	115-Cajon-13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	116-Cajon-14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	116-Cajon-15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	117-Cajon-16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	126-Cajon-17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	129-Cajon-18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	129-Cajon-19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	129-Cajon-20	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	130-Cajon-21	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	131-Cajon-22	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Rumba -> Loops	133-Cajon-23	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 100	100-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 20	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 21	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 112	112-Cajon-Fill 22	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 119	119-Cajon-Fill 15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Fills -> 133	133-Cajon-Fill 13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	094-Cajon-01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	095-Cajon-02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	095-Cajon-03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	096-Cajon-04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	103-Cajon-05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	107-Cajon-06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	107-Cajon-07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	108-Cajon-08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	108-Cajon-09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	109-Cajon-10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	110-Cajon-11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	113-Cajon-12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	113-Cajon-13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	114-Cajon-14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	114-Cajon-15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	115-Cajon-16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	115-Cajon-17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	115-Cajon-18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-20	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-21	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-22	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-23	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	127-Cajon-24	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	128-Cajon-25	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	128-Cajon-26	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Cajon -> Phrases -> Tanguillo -> Loops	130-Cajon-27	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	096-Castanets-01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	099-Castanets-02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	100-Castanets-03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	101-Castanets-04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	101-Castanets-05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	101-Castanets-06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	105-Castanets-07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	106-Castanets-08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	111-Castanets-09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	112-Castanets-10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	120-Castanets-11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	121-Castanets-12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	132-Castanets-13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	132-Castanets-14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	157-Castanets-15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	160-Castanets-16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	162-Castanets-17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	168-Castanets-18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Looped	200-Castanets-19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	050-Castanets-01	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	057-Castanets-02	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	058-Castanets-03	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	066-Castanets-04	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	073-Castanets-05	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	073-Castanets-06	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	080-Castanets-07	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	082-Castanets-08	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	083-Castanets-09	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	084-Castanets-10	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	084-Castanets-11	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	084-Castanets-12	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	086-Castanets-13	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	088-Castanets-14	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	088-Castanets-15	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	088-Castanets-16	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	089-Castanets-17	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	089-Castanets-18	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	089-Castanets-19	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	089-Castanets-20	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	090-Castanets-21	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	091-Castanets-22	
UVI	World Suite 2	Loops and Phrases -> Spanish Gypsy -> Castanets -> Phrases -> 50-100	098-Castanets-23	
