IK Multimedia	SampleTank 2 XL	Bass -> Bridge Fingered	70s PunkJazz	Read note
IK Multimedia	SampleTank 2 XL	Bass 	Bursty Bass	
IK Multimedia	SampleTank 2 XL	Bass 	Chap Stick	
IK Multimedia	SampleTank 2 XL	Bass -> Chap Stick	Legato Stick	
IK Multimedia	SampleTank 2 XL	Bass -> Chap Stick	Tonys	
IK Multimedia	SampleTank 2 XL	Bass -> Chorus 6 Strings	Comp 6 Strings	
IK Multimedia	SampleTank 2 XL	Bass -> Chorus 6 Strings	Tube Bass X	
IK Multimedia	SampleTank 2 XL	Bass -> Chorus Slap	Fat Slap	
IK Multimedia	SampleTank 2 XL	Bass	Double Bass Harmonics	
IK Multimedia	SampleTank 2 XL	Bass	Double Bass w Slides	
IK Multimedia	SampleTank 2 XL	Bass	Dynamonic Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Double Bass	Extre Nice Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Fingered JBass F+R	Groove this JB	
IK Multimedia	SampleTank 2 XL	Bass -> Fingered JBass F+R	mello yello	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless Acoustic	Acoustic Comp Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless JBass F+R	AutoFilter Fretless	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless JBass F+R	Dont Fret	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless JBass F	Chorus Fretless Jaz	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless JBass F	Return to 70sJazz	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless JBass F	Slinky Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Fretless Solo	Rulez Bass	
IK Multimedia	SampleTank 2 XL	Bass	Funky Bass 1	
IK Multimedia	SampleTank 2 XL	Bass	Funky Bass 2	
IK Multimedia	SampleTank 2 XL	Bass -> Funky Bass 2	Chily Bass	
IK Multimedia	SampleTank 2 XL	Bass	J Bass 2	
IK Multimedia	SampleTank 2 XL	Bass	Jazz Double Bass 1	
IK Multimedia	SampleTank 2 XL	Bass	Jazz Double Bass lrg	
IK Multimedia	SampleTank 2 XL	Bass -> Jazz Double Bass lrg	DnB Double Bass	
IK Multimedia	SampleTank 2 XL	Bass	JBass Fingered	
IK Multimedia	SampleTank 2 XL	Bass	JS Fretless	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap LM	1 Time Band Camp	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap LM	Slap Bassorama	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap LM	Tappin Bass arp	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Aggressive Fuzzterm Bs	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Amp Z Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Amped Up Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Cool mod Slap	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Dynamico Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Fusion Slap	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Fuzzy Bear Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Lite Slap arps	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Mu ed Slaparoo Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Psychophaser Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Seveties Warmbass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Slap me five	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Spank Pappy Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Swift Slap	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Velresults Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Modern Slap	Vintage Drive Bass	
IK Multimedia	SampleTank 2 XL	Bass	Mooog Bass	
IK Multimedia	SampleTank 2 XL	Bass	Muted JBass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted JBass	Afro Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted JBass	Meat Mute Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted JBass	Quick Mute Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted JBass	Sorted M8	
IK Multimedia	SampleTank 2 XL	Bass -> Muted	Break Phased Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted	Mutalia Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted	Paramute Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Muted	Warmtongue Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Neck Fingered	Roots Bass 2	
IK Multimedia	SampleTank 2 XL	Bass -> Neck Fingered	Touch and Go Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Octave 1	Octave plus	
IK Multimedia	SampleTank 2 XL	Bass -> Octave 2	Groover OctBass	
IK Multimedia	SampleTank 2 XL	Bass -> Octave 2	Octave Chorus Bass	
IK Multimedia	SampleTank 2 XL	Bass	Octave Muted	
IK Multimedia	SampleTank 2 XL	Bass -> Octave Muted	Oct Mute Cab	
IK Multimedia	SampleTank 2 XL	Bass -> Old Four Strings	DubBass	
IK Multimedia	SampleTank 2 XL	Bass -> Old Four Strings	Four Comp Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Old Four Strings	Growl Bass	
IK Multimedia	SampleTank 2 XL	Bass -> Old Four Strings	Very high tuning	
IK Multimedia	SampleTank 2 XL	Bass	P Bass Fingered	
IK Multimedia	SampleTank 2 XL	Bass -> P Bass Fingered	60s SpringBass	
IK Multimedia	SampleTank 2 XL	Bass -> P Bass Fingered	Oldy mono	
IK Multimedia	SampleTank 2 XL	Bass	P Bass Picked	
IK Multimedia	SampleTank 2 XL	Bass -> P Bass Picked	Groove Pbss	
