MOTU	Tape Sampler		Classic Tron - Cello	
MOTU	Tape Sampler		Classic Tron - Choir	
MOTU	Tape Sampler		Classic Tron - Flute 1	
MOTU	Tape Sampler		Classic Tron - Flute 2	
MOTU	Tape Sampler		Classic Tron - Violin 1	
MOTU	Tape Sampler		Classic Tron - Violin 2	
